seed,update,parameter_id,parameter_name,shape,rank_label,rank,residual_over_matrix_norm,max_abs_residual,max_abs_matrix,block_absmax_ratio_mean,block_absmax_ratio_median,danger_zone_residual_norm_fraction,prior_update_cosine_gain,prior_scale_reduction_ratio,prior_danger_error_fraction
1,2048,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",energy_25,2,0.8393744826316833,0.005645148456096649,0.015372736379504204,0.8346192240715027,0.8550629615783691,0.8393744826316833,0.013812839984893799,0.8346192240715027,0.0
1,2048,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",energy_50,10,0.7036197185516357,0.002691019093617797,0.015372736379504204,0.5559791922569275,0.6056011915206909,0.7036197185516357,0.043796420097351074,0.5559791922569275,0.0
1,2048,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",energy_75,42,0.498491108417511,0.0015858820406720042,0.015372736379504204,0.37043502926826477,0.4155831038951874,0.498491108417511,0.07147872447967529,0.37043502926826477,0.0
1,2048,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",energy_90,108,0.31482991576194763,0.0007371222600340843,0.015372736379504204,0.2188294678926468,0.24972809851169586,0.31482991576194763,0.09060066938400269,0.2188294678926468,0.0
1,2048,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",fixed_1,1,0.9148350358009338,0.005161276552826166,0.011841325089335442,0.938804030418396,0.9836599826812744,0.9148350358009338,0.004401206970214844,0.938804030418396,0.0
1,2048,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",fixed_2,2,0.8742573857307434,0.004567774012684822,0.011841325089335442,0.8481501936912537,0.8711805939674377,0.8742573857307434,0.012573599815368652,0.8481501936912537,0.0
1,2048,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",fixed_4,4,0.8245274424552917,0.00461393129080534,0.011841325089335442,0.725261390209198,0.7388370037078857,0.8245274424552917,0.024809956550598145,0.725261390209198,0.0
1,2048,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",fixed_8,8,0.7570662498474121,0.002511904574930668,0.011841325089335442,0.6290216445922852,0.6665155291557312,0.7570662498474121,0.035930633544921875,0.6290216445922852,0.0
1,2048,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",fixed_16,16,0.6725558042526245,0.0020149836782366037,0.011841325089335442,0.5346987247467041,0.5677918195724487,0.6725558042526245,0.048924922943115234,0.5346987247467041,0.0
1,2048,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",energy_25,3,0.8495875597000122,0.00417357636615634,0.011841325089335442,0.7549872994422913,0.7717877626419067,0.8495875597000122,0.020610034465789795,0.7549872994422913,0.0
1,2048,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",energy_50,13,0.6999629735946655,0.002453854540362954,0.011841325089335442,0.5691268444061279,0.6115536689758301,0.6999629735946655,0.044769227504730225,0.5691268444061279,0.0
1,2048,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",energy_75,47,0.49698084592819214,0.001415897160768509,0.011841325089335442,0.36983680725097656,0.40734583139419556,0.49698084592819214,0.0719570517539978,0.36983680725097656,0.0
1,2048,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",energy_90,114,0.3145928382873535,0.0007392966654151678,0.011841325089335442,0.22036100924015045,0.24527324736118317,0.3145928382873535,0.08945685625076294,0.22036100924015045,0.0
1,2048,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",fixed_1,1,0.7812157273292542,0.01119421049952507,0.019068453460931778,0.84146648645401,0.8731516599655151,0.7812157273292542,0.037792980670928955,0.84146648645401,0.0
1,2048,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",fixed_2,2,0.7485772967338562,0.00992818083614111,0.019068453460931778,0.7743642926216125,0.7958251237869263,0.7485772967338562,0.04485064744949341,0.7743642926216125,0.0
1,2048,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",fixed_4,4,0.7066210508346558,0.00886274129152298,0.019068453460931778,0.6784887313842773,0.7035205364227295,0.7066210508346558,0.05468559265136719,0.6784887313842773,0.0
1,2048,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",fixed_8,8,0.6464704275131226,0.006831415928900242,0.019068453460931778,0.5498160123825073,0.5692377686500549,0.6464704275131226,0.06974667310714722,0.5498160123825073,0.0
1,2048,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",fixed_16,16,0.5726246237754822,0.006200254894793034,0.019068453460931778,0.4526311755180359,0.46196261048316956,0.5726246237754822,0.083149254322052,0.4526311755180359,0.0
1,2048,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",energy_25,1,0.7812157273292542,0.01119421049952507,0.019068453460931778,0.84146648645401,0.8731516599655151,0.7812157273292542,0.037792980670928955,0.84146648645401,0.0
1,2048,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",energy_50,4,0.7066210508346558,0.00886274129152298,0.019068453460931778,0.6784887313842773,0.7035205364227295,0.7066210508346558,0.05468559265136719,0.6784887313842773,0.0
1,2048,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",energy_75,29,0.4993157684803009,0.0041149635799229145,0.019068453460931778,0.3597445785999298,0.36597418785095215,0.4993157684803009,0.09587591886520386,0.3597445785999298,0.0
1,2048,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",energy_90,97,0.3154584765434265,0.002017107792198658,0.019068453460931778,0.18952852487564087,0.1960233449935913,0.3154584765434265,0.11866801977157593,0.18952852487564087,0.0
1,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",fixed_1,1,0.8016649484634399,0.004278289154171944,0.00861748494207859,0.5836555361747742,0.44585201144218445,0.8016649484634399,0.07572287321090698,0.5836555361747742,0.7068794965744019
1,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",fixed_2,2,0.6393372416496277,0.0032836943864822388,0.00861748494207859,0.4668149948120117,0.4140215218067169,0.6393372416496277,0.12833774089813232,0.4668149948120117,0.7127975225448608
1,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",fixed_4,4,0.5063652396202087,0.0019290486816316843,0.00861748494207859,0.3601115643978119,0.35839247703552246,0.5063652396202087,0.193651020526886,0.3601115643978119,0.7036881446838379
1,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",fixed_8,8,0.4293215870857239,0.0017652492970228195,0.00861748494207859,0.30923333764076233,0.34813907742500305,0.4293215870857239,0.2376841902732849,0.30923333764076233,0.6957736015319824
1,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",fixed_16,16,0.35346612334251404,0.001422540983185172,0.00861748494207859,0.2575856149196625,0.3153446614742279,0.35346612334251404,0.2819674015045166,0.2575856149196625,0.6964991092681885
1,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",energy_25,1,0.8016649484634399,0.004278289154171944,0.00861748494207859,0.5836555361747742,0.44585201144218445,0.8016649484634399,0.07572287321090698,0.5836555361747742,0.7068794965744019
1,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",energy_50,2,0.6393372416496277,0.0032836943864822388,0.00861748494207859,0.4668149948120117,0.4140215218067169,0.6393372416496277,0.12833774089813232,0.4668149948120117,0.7127975225448608
1,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",energy_75,5,0.480435311794281,0.0017794788582250476,0.00861748494207859,0.3396093547344208,0.35033705830574036,0.480435311794281,0.21026766300201416,0.3396093547344208,0.6985567808151245
1,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",energy_90,23,0.311481237411499,0.0012008612975478172,0.00861748494207859,0.22869008779525757,0.2959543466567993,0.311481237411499,0.3082502484321594,0.22869008779525757,0.6908705830574036
1,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",fixed_1,1,0.7613152265548706,0.013169875368475914,0.02018880471587181,0.7350674271583557,0.7303903102874756,0.7613152265548706,0.06511139869689941,0.7350674271583557,0.8740822076797485
1,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",fixed_2,2,0.6129747629165649,0.009942866861820221,0.02018880471587181,0.542073667049408,0.5285214185714722,0.6129747629165649,0.11865532398223877,0.542073667049408,0.8812370300292969
1,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",fixed_4,4,0.4508042335510254,0.0059072948060929775,0.02018880471587181,0.3820764422416687,0.3829834759235382,0.4508042335510254,0.2070561647415161,0.3820764422416687,0.8792962431907654
1,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",fixed_8,8,0.37223538756370544,0.0043543484061956406,0.02018880471587181,0.2961201071739197,0.29974278807640076,0.37223538756370544,0.2657955288887024,0.2961201071739197,0.8887881636619568
1,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",fixed_16,16,0.2982669174671173,0.0029348130337893963,0.02018880471587181,0.22829611599445343,0.2336047887802124,0.2982669174671173,0.32634276151657104,0.22829611599445343,0.88963782787323
1,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",energy_25,1,0.7613152265548706,0.013169875368475914,0.02018880471587181,0.7350674271583557,0.7303903102874756,0.7613152265548706,0.06511139869689941,0.7350674271583557,0.8740822076797485
1,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",energy_50,2,0.6129747629165649,0.009942866861820221,0.02018880471587181,0.542073667049408,0.5285214185714722,0.6129747629165649,0.11865532398223877,0.542073667049408,0.8812370300292969
1,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",energy_75,4,0.4508042335510254,0.0059072948060929775,0.02018880471587181,0.3820764422416687,0.3829834759235382,0.4508042335510254,0.2070561647415161,0.3820764422416687,0.8792962431907654
1,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",energy_90,14,0.3129061162471771,0.0033503244630992413,0.02018880471587181,0.24619115889072418,0.25049322843551636,0.3129061162471771,0.3120107650756836,0.24619115889072418,0.88833087682724
1,4096,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",fixed_1,1,0.8179638981819153,0.00463692843914032,0.007435212377458811,0.7193922400474548,0.7902359366416931,0.8179638981819153,0.026191294193267822,0.7193922400474548,0.0
1,4096,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",fixed_2,2,0.7545089721679688,0.004370695445686579,0.007435212377458811,0.6552057266235352,0.7238474488258362,0.7545089721679688,0.03373664617538452,0.6552057266235352,0.0
1,4096,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",fixed_4,4,0.7124698162078857,0.0035397063475102186,0.007435212377458811,0.6045058369636536,0.6614104509353638,0.7124698162078857,0.039048731327056885,0.6045058369636536,0.0
1,4096,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",fixed_8,8,0.6717619299888611,0.0029654260724782944,0.007435212377458811,0.5594438910484314,0.6227694749832153,0.6717619299888611,0.04317748546600342,0.5594438910484314,0.0
1,4096,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",fixed_16,16,0.6206605434417725,0.0026275929994881153,0.007435212377458811,0.5052882432937622,0.5662069320678711,0.6206605434417725,0.048601508140563965,0.5052882432937622,0.0
1,4096,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",energy_25,1,0.8179638981819153,0.00463692843914032,0.007435212377458811,0.7193922400474548,0.7902359366416931,0.8179638981819153,0.026191294193267822,0.7193922400474548,0.0
1,4096,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",energy_50,5,0.7000192999839783,0.003529514651745558,0.007435212377458811,0.5898851752281189,0.6434530019760132,0.7000192999839783,0.0403483510017395,0.5898851752281189,0.0
1,4096,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",energy_75,52,0.4974859058856964,0.0019384183688089252,0.007435212377458811,0.3857783079147339,0.4400211572647095,0.4974859058856964,0.05935394763946533,0.3857783079147339,0.0
1,4096,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",energy_90,145,0.31470704078674316,0.0008500540861859918,0.007435212377458811,0.22915208339691162,0.2601473331451416,0.31470704078674316,0.07096302509307861,0.22915208339691162,0.0
1,4096,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",fixed_1,1,0.8326010704040527,0.004798309411853552,0.0064961547031998634,0.7438327074050903,0.7755163908004761,0.8326010704040527,0.024644792079925537,0.7438327074050903,0.0
1,4096,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",fixed_2,2,0.7647629380226135,0.0038530954625457525,0.0064961547031998634,0.6710177659988403,0.7082945108413696,0.7647629380226135,0.032390296459198,0.6710177659988403,0.0
1,4096,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",fixed_4,4,0.7228478789329529,0.0034047907683998346,0.0064961547031998634,0.6285305619239807,0.6581329703330994,0.7228478789329529,0.03748816251754761,0.6285305619239807,0.0
1,4096,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",fixed_8,8,0.6811982989311218,0.0028973626904189587,0.0064961547031998634,0.5829814672470093,0.6210289001464844,0.6811982989311218,0.041915953159332275,0.5829814672470093,0.0
1,4096,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",fixed_16,16,0.6306546926498413,0.0024705196265131235,0.0064961547031998634,0.5295491814613342,0.5630232095718384,0.6306546926498413,0.04694795608520508,0.5295491814613342,0.0
1,4096,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",energy_25,1,0.8326010704040527,0.004798309411853552,0.0064961547031998634,0.7438327074050903,0.7755163908004761,0.8326010704040527,0.024644792079925537,0.7438327074050903,0.0
1,4096,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",energy_50,6,0.6986719965934753,0.0030868425965309143,0.0064961547031998634,0.6035146713256836,0.6372644305229187,0.6986719965934753,0.04003751277923584,0.6035146713256836,0.0
1,4096,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",energy_75,54,0.4974883794784546,0.0017477876972407103,0.0064961547031998634,0.390215128660202,0.4221351146697998,0.4974883794784546,0.059194207191467285,0.390215128660202,0.0
1,4096,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",energy_90,145,0.3158798813819885,0.0008086179732345045,0.0064961547031998634,0.23370611667633057,0.2562858760356903,0.3158798813819885,0.07086318731307983,0.23370611667633057,0.0
1,4096,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",fixed_1,1,0.817051112651825,0.02027282863855362,0.052269019186496735,0.45976343750953674,0.47063425183296204,0.817051112651825,0.03966158628463745,0.45976343750953674,0.0
1,4096,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",fixed_2,2,0.7643502354621887,0.014091708697378635,0.052269019186496735,0.38457098603248596,0.38545936346054077,0.7643502354621887,0.0517922043800354,0.38457098603248596,0.0
1,4096,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",fixed_4,4,0.7181758284568787,0.011929001659154892,0.052269019186496735,0.32303231954574585,0.3371242880821228,0.7181758284568787,0.06283462047576904,0.32303231954574585,0.0
1,4096,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",fixed_8,8,0.6701719760894775,0.008715099655091763,0.052269019186496735,0.26842522621154785,0.2833767831325531,0.6701719760894775,0.07447868585586548,0.26842522621154785,0.0
1,4096,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",fixed_16,16,0.608997106552124,0.006577746011316776,0.052269019186496735,0.22294695675373077,0.23612883687019348,0.608997106552124,0.08598935604095459,0.22294695675373077,0.0
1,4096,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",energy_25,1,0.817051112651825,0.02027282863855362,0.052269019186496735,0.45976343750953674,0.47063425183296204,0.817051112651825,0.03966158628463745,0.45976343750953674,0.0
1,4096,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",energy_50,5,0.7043893337249756,0.009422801434993744,0.052269019186496735,0.2997587025165558,0.31700658798217773,0.7043893337249756,0.06757402420043945,0.2997587025165558,0.0
1,4096,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",energy_75,40,0.49943411350250244,0.004956502467393875,0.052269019186496735,0.16758278012275696,0.17844665050506592,0.49943411350250244,0.10105186700820923,0.16758278012275696,0.0
1,4096,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",energy_90,116,0.31447461247444153,0.002566554816439748,0.052269019186496735,0.09551146626472473,0.10209524631500244,0.31447461247444153,0.11866849660873413,0.09551146626472473,0.0
1,4096,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",fixed_1,1,0.6405401229858398,0.0034496639855206013,0.009026827290654182,0.5496597290039062,0.8159390687942505,0.6405401229858398,0.10200613737106323,0.5496597290039062,0.7718138694763184
1,4096,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",fixed_2,2,0.5635249614715576,0.0025697515811771154,0.009026827290654182,0.4601955711841583,0.8125877976417542,0.5635249614715576,0.14048612117767334,0.4601955711841583,0.7716086506843567
1,4096,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",fixed_4,4,0.49326542019844055,0.0022734564263373613,0.009026827290654182,0.38947978615760803,0.651138961315155,0.49326542019844055,0.17994898557662964,0.38947978615760803,0.7720849514007568
1,4096,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",fixed_8,8,0.421617716550827,0.0017905414570122957,0.009026827290654182,0.319379985332489,0.5730804204940796,0.421617716550827,0.2274417281150818,0.319379985332489,0.7757037281990051
1,4096,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",fixed_16,16,0.342822790145874,0.0013586701825261116,0.009026827290654182,0.26293230056762695,0.48829054832458496,0.342822790145874,0.27535903453826904,0.26293230056762695,0.7748648524284363
1,4096,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",energy_25,1,0.6405401229858398,0.0034496639855206013,0.009026827290654182,0.5496597290039062,0.8159390687942505,0.6405401229858398,0.10200613737106323,0.5496597290039062,0.7718138694763184
1,4096,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",energy_50,1,0.6405401229858398,0.0034496639855206013,0.009026827290654182,0.5496597290039062,0.8159390687942505,0.6405401229858398,0.10200613737106323,0.5496597290039062,0.7718138694763184
1,4096,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",energy_75,4,0.49326542019844055,0.0022734564263373613,0.009026827290654182,0.38947978615760803,0.651138961315155,0.49326542019844055,0.17994898557662964,0.38947978615760803,0.7720849514007568
1,4096,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",energy_90,20,0.31456631422042847,0.001290012034587562,0.009026827290654182,0.24419507384300232,0.46674808859825134,0.31456631422042847,0.29152965545654297,0.24419507384300232,0.772818386554718
1,4096,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",fixed_1,1,0.5110863447189331,0.006871411576867104,0.02143651433289051,0.3986092805862427,0.39219561219215393,0.5110863447189331,0.15977510809898376,0.3986092805862427,0.9335065484046936
1,4096,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",fixed_2,2,0.4668959379196167,0.005869393236935139,0.02143651433289051,0.3437965214252472,0.3389936685562134,0.4668959379196167,0.19125601649284363,0.3437965214252472,0.9390029907226562
1,4096,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",fixed_4,4,0.4114033877849579,0.004292336292564869,0.02143651433289051,0.2929196357727051,0.2977367043495178,0.4114033877849579,0.2340417206287384,0.2929196357727051,0.9326343536376953
1,4096,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",fixed_8,8,0.34869036078453064,0.003573005786165595,0.02143651433289051,0.2413795441389084,0.2525531053543091,0.34869036078453064,0.28286245465278625,0.2413795441389084,0.9305221438407898
1,4096,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",fixed_16,16,0.28144195675849915,0.002623169217258692,0.02143651433289051,0.19817015528678894,0.2042103111743927,0.28144195675849915,0.3336634337902069,0.19817015528678894,0.9279537796974182
1,4096,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",energy_25,1,0.5110863447189331,0.006871411576867104,0.02143651433289051,0.3986092805862427,0.39219561219215393,0.5110863447189331,0.15977510809898376,0.3986092805862427,0.9335065484046936
1,4096,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",energy_50,1,0.5110863447189331,0.006871411576867104,0.02143651433289051,0.3986092805862427,0.39219561219215393,0.5110863447189331,0.15977510809898376,0.3986092805862427,0.9335065484046936
1,4096,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",energy_75,2,0.4668959379196167,0.005869393236935139,0.02143651433289051,0.3437965214252472,0.3389936685562134,0.4668959379196167,0.19125601649284363,0.3437965214252472,0.9390029907226562
1,4096,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",energy_90,12,0.3106270432472229,0.0029417327605187893,0.02143651433289051,0.21539869904518127,0.21925793588161469,0.3106270432472229,0.3095875084400177,0.21539869904518127,0.9404493570327759
1,4096,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",fixed_1,1,0.8048631548881531,0.005644365679472685,0.010021024383604527,0.8066665530204773,0.8019911646842957,0.8048631548881531,0.027230262756347656,0.8066665530204773,0.0
1,4096,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",fixed_2,2,0.7316972017288208,0.0032282525207847357,0.010021024383604527,0.6781435608863831,0.6863248348236084,0.7316972017288208,0.04046529531478882,0.6781435608863831,0.0
1,4096,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",fixed_4,4,0.6942157745361328,0.003225115593522787,0.010021024383604527,0.6444481611251831,0.6373075246810913,0.6942157745361328,0.04451841115951538,0.6444481611251831,0.0
1,4096,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",fixed_8,8,0.6487155556678772,0.0024449655320495367,0.010021024383604527,0.6055909991264343,0.6200459003448486,0.6487155556678772,0.04973679780960083,0.6055909991264343,0.0
1,4096,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",fixed_16,16,0.5920419096946716,0.002272683195769787,0.010021024383604527,0.549979031085968,0.5709694623947144,0.5920419096946716,0.05634462833404541,0.549979031085968,0.0
1,4096,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",energy_25,1,0.8048631548881531,0.005644365679472685,0.010021024383604527,0.8066665530204773,0.8019911646842957,0.8048631548881531,0.027230262756347656,0.8066665530204773,0.0
1,4096,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",energy_50,4,0.6942157745361328,0.003225115593522787,0.010021024383604527,0.6444481611251831,0.6373075246810913,0.6942157745361328,0.04451841115951538,0.6444481611251831,0.0
1,4096,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",energy_75,38,0.4975968301296234,0.0015842007705941796,0.010021024383604527,0.4323408603668213,0.45182299613952637,0.4975968301296234,0.06760567426681519,0.4323408603668213,0.0
1,4096,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",energy_90,118,0.31481996178627014,0.0008002606336958706,0.010021024383604527,0.2528589069843292,0.2635122239589691,0.31481996178627014,0.08303040266036987,0.2528589069843292,0.0
1,4096,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",fixed_1,1,0.7945971488952637,0.005170114804059267,0.011538306251168251,0.8075392842292786,0.7899452447891235,0.7945971488952637,0.029415488243103027,0.8075392842292786,0.0
1,4096,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",fixed_2,2,0.7098912000656128,0.00324848759919405,0.011538306251168251,0.654605507850647,0.6634717583656311,0.7098912000656128,0.04453986883163452,0.654605507850647,0.0
1,4096,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",fixed_4,4,0.6746010780334473,0.0028089983388781548,0.011538306251168251,0.6189604997634888,0.6373216509819031,0.6746010780334473,0.04927051067352295,0.6189604997634888,0.0
1,4096,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",fixed_8,8,0.6286656260490417,0.0026641851291060448,0.011538306251168251,0.570316731929779,0.5850286483764648,0.6286656260490417,0.055190980434417725,0.570316731929779,0.0
1,4096,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",fixed_16,16,0.5747137069702148,0.0019670152105391026,0.011538306251168251,0.5079564452171326,0.5232730507850647,0.5747137069702148,0.062277257442474365,0.5079564452171326,0.0
1,4096,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",energy_25,1,0.7945971488952637,0.005170114804059267,0.011538306251168251,0.8075392842292786,0.7899452447891235,0.7945971488952637,0.029415488243103027,0.8075392842292786,0.0
1,4096,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",energy_50,3,0.6910262107849121,0.0031981486827135086,0.011538306251168251,0.6361598968505859,0.6499525904655457,0.6910262107849121,0.047175467014312744,0.6361598968505859,0.0
