seed,update,parameter_id,parameter_name,shape,component,removed_energy,removed_energy_fraction,coefficient_count,budget_fraction,baseline_update_cosine,baseline_update_relative_l2,baseline_update_norm_ratio,restored_update_cosine,restored_update_relative_l2,restored_update_norm_ratio,polar_baseline_cosine,polar_baseline_relative_l2,polar_restored_cosine,polar_restored_relative_l2,polar_restored_norm_ratio,update_cosine_gain,update_l2_reduction,recovered_cosine_error_fraction,recovered_l2_error_fraction,polar_update_cosine_gain,polar_update_l2_reduction
1,2048,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",medium_cross,0.060186658054590225,0.6330826196170336,,,0.5700534582138062,0.95931476354599,1.0652722120285034,0.5965979099273682,0.9295272827148438,1.065582036972046,0.5790404677391052,0.9175633788108826,0.6086134910583496,0.8847473859786987,1.0000004768371582,0.02654445171356201,0.02978748083114624,0.061738958530249514,0.03105078954590509,0.029573023319244385,0.03281599283218384
1,2048,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",distant_cross,0.02704630419611931,0.28449071048118285,,,0.5700534582138062,0.95931476354599,1.0652722120285034,0.5703250169754028,0.9589661955833435,1.0651825666427612,0.5790404677391052,0.9175633788108826,0.579196035861969,0.9173946976661682,1.000000238418579,0.0002715587615966797,0.0003485679626464844,0.0006316105264354513,0.0003633509833185986,0.00015556812286376953,0.00016868114471435547
1,2048,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",danger_diagonal,0.004804821219295263,0.030611222113142614,,,0.5612933039665222,0.9721536040306091,1.0713224411010742,0.5669236183166504,0.9660993814468384,1.0716499090194702,0.5161981582641602,0.9836688041687012,0.5210849046707153,0.9786875247955322,0.9999998807907104,0.005630314350128174,0.006054222583770752,0.012833891985315227,0.006227639910678281,0.004886746406555176,0.004981279373168945
1,2048,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",danger_cross,0.126041978597641,0.8030057366001775,,,0.5612933039665222,0.9721536040306091,1.0713224411010742,0.8787862062454224,0.5221026539802551,1.090571641921997,0.5161981582641602,0.9836688041687012,0.8162477612495422,0.606222927570343,0.9999995231628418,0.31749290227890015,0.450050950050354,0.7237019748033939,0.4629422224887249,0.3000496029853821,0.37744587659835815
1,2048,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",danger_full,0.126133531332016,0.8035890134712844,,,0.5612933039665222,0.9721536040306091,1.0713224411010742,0.8846054077148438,0.5130287408828735,1.0984272956848145,0.5161981582641602,0.9836688041687012,0.8162477612495422,0.6062230467796326,0.9999995231628418,0.32331210374832153,0.4591248631477356,0.7369664212365921,0.4722760490154801,0.3000496029853821,0.3774457573890686
1,2048,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",internal_cross,0.06323511898517609,0.4028670754351484,,,0.5612933039665222,0.9721536040306091,1.0713224411010742,0.6651245951652527,0.8545292019844055,1.0805855989456177,0.5161981582641602,0.9836688041687012,0.5953240394592285,0.8996401429176331,1.000000238418579,0.10383129119873047,0.11762440204620361,0.23667587510633092,0.12099363882263621,0.07912588119506836,0.08402866125106812
1,2048,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",outside_cross,0.10903166979551315,0.6946340996152215,,,0.5612933039665222,0.9721536040306091,1.0713224411010742,0.615321695804596,0.9116401672363281,1.0732598304748535,0.5161981582641602,0.9836688041687012,0.5694453120231628,0.9279607534408569,0.9999995827674866,0.05402839183807373,0.060513436794281006,0.12315378891310748,0.0622467854291632,0.053247153759002686,0.05570805072784424
1,2048,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",local_cross,0.06920105963945389,0.4408757184515708,,,0.5612933039665222,0.9721536040306091,1.0713224411010742,0.6356096267700195,0.8868873119354248,1.0721489191055298,0.5161981582641602,0.9836688041687012,0.5764766931533813,0.9203523397445679,0.9999995231628418,0.07431632280349731,0.08526629209518433,0.16939865170835283,0.0877086622336892,0.06027853488922119,0.0633164644241333
1,2048,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",medium_cross,0.0965137854218483,0.6148834238959914,,,0.5612933039665222,0.9721536040306091,1.0713224411010742,0.6064621210098267,0.9246850609779358,1.0785157680511475,0.5161981582641602,0.9836688041687012,0.5611488223075867,0.9368576407432556,1.0000003576278687,0.04516881704330444,0.04746854305267334,0.10295903265597205,0.048828233373682736,0.044950664043426514,0.04681116342544556
1,2048,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",distant_cross,0.04222431778907776,0.26900854608841374,,,0.5612933039665222,0.9721536040306091,1.0713224411010742,0.5635870695114136,0.9701629877090454,1.072352647781372,0.5161981582641602,0.9836688041687012,0.5188616514205933,0.9803188443183899,0.9986971616744995,0.0022937655448913574,0.0019906163215637207,0.005228471700181936,0.0020476355930899213,0.0026634931564331055,0.0033499598503112793
1,2048,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",danger_diagonal,0.0,0.0,,,0.912151575088501,0.42132145166397095,1.0097264051437378,0.912151575088501,0.42132145166397095,1.0097264051437378,0.90619295835495,0.43315643072128296,0.90619295835495,0.43315643072128296,1.0000009536743164,0.0,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",danger_cross,0.0,0.0,,,0.912151575088501,0.42132145166397095,1.0097264051437378,0.912151575088501,0.42132145166397095,1.0097264051437378,0.90619295835495,0.43315643072128296,0.90619295835495,0.43315643072128296,1.0000009536743164,0.0,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",danger_full,0.0,0.0,,,0.912151575088501,0.42132145166397095,1.0097264051437378,0.912151575088501,0.42132145166397095,1.0097264051437378,0.90619295835495,0.43315643072128296,0.90619295835495,0.43315643072128296,1.0000009536743164,0.0,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",internal_cross,0.0,0.0,,,0.912151575088501,0.42132145166397095,1.0097264051437378,0.912151575088501,0.42132145166397095,1.0097264051437378,0.90619295835495,0.43315643072128296,0.90619295835495,0.43315643072128296,1.0000009536743164,0.0,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",outside_cross,0.0,0.0,,,0.912151575088501,0.42132145166397095,1.0097264051437378,0.912151575088501,0.42132145166397095,1.0097264051437378,0.90619295835495,0.43315643072128296,0.90619295835495,0.43315643072128296,1.0000009536743164,0.0,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",local_cross,0.0,0.0,,,0.912151575088501,0.42132145166397095,1.0097264051437378,0.912151575088501,0.42132145166397095,1.0097264051437378,0.90619295835495,0.43315643072128296,0.90619295835495,0.43315643072128296,1.0000009536743164,0.0,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",medium_cross,0.0,0.0,,,0.912151575088501,0.42132145166397095,1.0097264051437378,0.912151575088501,0.42132145166397095,1.0097264051437378,0.90619295835495,0.43315643072128296,0.90619295835495,0.43315643072128296,1.0000009536743164,0.0,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",distant_cross,0.0,0.0,,,0.912151575088501,0.42132145166397095,1.0097264051437378,0.912151575088501,0.42132145166397095,1.0097264051437378,0.90619295835495,0.43315643072128296,0.90619295835495,0.43315643072128296,1.0000009536743164,0.0,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",danger_diagonal,0.0,0.0,,,0.9105700850486755,0.4248499870300293,1.0086698532104492,0.9105700850486755,0.4248499870300293,1.0086698532104492,0.9046412110328674,0.43672382831573486,0.9046412110328674,0.43672382831573486,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",danger_cross,0.0,0.0,,,0.9105700850486755,0.4248499870300293,1.0086698532104492,0.9105700850486755,0.4248499870300293,1.0086698532104492,0.9046412110328674,0.43672382831573486,0.9046412110328674,0.43672382831573486,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",danger_full,0.0,0.0,,,0.9105700850486755,0.4248499870300293,1.0086698532104492,0.9105700850486755,0.4248499870300293,1.0086698532104492,0.9046412110328674,0.43672382831573486,0.9046412110328674,0.43672382831573486,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",internal_cross,0.0,0.0,,,0.9105700850486755,0.4248499870300293,1.0086698532104492,0.9105700850486755,0.4248499870300293,1.0086698532104492,0.9046412110328674,0.43672382831573486,0.9046412110328674,0.43672382831573486,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",outside_cross,0.0,0.0,,,0.9105700850486755,0.4248499870300293,1.0086698532104492,0.9105700850486755,0.4248499870300293,1.0086698532104492,0.9046412110328674,0.43672382831573486,0.9046412110328674,0.43672382831573486,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",local_cross,0.0,0.0,,,0.9105700850486755,0.4248499870300293,1.0086698532104492,0.9105700850486755,0.4248499870300293,1.0086698532104492,0.9046412110328674,0.43672382831573486,0.9046412110328674,0.43672382831573486,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",medium_cross,0.0,0.0,,,0.9105700850486755,0.4248499870300293,1.0086698532104492,0.9105700850486755,0.4248499870300293,1.0086698532104492,0.9046412110328674,0.43672382831573486,0.9046412110328674,0.43672382831573486,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",distant_cross,0.0,0.0,,,0.9105700850486755,0.4248499870300293,1.0086698532104492,0.9105700850486755,0.4248499870300293,1.0086698532104492,0.9046412110328674,0.43672382831573486,0.9046412110328674,0.43672382831573486,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",danger_diagonal,0.0,0.0,,,0.9254727363586426,0.38776591420173645,1.0082402229309082,0.9254727363586426,0.38776591420173645,1.0082402229309082,0.9246063232421875,0.3883296549320221,0.9246063232421875,0.3883296549320221,0.9999991059303284,0.0,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",danger_cross,0.0,0.0,,,0.9254727363586426,0.38776591420173645,1.0082402229309082,0.9254727363586426,0.38776591420173645,1.0082402229309082,0.9246063232421875,0.3883296549320221,0.9246063232421875,0.3883296549320221,0.9999991059303284,0.0,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",danger_full,0.0,0.0,,,0.9254727363586426,0.38776591420173645,1.0082402229309082,0.9254727363586426,0.38776591420173645,1.0082402229309082,0.9246063232421875,0.3883296549320221,0.9246063232421875,0.3883296549320221,0.9999991059303284,0.0,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",internal_cross,0.0,0.0,,,0.9254727363586426,0.38776591420173645,1.0082402229309082,0.9254727363586426,0.38776591420173645,1.0082402229309082,0.9246063232421875,0.3883296549320221,0.9246063232421875,0.3883296549320221,0.9999991059303284,0.0,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",outside_cross,0.0,0.0,,,0.9254727363586426,0.38776591420173645,1.0082402229309082,0.9254727363586426,0.38776591420173645,1.0082402229309082,0.9246063232421875,0.3883296549320221,0.9246063232421875,0.3883296549320221,0.9999991059303284,0.0,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",local_cross,0.0,0.0,,,0.9254727363586426,0.38776591420173645,1.0082402229309082,0.9254727363586426,0.38776591420173645,1.0082402229309082,0.9246063232421875,0.3883296549320221,0.9246063232421875,0.3883296549320221,0.9999991059303284,0.0,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",medium_cross,0.0,0.0,,,0.9254727363586426,0.38776591420173645,1.0082402229309082,0.9254727363586426,0.38776591420173645,1.0082402229309082,0.9246063232421875,0.3883296549320221,0.9246063232421875,0.3883296549320221,0.9999991059303284,0.0,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",distant_cross,0.0,0.0,,,0.9254727363586426,0.38776591420173645,1.0082402229309082,0.9254727363586426,0.38776591420173645,1.0082402229309082,0.9246063232421875,0.3883296549320221,0.9246063232421875,0.3883296549320221,0.9999991059303284,0.0,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",danger_diagonal,0.001402193447574973,0.030173556992145623,,,0.5647926926612854,0.9553349018096924,1.0460954904556274,0.5697526931762695,0.949946403503418,1.0462106466293335,0.5788047313690186,0.9178211092948914,0.5834658741950989,0.9127280712127686,0.9999998211860657,0.004960000514984131,0.005388498306274414,0.011396868644771732,0.005640428603693818,0.004661142826080322,0.005093038082122803
1,2048,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",danger_cross,0.03837854787707329,0.825861298701257,,,0.5647926926612854,0.9553349018096924,1.0460954904556274,0.7481358647346497,0.7400110363960266,1.0757365226745605,0.5788047313690186,0.9178211092948914,0.7447199821472168,0.7145385146141052,0.9999995827674866,0.18334317207336426,0.21532386541366577,0.4212777887267213,0.22539097546397335,0.16591525077819824,0.20328259468078613
1,2048,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",danger_full,0.038404155522584915,0.8264123451724954,,,0.5647926926612854,0.9553349018096924,1.0460954904556274,0.7543683648109436,0.731201708316803,1.0764349699020386,0.5788047313690186,0.9178211092948914,0.7506992220878601,0.706120491027832,0.9999995827674866,0.1895756721496582,0.2241331934928894,0.43559855028379524,0.23461216906062318,0.17189449071884155,0.21170061826705933
1,2048,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",internal_cross,0.01998763717710972,0.4301104890661686,,,0.5647926926612854,0.9553349018096924,1.0460954904556274,0.6491008400917053,0.8707435727119446,1.0728031396865845,0.5788047313690186,0.9178211092948914,0.6487334370613098,0.8381742238998413,1.0000005960464478,0.08430814743041992,0.0845913290977478,0.1937195125375142,0.08854625633116336,0.06992870569229126,0.07964688539505005
1,2048,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",outside_cross,0.03276289999485016,0.7050191483438103,,,0.5647926926612854,0.9553349018096924,1.0460954904556274,0.6034918427467346,0.9104468822479248,1.0429391860961914,0.5788047313690186,0.9178211092948914,0.6217061877250671,0.8698229789733887,0.9999994039535522,0.03869915008544922,0.04488801956176758,0.08892118636999427,0.04698668443572629,0.042901456356048584,0.047998130321502686
1,2048,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",local_cross,0.021865732967853546,0.4705249058335011,,,0.5647926926612854,0.9553349018096924,1.0460954904556274,0.6371095776557922,0.8809900283813477,1.0637818574905396,0.5788047313690186,0.9178211092948914,0.6404967308044434,0.8479449152946472,0.9999998211860657,0.07231688499450684,0.07434487342834473,0.16616652288474515,0.07782074462841578,0.061691999435424805,0.06987619400024414
1,2048,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",medium_cross,0.028275184333324432,0.6084487753244693,,,0.5647926926612854,0.9553349018096924,1.0460954904556274,0.5911575555801392,0.9275899529457092,1.0492950677871704,0.5788047313690186,0.9178211092948914,0.6102708578109741,0.8828702569007874,1.0000007152557373,0.02636486291885376,0.027744948863983154,0.06058000974311405,0.029042117912185406,0.031466126441955566,0.034950852394104004
1,2048,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",distant_cross,0.013975604437291622,0.3007386018795062,,,0.5647926926612854,0.9553349018096924,1.0460954904556274,0.5650511384010315,0.9550588130950928,1.0461115837097168,0.5788047313690186,0.9178211092948914,0.5789600014686584,0.9176510572433472,1.0,0.00025844573974609375,0.0002760887145996094,0.0005938451294085228,0.00028899678434925186,0.00015527009963989258,0.00017005205154418945
1,2048,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",danger_diagonal,0.0026098161470144987,0.0313891682627831,,,0.5789693593978882,0.9430806040763855,1.0528920888900757,0.5830395221710205,0.9384980201721191,1.0528391599655151,0.5502798557281494,0.9477721452713013,0.5538474321365356,0.9446191787719727,0.9999994039535522,0.004070162773132324,0.004582583904266357,0.009667141487164983,0.004859164619077658,0.0035675764083862305,0.0031529664993286133
1,2048,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",danger_cross,0.06495188176631927,0.7811989162836853,,,0.5789693593978882,0.9430806040763855,1.0528920888900757,0.8969813585281372,0.47477006912231445,1.0701274871826172,0.5502798557281494,0.9477721452713013,0.8481694459915161,0.5510554909706116,1.0000001192092896,0.318011999130249,0.46831053495407104,0.7553179471106026,0.49657530112467446,0.2978895902633667,0.3967166543006897
1,2048,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",danger_full,0.06500429660081863,0.7818293277636084,,,0.5789693593978882,0.9430806040763855,1.0528920888900757,0.9033140540122986,0.46215400099754333,1.0752496719360352,0.5502798557281494,0.9477721452713013,0.8533779978752136,0.5415211915969849,0.9999998211860657,0.3243446946144104,0.48092660307884216,0.7703588844521344,0.5099528089116433,0.3030981421470642,0.4062509536743164
1,2048,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",internal_cross,0.03158346563577652,0.3798653473338747,,,0.5789693593978882,0.9430806040763855,1.0528920888900757,0.6803172826766968,0.8257548213005066,1.0607128143310547,0.5502798557281494,0.9477721452713013,0.6269909143447876,0.863724410533905,0.9999993443489075,0.1013479232788086,0.1173257827758789,0.2407138899294168,0.1244069512921252,0.07671105861663818,0.08404773473739624
1,2048,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",outside_cross,0.056755926460027695,0.6826233057075404,,,0.5789693593978882,0.9430806040763855,1.0528920888900757,0.6431128978729248,0.8658466339111328,1.047196865081787,0.5502798557281494,0.9477721452713013,0.6131089925765991,0.8796484470367432,1.0,0.06414353847503662,0.07723397016525269,0.1523488608413525,0.08189540727634036,0.06282913684844971,0.0681236982345581
1,2048,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",local_cross,0.03564552217721939,0.42872111689379105,,,0.5789693593978882,0.9430806040763855,1.0528920888900757,0.6655706167221069,0.8414064645767212,1.0540891885757446,0.5502798557281494,0.9477721452713013,0.6159149408340454,0.8764532804489136,1.0000008344650269,0.08660125732421875,0.1016741394996643,0.2056887289731957,0.10781065696843568,0.065635085105896,0.0713188648223877
1,2048,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",medium_cross,0.0496102049946785,0.596679223519447,,,0.5789693593978882,0.9430806040763855,1.0528920888900757,0.6297324299812317,0.885237455368042,1.0542387962341309,0.5502798557281494,0.9477721452713013,0.5991628170013428,0.8953630328178406,0.9999995827674866,0.050763070583343506,0.057843148708343506,0.12056858976046905,0.061334257600380526,0.04888296127319336,0.05240911245346069
1,2048,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",distant_cross,0.022067466750741005,0.26541311263047096,,,0.5789693593978882,0.9430806040763855,1.0528920888900757,0.5820866823196411,0.9396158456802368,1.0529379844665527,0.5502798557281494,0.9477721452713013,0.5514587163925171,0.9471448063850403,1.000000238418579,0.0031173229217529297,0.0034647583961486816,0.0074040286409912505,0.0036738730296992208,0.0011788606643676758,0.0006273388862609863
1,2048,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",danger_diagonal,0.0,0.0,,,0.9170706272125244,0.4092849791049957,1.0093785524368286,0.9170706272125244,0.4092849791049957,1.0093785524368286,0.9119769334793091,0.4195919632911682,0.9119769334793091,0.4195919632911682,0.9999986290931702,0.0,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",danger_cross,0.0,0.0,,,0.9170706272125244,0.4092849791049957,1.0093785524368286,0.9170706272125244,0.4092849791049957,1.0093785524368286,0.9119769334793091,0.4195919632911682,0.9119769334793091,0.4195919632911682,0.9999986290931702,0.0,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",danger_full,0.0,0.0,,,0.9170706272125244,0.4092849791049957,1.0093785524368286,0.9170706272125244,0.4092849791049957,1.0093785524368286,0.9119769334793091,0.4195919632911682,0.9119769334793091,0.4195919632911682,0.9999986290931702,0.0,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",internal_cross,0.0,0.0,,,0.9170706272125244,0.4092849791049957,1.0093785524368286,0.9170706272125244,0.4092849791049957,1.0093785524368286,0.9119769334793091,0.4195919632911682,0.9119769334793091,0.4195919632911682,0.9999986290931702,0.0,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",outside_cross,0.0,0.0,,,0.9170706272125244,0.4092849791049957,1.0093785524368286,0.9170706272125244,0.4092849791049957,1.0093785524368286,0.9119769334793091,0.4195919632911682,0.9119769334793091,0.4195919632911682,0.9999986290931702,0.0,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",local_cross,0.0,0.0,,,0.9170706272125244,0.4092849791049957,1.0093785524368286,0.9170706272125244,0.4092849791049957,1.0093785524368286,0.9119769334793091,0.4195919632911682,0.9119769334793091,0.4195919632911682,0.9999986290931702,0.0,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",medium_cross,0.0,0.0,,,0.9170706272125244,0.4092849791049957,1.0093785524368286,0.9170706272125244,0.4092849791049957,1.0093785524368286,0.9119769334793091,0.4195919632911682,0.9119769334793091,0.4195919632911682,0.9999986290931702,0.0,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",distant_cross,0.0,0.0,,,0.9170706272125244,0.4092849791049957,1.0093785524368286,0.9170706272125244,0.4092849791049957,1.0093785524368286,0.9119769334793091,0.4195919632911682,0.9119769334793091,0.4195919632911682,0.9999986290931702,0.0,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",danger_diagonal,0.0,0.0,,,0.91402667760849,0.41667357087135315,1.0091732740402222,0.91402667760849,0.41667357087135315,1.0091732740402222,0.9088000655174255,0.4270942807197571,0.9088000655174255,0.4270942807197571,0.9999985694885254,0.0,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",danger_cross,0.0,0.0,,,0.91402667760849,0.41667357087135315,1.0091732740402222,0.91402667760849,0.41667357087135315,1.0091732740402222,0.9088000655174255,0.4270942807197571,0.9088000655174255,0.4270942807197571,0.9999985694885254,0.0,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",danger_full,0.0,0.0,,,0.91402667760849,0.41667357087135315,1.0091732740402222,0.91402667760849,0.41667357087135315,1.0091732740402222,0.9088000655174255,0.4270942807197571,0.9088000655174255,0.4270942807197571,0.9999985694885254,0.0,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",internal_cross,0.0,0.0,,,0.91402667760849,0.41667357087135315,1.0091732740402222,0.91402667760849,0.41667357087135315,1.0091732740402222,0.9088000655174255,0.4270942807197571,0.9088000655174255,0.4270942807197571,0.9999985694885254,0.0,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",outside_cross,0.0,0.0,,,0.91402667760849,0.41667357087135315,1.0091732740402222,0.91402667760849,0.41667357087135315,1.0091732740402222,0.9088000655174255,0.4270942807197571,0.9088000655174255,0.4270942807197571,0.9999985694885254,0.0,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",local_cross,0.0,0.0,,,0.91402667760849,0.41667357087135315,1.0091732740402222,0.91402667760849,0.41667357087135315,1.0091732740402222,0.9088000655174255,0.4270942807197571,0.9088000655174255,0.4270942807197571,0.9999985694885254,0.0,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",medium_cross,0.0,0.0,,,0.91402667760849,0.41667357087135315,1.0091732740402222,0.91402667760849,0.41667357087135315,1.0091732740402222,0.9088000655174255,0.4270942807197571,0.9088000655174255,0.4270942807197571,0.9999985694885254,0.0,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",distant_cross,0.0,0.0,,,0.91402667760849,0.41667357087135315,1.0091732740402222,0.91402667760849,0.41667357087135315,1.0091732740402222,0.9088000655174255,0.4270942807197571,0.9088000655174255,0.4270942807197571,0.9999985694885254,0.0,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",danger_diagonal,0.0,0.0,,,0.9179431200027466,0.4068198800086975,1.0080004930496216,0.9179431200027466,0.4068198800086975,1.0080004930496216,0.9174987077713013,0.4062170684337616,0.9174987077713013,0.4062170684337616,1.0000009536743164,0.0,0.0,0.0,0.0,0.0,0.0
