seed,update,parameter_id,parameter_name,shape,subtype,energy,energy_fraction,update_cosine_gain,polar_update_cosine_gain,recovery_efficiency
1,1024,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",local_cross,0.0006156748277135193,0.25490376353263855,0.06950962543487549,0.06058847904205322,0.2726896789265149
1,1024,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",medium_cross,0.0009156519663520157,0.37910130620002747,0.028059065341949463,0.03228944540023804,0.07401468916898031
1,1024,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",distant_cross,0.00022211449686437845,0.09196058660745621,0.000527799129486084,0.00045430660247802734,0.005739405858066697
1,1024,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",danger_diagonal,1.3317633602127898e-05,0.0010848086094483733,0.0020034313201904297,0.0021330714225769043,1.8468062501911533
1,1024,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",danger_cross,0.0079076262190938,0.6441279649734497,0.33924829959869385,0.3027600049972534,0.526678421131238
1,1024,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",danger_full,0.007920944131910801,0.6452128291130066,0.3434937000274658,0.313176691532135,0.5323727063822908
1,1024,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",internal_cross,0.0020445436239242554,0.16654148697853088,0.11107999086380005,0.08325213193893433,0.6669808999490892
1,1024,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",outside_cross,0.005863086320459843,0.4775868058204651,0.061364829540252686,0.05871480703353882,0.12848937364346077
1,1024,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",local_cross,0.002497461624443531,0.20343461632728577,0.08632689714431763,0.06712281703948975,0.42434713768395665
1,1024,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",medium_cross,0.004512083251029253,0.3675387501716614,0.05379688739776611,0.04912543296813965,0.1463706544483811
1,1024,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",distant_cross,0.0008980835555121303,0.07315479218959808,0.0027034878730773926,0.001481175422668457,0.03695571803513103
1,1024,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",danger_diagonal,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",danger_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",danger_full,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",internal_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",outside_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",local_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",medium_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",distant_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",danger_diagonal,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",danger_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",danger_full,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",internal_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",outside_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",local_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",medium_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",distant_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"[384, 1024]",danger_diagonal,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"[384, 1024]",danger_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"[384, 1024]",danger_full,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"[384, 1024]",internal_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"[384, 1024]",outside_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"[384, 1024]",local_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"[384, 1024]",medium_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"[384, 1024]",distant_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",danger_diagonal,1.131769408857508e-06,0.001049203216098249,0.0049326419830322266,0.004387766122817993,4.70132182912631
1,1024,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",danger_cross,0.0007507894770242274,0.6960169672966003,0.18672388792037964,0.1783299744129181,0.2682749080753504
1,1024,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",danger_full,0.0007519213249906898,0.6970662474632263,0.19521993398666382,0.18600192666053772,0.2800593698190252
1,1024,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",internal_cross,0.00021619893959723413,0.20042651891708374,0.03579378128051758,0.03726288676261902,0.17858805049308585
1,1024,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",outside_cross,0.0005345914396457374,0.49559125304222107,0.05488455295562744,0.053531914949417114,0.11074560460604345
1,1024,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",local_cross,0.0002442360273562372,0.22641821205615997,0.03714030981063843,0.034935563802719116,0.16403410959462164
1,1024,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",medium_cross,0.0003841110155917704,0.35608887672424316,0.026485741138458252,0.031689852476119995,0.0743795801264776
1,1024,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",distant_cross,0.00012244375830050558,0.1135110855102539,0.0010800361633300781,0.0011594295501708984,0.009514807813484563
1,1024,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",danger_diagonal,3.424859187362017e-06,0.0007036861497908831,0.001387953758239746,0.0006119012832641602,1.9724045423548684
1,1024,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",danger_cross,0.0029992866329848766,0.616246223449707,0.3352373242378235,0.3260098099708557,0.5439989917685601
1,1024,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",danger_full,0.0030027118045836687,0.6169499754905701,0.34016716480255127,0.3260098695755005,0.5513691195660817
1,1024,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",internal_cross,0.0007136754575185478,0.1466348022222519,0.08946746587753296,0.07066285610198975,0.6101380062689936
1,1024,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",outside_cross,0.0022856101859360933,0.46961119771003723,0.06991153955459595,0.06462496519088745,0.14887110847336105
1,1024,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",local_cross,0.0009070281521417201,0.1863618642091751,0.08262860774993896,0.06337583065032959,0.4433772333227762
1,1024,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",medium_cross,0.0016646565636619925,0.3420274257659912,0.055236637592315674,0.0514683723449707,0.1614976853642946
1,1024,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",distant_cross,0.000427601276896894,0.08785677701234818,0.0035524368286132812,0.002584695816040039,0.04043440869807904
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",danger_diagonal,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",danger_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",danger_full,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",internal_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",outside_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",local_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",medium_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",distant_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",danger_diagonal,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",danger_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",danger_full,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",internal_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",outside_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",local_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",medium_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",distant_cross,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",danger_diagonal,1.402203935185753e-07,1.7167329133371823e-05,-0.00016063451766967773,-0.00016063451766967773,-9.356989454895341
1,1024,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",danger_cross,0.00015223810623865575,0.018638670444488525,0.0014107227325439453,0.00158613920211792,0.0756879487056491
1,1024,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",danger_full,0.0001523783284937963,0.018655838444828987,0.0012722611427307129,0.0014414787292480469,0.06819640652941854
1,1024,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",internal_cross,5.272673888612189e-07,6.455389666371047e-05,8.940696716308594e-07,6.794929504394531e-06,0.013849972160293591
1,1024,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",outside_cross,0.0001517108321422711,0.018574116751551628,0.0013974308967590332,0.0015659332275390625,0.07523538887211398
1,1024,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",local_cross,7.340039883274585e-05,0.008986487984657288,0.001008450984954834,0.0011851191520690918,0.11221858713621734
1,1024,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",medium_cross,7.768796785967425e-05,0.00951141957193613,0.00034749507904052734,0.0003172159194946289,0.0365345126889184
1,1024,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",distant_cross,1.1496935030663735e-06,0.00014075817307457328,-1.3113021850585938e-06,-8.940696716308594e-07,-0.009315993213153382
1,2048,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",danger_diagonal,4.156839167990256e-06,0.001046409597620368,0.0029703378677368164,0.002491176128387451,2.838599602384801
1,2048,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",danger_cross,0.0027785522397607565,0.6994506120681763,0.1984245777130127,0.18442028760910034,0.28368633079939604
1,2048,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",danger_full,0.002782708965241909,0.7004969716072083,0.2027636170387268,0.18847870826721191,0.289456807462721
1,2048,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",internal_cross,0.0008339596097357571,0.20993433892726898,0.07050740718841553,0.06139183044433594,0.33585457028467636
1,2048,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",outside_cross,0.0019445939688012004,0.48951658606529236,0.05034792423248291,0.05487227439880371,0.10285233568320286
1,2048,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",local_cross,0.0009968297090381384,0.250933974981308,0.06530207395553589,0.05855274200439453,0.26023607987081154
1,2048,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",medium_cross,0.0015243568923324347,0.3837294578552246,0.03033745288848877,0.037056148052215576,0.07905948388235191
1,2048,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",distant_cross,0.000257367268204689,0.06478758156299591,0.0005061030387878418,0.0004387497901916504,0.007811729139723093
1,2048,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",danger_diagonal,3.200300852768123e-05,0.0012688050046563148,0.006863117218017578,0.006872445344924927,5.40911896850266
1,2048,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",danger_cross,0.016653571277856827,0.6602546572685242,0.3676987290382385,0.33522194623947144,0.556904408004344
1,2048,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",danger_full,0.016685573384165764,0.6615234017372131,0.3776145577430725,0.3612635135650635,0.5708256983070087
1,2048,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",internal_cross,0.004465050064027309,0.1770232915878296,0.1038583517074585,0.07653540372848511,0.586693145155588
1,2048,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",outside_cross,0.012188535183668137,0.48323190212249756,0.06507831811904907,0.06518685817718506,0.13467305828362292
1,2048,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",local_cross,0.0054519143886864185,0.21614894270896912,0.08726614713668823,0.06672465801239014,0.4037315475291803
1,2048,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",medium_cross,0.009378159418702126,0.37181055545806885,0.048081815242767334,0.04705953598022461,0.1293180479600176
1,2048,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",distant_cross,0.0018235110910609365,0.07229570299386978,0.0018433928489685059,0.000714719295501709,0.025497958697833174
1,2048,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",danger_diagonal,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",danger_cross,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",danger_full,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",internal_cross,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",outside_cross,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",local_cross,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",medium_cross,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",distant_cross,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",danger_diagonal,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",danger_cross,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",danger_full,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",internal_cross,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",outside_cross,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",local_cross,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",medium_cross,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",distant_cross,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",danger_diagonal,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",danger_cross,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",danger_full,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",internal_cross,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",outside_cross,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",local_cross,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",medium_cross,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",distant_cross,0.0,0.0,0.0,0.0,0.0
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",danger_diagonal,3.182945874868892e-06,0.00124472810421139,0.0051541924476623535,0.0053174495697021484,4.140817926600801
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",danger_cross,0.001860260497778654,0.7274765372276306,0.18534058332443237,0.17172831296920776,0.2547719051266646
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",danger_full,0.0018634435255080462,0.7287213206291199,0.1917961835861206,0.1791006326675415,0.26319551542767966
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",internal_cross,0.0005954166990704834,0.23284465074539185,0.07904738187789917,0.06764692068099976,0.3394854965525274
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",outside_cross,0.0012648432748392224,0.49463170766830444,0.041418492794036865,0.04592806100845337,0.08373602450454254
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",local_cross,0.0006703205872327089,0.26213669776916504,0.06159168481826782,0.05528914928436279,0.23496017666517202
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",medium_cross,0.0009981902549043298,0.3903539478778839,0.026024222373962402,0.03309154510498047,0.06666826995202742
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",distant_cross,0.00019174967019353062,0.07498594373464584,0.0005816221237182617,0.00039523839950561523,0.007756415332671664
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",danger_diagonal,2.2313915906124748e-05,0.0010681289713829756,0.0036176443099975586,0.0023453831672668457,3.386898405455252
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",danger_cross,0.014382991939783096,0.6884891986846924,0.3628665804862976,0.3348062336444855,0.5270476010074339
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",danger_full,0.014405305497348309,0.6895573139190674,0.3684300184249878,0.3348062336444855,0.5342993410236383
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",internal_cross,0.004175043664872646,0.19985219836235046,0.11698120832443237,0.08862432837486267,0.5853386116490681
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",outside_cross,0.010207954794168472,0.4886373281478882,0.053281426429748535,0.05311653017997742,0.10904084350596867
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",local_cross,0.004925910849124193,0.23579491674900055,0.08130782842636108,0.06473943591117859,0.34482434798588896
