seed,update,parameter_id,method,changed_fraction,changed_count,mean_physical_centroid_displacement,median_physical_centroid_displacement,delta_mse_mean_changed,delta_hutch_frechet_mean_changed,delta_hutch_skew_mean_changed,pair_norm_low_change_fraction,pair_norm_mid_change_fraction,pair_norm_high_change_fraction,block_scale_low_change_fraction,block_scale_mid_change_fraction,block_scale_high_change_fraction,local_sensitivity_low_change_fraction,local_sensitivity_mid_change_fraction,local_sensitivity_high_change_fraction
1,1024,transformer.h.2.mlp.w2.weight,mix_050,0.3297933042049408,64840,0.0001407653180649504,0.00012802216224372387,1.2584421504868715e-08,0.0007556067275459209,0.00014286856864893966,0.22985157370567322,0.359483003616333,0.3991461396217346,0.40191650390625,0.20581793785095215,0.3840179443359375,0.3523527681827545,0.3261975347995758,0.3109384775161743
1,1024,transformer.h.2.mlp.w2.weight,mix_075,0.283416748046875,55722,0.0001367303339065984,0.00012521988537628204,9.795587452288146e-09,0.0005342640428459101,0.00011081445031786417,0.19531141221523285,0.3069443106651306,0.34728193283081055,0.359527587890625,0.1785481721162796,0.31378173828125,0.3126647174358368,0.2784908711910248,0.25924384593963623
1,1024,transformer.h.2.mlp.c_proj.weight,mse,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.2.mlp.c_proj.weight,pair_local_frechet_hutchinson,0.0673828125,13248,0.0003957721346523613,0.00036552149686031044,2.639960428041377e-08,-0.0001435224195547522,2.3918376978182293e-05,0.06185169890522957,0.062307391315698624,0.07814306020736694,0.06622314453125,0.06853692978620529,0.0673828125,0.08008507639169693,0.06380336731672287,0.05836839601397514
1,1024,transformer.h.2.mlp.c_proj.weight,pair_local_skew_hutchinson,0.264495849609375,52002,0.0006912730168551207,0.00047535126213915646,6.654021831309365e-07,0.004273692570705112,-2.812440903952557e-05,0.2715587019920349,0.26157137751579285,0.26044604182243347,0.259674072265625,0.26584693789482117,0.267791748046875,0.24794624745845795,0.26469796895980835,0.2808372378349304
1,1024,transformer.h.2.mlp.c_proj.weight,mix_025,0.1236063614487648,24302,0.0004216312663629651,0.0004000212356913835,3.61967735784674e-08,0.00020590552452778152,3.759543485670289e-05,0.07922196388244629,0.13659755885601044,0.15460611879825592,0.13397216796875,0.09333570301532745,0.14276123046875,0.13256578147411346,0.12117404490709305,0.11715294420719147
1,1024,transformer.h.2.mlp.c_proj.weight,mix_050,0.1163228377699852,22870,0.00042095701792277396,0.00039969829958863556,3.3035245650125944e-08,0.00017387334898872614,3.416340341124572e-05,0.07425902783870697,0.12850432097911835,0.1458362191915512,0.1262359619140625,0.08834931254386902,0.1336669921875,0.12646229565143585,0.11357448250055313,0.10901496559381485
1,1024,transformer.h.2.mlp.c_proj.weight,mix_075,0.101409912109375,19938,0.00042038713581860065,0.0003994015569332987,2.7253044265762583e-08,0.00010256020548451488,2.770248133186975e-05,0.06524252146482468,0.10923615843057632,0.12951403856277466,0.1102447509765625,0.07908676564693451,0.114166259765625,0.11296065151691437,0.09874936193227768,0.09260030090808868
1,1024,transformer.h.3.attn.c_attn.weight,mse,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.3.attn.c_attn.weight,pair_local_frechet_hutchinson,0.06432653218507767,14228,6.751842010999098e-05,2.2296431779977866e-05,2.5253181767936894e-09,-0.0012020001884488658,0.0008350394364044793,0.053979258984327316,0.060822851955890656,0.07828362286090851,0.0566134974360466,0.05860694497823715,0.0780029296875,0.07870833575725555,0.060477115213871,0.0539107546210289
1,1024,transformer.h.3.attn.c_attn.weight,pair_local_skew_hutchinson,0.3882378339767456,85872,6.667421985184774e-05,2.4058603230514564e-05,1.65044458100283e-08,0.018900458642164376,-0.00019003729300696258,0.5256127715110779,0.4144836664199829,0.22382211685180664,0.5455729365348816,0.40086570382118225,0.2170817106962204,0.22520585358142853,0.44478869438171387,0.49300599098205566
1,1024,transformer.h.3.attn.c_attn.weight,mix_025,0.7093686461448669,156901,0.0001618881506146863,0.0001052379229804501,4.6866638570008945e-08,0.04562903508776308,0.015424181255785289,0.4749763607978821,0.6989575028419495,0.9544875621795654,0.4954562783241272,0.6732606887817383,0.9660780429840088,0.955939769744873,0.6264594197273254,0.5482182502746582
1,1024,transformer.h.3.attn.c_attn.weight,mix_050,0.6718433499336243,148601,0.00010410456889076158,7.639683462912217e-05,1.6255640389317705e-08,0.015115263193561976,0.005276224089464509,0.4701538681983948,0.6938512325286865,0.8508583307266235,0.4922824501991272,0.665962815284729,0.8633897304534912,0.8605444431304932,0.6136671900749207,0.5430806279182434
1,1024,transformer.h.3.attn.c_attn.weight,mix_075,0.5562970042228699,123044,6.665725231869146e-05,3.762181586353108e-05,4.605819281522372e-09,0.004080859561618963,0.0014523492435505809,0.4563576281070709,0.6629344820976257,0.5463687181472778,0.4829779863357544,0.6386058926582336,0.5506455898284912,0.5634667277336121,0.578096330165863,0.5266676545143127
1,1024,transformer.h.3.attn.c_proj.weight,mse,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.3.attn.c_proj.weight,pair_local_frechet_hutchinson,0.0857340469956398,6321,0.0003351404157001525,0.000301014311844483,4.311640466880817e-08,-0.0027791425860878402,0.004633785190411702,0.08253185451030731,0.07962342351675034,0.09523222595453262,0.0839029923081398,0.08589994162321091,0.0874430313706398,0.10756268352270126,0.08121908456087112,0.06855733692646027
1,1024,transformer.h.3.attn.c_proj.weight,pair_local_skew_hutchinson,0.1423882395029068,10498,0.00043402763549238443,0.0003243365208618343,2.210629617138693e-07,0.04336835737767033,-0.00171665520552573,0.13473078608512878,0.1391415297985077,0.15339086949825287,0.1382649689912796,0.14618389308452606,0.1431477814912796,0.1470201462507248,0.14297111332416534,0.13715577125549316
1,1024,transformer.h.3.attn.c_proj.weight,mix_025,0.0667453333735466,4921,0.00033342879032716155,0.00031513095018453896,9.897720865126303e-09,-0.000877066055216825,0.0011979015658529638,0.053308673202991486,0.06881283223628998,0.07805179059505463,0.0854085311293602,0.053297776728868484,0.0618082694709301,0.06822852790355682,0.06677836179733276,0.06522811204195023
1,1024,transformer.h.3.attn.c_proj.weight,mix_050,0.0678846538066864,5005,0.0003262323734816164,0.0003058912407141179,1.0384432869159355e-08,-0.002621261767911445,0.0010490096533426634,0.06074804812669754,0.06538216024637222,0.0775996744632721,0.0752360001206398,0.06186147779226303,0.0665283203125,0.07484587281942368,0.06637945026159286,0.06247431039810181
1,1024,transformer.h.3.attn.c_proj.weight,mix_075,0.07470703125,5508,0.00032291639945469797,0.00030139583395794034,1.4368243483886545e-08,-0.0030002898473734767,0.0014990165664224057,0.07061241567134857,0.06905217468738556,0.08462803065776825,0.075439453125,0.07279146462678909,0.0761311873793602,0.08725852519273758,0.07284186780452728,0.06407727301120758
1,1024,transformer.h.3.mlp.w1.weight,mse,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.3.mlp.w1.weight,pair_local_frechet_hutchinson,0.0939687117934227,18475,0.00013054197188466787,0.00011180805449839681,1.2014885975020206e-08,-0.0001922508694205136,0.0001520756247564958,0.08908617496490479,0.08652724325656891,0.10651808977127075,0.0907440185546875,0.09295099228620529,0.0982513427734375,0.12280945479869843,0.08534541726112366,0.07401242107152939
1,1024,transformer.h.3.mlp.w1.weight,pair_local_skew_hutchinson,0.31134033203125,61212,0.00021954831026960164,0.00015525463095400482,6.964420862232146e-08,0.006086394700601418,-2.826424870130865e-05,0.3445538878440857,0.31449899077415466,0.27487245202064514,0.33441162109375,0.3081202507019043,0.2918701171875,0.27152788639068604,0.31309276819229126,0.3493472635746002
1,1024,transformer.h.3.mlp.w1.weight,mix_025,0.3437601625919342,67586,0.0001367673830827698,0.00012287886056583375,1.3576194390907403e-08,0.0010278154699674851,0.0001765647367962996,0.24122624099254608,0.3788110017776489,0.4101817309856415,0.3802032470703125,0.2608753442764282,0.391754150390625,0.35794761776924133,0.3411872088909149,0.3322236239910126
1,1024,transformer.h.3.mlp.w1.weight,mix_050,0.3220163881778717,63311,0.00013445253716781735,0.00012170308764325455,1.1960678669709068e-08,0.0008594365206666216,0.00015479706556214285,0.223239466547966,0.3529754877090454,0.3888965845108032,0.362518310546875,0.24501360952854156,0.3599395751953125,0.34131717681884766,0.31909164786338806,0.305728942155838
1,1024,transformer.h.3.mlp.w1.weight,mix_075,0.2734018862247467,53753,0.000130850647110492,0.00011975708184763789,9.158969582756527e-09,0.000581737794616136,0.00011820549303256853,0.18688060343265533,0.29708585143089294,0.33552196621894836,0.318359375,0.2101089060306549,0.2930145263671875,0.30019575357437134,0.2703228294849396,0.24978037178516388
1,1024,transformer.h.3.mlp.w2.weight,mse,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.3.mlp.w2.weight,pair_local_frechet_hutchinson,0.0933990478515625,18363,0.00012980795872863382,0.00010968826245516539,1.3377640328826601e-08,-0.00021166259056801275,0.00017991215450962375,0.0861731469631195,0.08603356778621674,0.10821349918842316,0.0883636474609375,0.09388316422700882,0.09808349609375,0.12410412728786469,0.08358016610145569,0.07281022518873215
1,1024,transformer.h.3.mlp.w2.weight,pair_local_skew_hutchinson,0.3149820864200592,61928,0.00021597396698780358,0.00015373408677987754,6.78019418387521e-08,0.006645379044961633,-3.056503958019067e-05,0.34533992409706116,0.31989946961402893,0.2795579731464386,0.3397369384765625,0.3092151880264282,0.2948150634765625,0.27279171347618103,0.3184184432029724,0.35363203287124634
1,1024,transformer.h.3.mlp.w2.weight,mix_025,0.3865865170955658,76006,0.00013475905871018767,0.00011989713675575331,1.3689088085300227e-08,0.0011496080414965116,0.0001949015497050397,0.26995575428009033,0.42702630162239075,0.4615526795387268,0.4202728271484375,0.3211706876754761,0.41363525390625,0.4060356616973877,0.38673967123031616,0.36697953939437866
1,1024,transformer.h.3.mlp.w2.weight,mix_050,0.3608042299747467,70937,0.00013206677976995707,0.00011865727719850838,1.1970382907122712e-08,0.0009500261368354127,0.00017041340380488708,0.24746844172477722,0.3977201282978058,0.4361061155796051,0.4011383056640625,0.297821968793869,0.37921142578125,0.38709330558776855,0.3605451285839081,0.3347821533679962
1,1024,transformer.h.3.mlp.w2.weight,mix_075,0.3043467104434967,59837,0.00012793038331437856,0.00011639100557658821,9.084240026879797e-09,0.0006341219134188673,0.00012904036366771915,0.20352645218372345,0.3323759138584137,0.37628889083862305,0.3542022705078125,0.24621212482452393,0.3093719482421875,0.3400533199310303,0.30308470129966736,0.2699403464794159
1,1024,transformer.h.3.mlp.c_proj.weight,mse,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.3.mlp.c_proj.weight,pair_local_frechet_hutchinson,0.0678609237074852,13342,0.0003649513819254935,0.00033710221759974957,2.3308942331823346e-08,-0.00014069778606965545,2.6262916048987845e-05,0.060880690813064575,0.06260658800601959,0.08025462180376053,0.067413330078125,0.06716086715459824,0.0689239501953125,0.08290562778711319,0.06348921358585358,0.05732032656669617
1,1024,transformer.h.3.mlp.c_proj.weight,pair_local_skew_hutchinson,0.2598063051700592,51080,0.0006261719390749931,0.0004257555410731584,5.447517423817771e-07,0.004021224085115804,-2.8867737468685033e-05,0.2697399854660034,0.2591628432273865,0.25053560733795166,0.2593231201171875,0.25819721817970276,0.2623138427734375,0.24312202632427216,0.2592526078224182,0.2770610749721527
1,1024,transformer.h.3.mlp.c_proj.weight,mix_025,0.1061910018324852,20878,0.000376899290131405,0.0003570742846932262,2.3030857221328915e-08,0.0001513154292268185,2.7828897289544795e-05,0.06915737688541412,0.11867576092481613,0.13036173582077026,0.1647796630859375,0.07235440611839294,0.0813751220703125,0.1055624932050705,0.10275857895612717,0.11035588383674622
1,1024,transformer.h.3.mlp.c_proj.weight,mix_050,0.100738525390625,19806,0.00037705968134105206,0.0003570916596800089,2.1299227270787924e-08,0.00012590529122505673,2.591339673485025e-05,0.06593609601259232,0.11188403517007828,0.12405788898468018,0.155487060546875,0.06958747655153275,0.0771026611328125,0.10146267712116241,0.09759746491909027,0.10325056314468384
1,1024,transformer.h.3.mlp.c_proj.weight,mix_075,0.0889892578125,17496,0.00037664975388906896,0.00035585291334427893,1.7443129607386254e-08,6.337382473497863e-05,2.0901779618958474e-05,0.05969390273094177,0.09695419669151306,0.11007845401763916,0.133453369140625,0.06400923430919647,0.0695343017578125,0.0926465392112732,0.08553989976644516,0.08888580650091171
1,1024,transformer.h.4.attn.c_attn.weight,mse,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.4.attn.c_attn.weight,pair_local_frechet_hutchinson,0.0745307058095932,16485,0.00012360885739326477,7.94703810242936e-05,3.8749917052882665e-08,-0.0011004553475713519,0.004101060747573133,0.058966174721717834,0.06906731426715851,0.09572412818670273,0.0614420585334301,0.06591796875,0.0963541641831398,0.10001233220100403,0.06631472706794739,0.05751394107937813
1,1024,transformer.h.4.attn.c_attn.weight,pair_local_skew_hutchinson,0.43823695182800293,96931,8.14726299722679e-05,2.0686777133960277e-05,3.3178952918433424e-08,0.014283493629864722,-0.00017147341678796187,0.6267896294593811,0.4594292640686035,0.22785000503063202,0.6369086503982544,0.4481102228164673,0.2283121794462204,0.24075570702552795,0.4709715247154236,0.6019920110702515
1,1024,transformer.h.4.attn.c_attn.weight,mix_025,0.6892722845077515,152456,0.00027981220046058297,0.00028328385087661445,1.352147194211284e-07,0.060047450803646894,0.02185458466269427,0.38940417766571045,0.7089571952819824,0.9688591957092285,0.3313123881816864,0.7564796209335327,0.9763454794883728,0.9605978727340698,0.6433871388435364,0.46522173285484314
1,1024,transformer.h.4.attn.c_attn.weight,mix_050,0.6667435169219971,147473,0.00018012597865890712,0.00017801539797801524,5.332081087772167e-08,0.02063805397311568,0.00846002773752998,0.38797932863235474,0.7078136205673218,0.9031935334205627,0.3307291567325592,0.7470703125,0.9183485507965088,0.9112356305122375,0.6267386674880981,0.46346810460090637
1,1024,transformer.h.4.attn.c_attn.weight,mix_075,0.5691550970077515,125888,0.0001123201654991135,0.00011060485849156976,1.8759482856012255e-08,0.005331900422146913,0.002765179814176037,0.38303351402282715,0.680793046951294,0.6402570009231567,0.3288845419883728,0.697806715965271,0.6752251386642456,0.7037168741226196,0.5490944385528564,0.45526161789894104
1,1024,transformer.h.4.attn.c_proj.weight,mse,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.4.attn.c_proj.weight,pair_local_frechet_hutchinson,0.1080186665058136,7964,0.0005161645822227001,0.00038341700565069914,3.34204230512114e-07,-0.002355836489995921,0.01085635269051353,0.09153308719396591,0.09506143629550934,0.13785450160503387,0.1047770157456398,0.10802283883094788,0.1097818985581398,0.1757912039756775,0.08277485519647598,0.06625565141439438
1,1024,transformer.h.4.attn.c_proj.weight,pair_local_skew_hutchinson,0.1660020649433136,12239,0.000608589209150523,0.00040993469883687794,5.449272748592193e-07,0.04292173152740952,-0.0015168462283422321,0.1473078429698944,0.15286420285701752,0.19823263585567474,0.1617024689912796,0.16759315133094788,0.1681315153837204,0.23025071620941162,0.13858304917812347,0.13000410795211792
1,1024,transformer.h.4.attn.c_proj.weight,mix_025,0.0634630024433136,4679,0.00040200777584686875,0.00037780829006806016,1.4840249029646202e-08,-0.000777789685045833,0.000976948222914577,0.049856144934892654,0.0645444393157959,0.07595560699701309,0.0780029296875,0.05157001316547394,0.0585123710334301,0.07385943084955215,0.062150947749614716,0.0544184148311615
1,1024,transformer.h.4.attn.c_proj.weight,mix_050,0.0677625834941864,4996,0.00039564003236591816,0.0003679533547256142,1.785053882485954e-08,-0.0024108063898758353,0.0009506768965995316,0.05844636261463165,0.06566140055656433,0.0792437344789505,0.0727945938706398,0.06265024095773697,0.0661214217543602,0.0836004912853241,0.06490346044301987,0.05487053096294403
1,1024,transformer.h.4.attn.c_proj.weight,mix_075,0.0801595076918602,5910,0.00039553962415084243,0.000365305517334491,2.9501327603043137e-08,-0.00274349976038278,0.0013468194997248726,0.07151664793491364,0.07451730966567993,0.09461569786071777,0.0795084610581398,0.07846304029226303,0.0815022811293602,0.10686395317316055,0.07391893863677979,0.05988491699099541
1,1024,transformer.h.4.mlp.w1.weight,mse,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.4.mlp.w1.weight,pair_local_frechet_hutchinson,0.0941416397690773,18509,0.00014073814963921905,0.0001206267043016851,1.3608326021596895e-08,-0.0002018551863078767,0.00016592017394944,0.08854672312736511,0.08772402256727219,0.10634854435920715,0.09027099609375,0.09355764836072922,0.0982666015625,0.12544505298137665,0.08283217996358871,0.07449021935462952
1,1024,transformer.h.4.mlp.w1.weight,pair_local_skew_hutchinson,0.3107655942440033,61099,0.00023719604359939694,0.00016752874944359064,8.142094998220273e-08,0.006664953143975132,-2.9715503343801653e-05,0.33535242080688477,0.3145887553691864,0.28223979473114014,0.33477783203125,0.304657906293869,0.2924957275390625,0.2763058543205261,0.3138407766819,0.3420569896697998
1,1024,transformer.h.4.mlp.w1.weight,mix_025,0.3471272885799408,68248,0.00014220977027434856,0.00012865506869275123,1.255976567193784e-08,0.0009120839900063906,0.00015361010301481433,0.23311910033226013,0.383059561252594,0.4241149127483368,0.3670654296875,0.34919506311416626,0.333770751953125,0.36036744713783264,0.3511803150177002,0.32971131801605225
1,1024,transformer.h.4.mlp.w1.weight,mix_050,0.3218180239200592,63272,0.0001406390219926834,0.00012794839858543128,1.1200913974107607e-08,0.0007723159217876299,0.00013679596834997076,0.21357561647891998,0.35339435935020447,0.3975277841091156,0.345703125,0.3227095305919647,0.3049163818359375,0.3405773639678955,0.32570385932922363,0.29905518889427185
1,1024,transformer.h.4.mlp.w1.weight,mix_075,0.2678426206111908,52660,0.0001381752226734534,0.00012719654478132725,8.651696248307417e-09,0.0005228590565764492,0.00010579022827219611,0.17599913477897644,0.29102712869644165,0.3357993960380554,0.29486083984375,0.2677556872367859,0.247314453125,0.2956027090549469,0.26979923248291016,0.23806661367416382
1,1024,transformer.h.4.mlp.w2.weight,mse,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.4.mlp.w2.weight,pair_local_frechet_hutchinson,0.1021626815199852,20086,0.00014540199481416494,0.00011978296242887154,1.909823765799956e-08,-0.0002297717485940241,0.00024338036399945603,0.0956982746720314,0.09509918093681335,0.11590450257062912,0.0976104736328125,0.10184363275766373,0.1069793701171875,0.1363419145345688,0.08980342745780945,0.08071700483560562
1,1024,transformer.h.4.mlp.w2.weight,pair_local_skew_hutchinson,0.3254496157169342,63986,0.0002379237994318828,0.00016940482601057738,8.21391736849364e-08,0.007516741369407269,-3.265900706549858e-05,0.35350874066352844,0.3286808431148529,0.29406142234802246,0.345977783203125,0.321318656206131,0.3098297119140625,0.290223628282547,0.32558417320251465,0.36053699254989624
1,1024,transformer.h.4.mlp.w2.weight,mix_025,0.3395334780216217,66755,0.00014501849364023656,0.00012932345271110535,1.416235306805902e-08,0.0011055405826612935,0.00019044593967528878,0.23117707669734955,0.36829429864883423,0.41825804114341736,0.3825225830078125,0.270049124956131,0.3661346435546875,0.36150798201560974,0.33764174580574036,0.31950801610946655
1,1024,transformer.h.4.mlp.w2.weight,mix_050,0.3128509521484375,61509,0.00014245316560845822,0.00012823467841371894,1.2149268258099255e-08,0.0008835033199699414,0.00016233633882396827,0.21026186645030975,0.33822518587112427,0.38929733633995056,0.3591766357421875,0.24893465638160706,0.3305206298828125,0.3400225043296814,0.3109684884548187,0.28761887550354004
1,1024,transformer.h.4.mlp.w2.weight,mix_075,0.2574615478515625,50619,0.00013875102740712464,0.0001267667394131422,9.040430626328089e-09,0.0005562733787732431,0.00012026703365233926,0.17160648107528687,0.27585795521736145,0.3243630528450012,0.30615234375,0.20583273470401764,0.2604217529296875,0.29159536957740784,0.25404661893844604,0.22684606909751892
1,1024,transformer.h.4.mlp.c_proj.weight,mse,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.4.mlp.c_proj.weight,pair_local_frechet_hutchinson,0.0673014298081398,13232,0.0003666031698230654,0.00033795624040067196,2.4628976191820584e-08,-0.00012866928122619328,2.565558979416088e-05,0.061697568744421005,0.06260658800601959,0.0777423307299614,0.066986083984375,0.06769353896379471,0.0672149658203125,0.08030086010694504,0.06494031101465225,0.056734636425971985
1,1024,transformer.h.4.mlp.c_proj.weight,pair_local_skew_hutchinson,0.2507273256778717,49295,0.0006254339241422713,0.00042808279977180064,5.414144084170402e-07,0.0035482981785919256,-2.591633481875592e-05,0.2560071647167206,0.24900516867637634,0.24722184240818024,0.248931884765625,0.2483723908662796,0.254791259765625,0.23805120587348938,0.24958860874176025,0.26457667350769043
1,1024,transformer.h.4.mlp.c_proj.weight,mix_025,0.1106974259018898,21764,0.0003881031589116901,0.0003680974477902055,2.7233435062612443e-08,0.00016083967280579415,2.9273061934676886e-05,0.070374995470047,0.12298417091369629,0.13836099207401276,0.1273040771484375,0.07794744521379471,0.1256866455078125,0.11311478167772293,0.11089668422937393,0.10807478427886963
1,1024,transformer.h.4.mlp.c_proj.weight,mix_050,0.1048634871840477,20617,0.0003877896524500102,0.0003675591724459082,2.5039872397769614e-08,0.0001364244002100941,2.6804310044098047e-05,0.06695334613323212,0.11602788418531418,0.131271094083786,0.12115478515625,0.07401160150766373,0.1183013916015625,0.10830597579479218,0.10476318746805191,0.10152433067560196
1,1024,transformer.h.4.mlp.c_proj.weight,mix_075,0.0925343856215477,18193,0.0003860429278574884,0.0003662136441562325,2.0716338866577644e-08,7.908539445096373e-05,2.2456966823795194e-05,0.06012545898556709,0.10087364912033081,0.11635147780179977,0.1065826416015625,0.06723485141992569,0.1029815673828125,0.0975632295012474,0.09224186837673187,0.08780691027641296
1,1024,transformer.h.5.attn.c_attn.weight,mse,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.5.attn.c_attn.weight,pair_local_frechet_hutchinson,0.06494592875242233,14365,6.564711657119915e-05,1.1718992027454078e-05,2.43603204275189e-09,-0.001804331139257844,0.001104233527323074,0.05547259375452995,0.05959947779774666,0.07992766052484512,0.0579291433095932,0.058343011885881424,0.0787896066904068,0.07933855056762695,0.060849446803331375,0.05477387458086014
1,1024,transformer.h.5.attn.c_attn.weight,pair_local_skew_hutchinson,0.38988804817199707,86237,5.645722194458358e-05,1.4974179066484794e-05,1.4924749436318052e-08,0.022462851674908444,-0.0002853837708048814,0.5141592621803284,0.441052109003067,0.2129029631614685,0.5406765341758728,0.4179951548576355,0.2088216096162796,0.21464289724826813,0.4666498303413391,0.4860462248325348
1,1024,transformer.h.5.attn.c_attn.weight,mix_025,0.6229202747344971,137780,0.00014996090612839907,0.0001385697105433792,4.0669245748858884e-08,0.05104584252802247,0.01962038955082098,0.4121192991733551,0.5215286612510681,0.9381841421127319,0.46875,0.45175254344940186,0.9516872763633728,0.9406776428222656,0.4760112762451172,0.45652204751968384
1,1024,transformer.h.5.attn.c_attn.weight,mix_050,0.5668131709098816,125370,9.02511237654835e-05,2.6698677174863406e-05,1.224103840513635e-08,0.013715406007138387,0.00586010338810491,0.40929704904556274,0.5168745517730713,0.7757805585861206,0.4662407636642456,0.4462626576423645,0.7898762822151184,0.7855899930000305,0.4645621180534363,0.453384667634964
1,1024,transformer.h.5.attn.c_attn.weight,mix_075,0.4429660439491272,97977,5.570611756411381e-05,1.3263423170428723e-05,3.1247451293126005e-09,0.0028752572513518313,0.0014613028375022436,0.4017755687236786,0.4986702501773834,0.42676493525505066,0.4595811665058136,0.43000420928001404,0.4366048276424408,0.44013646245002747,0.4448551833629608,0.44384923577308655
1,1024,transformer.h.5.attn.c_proj.weight,mse,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.5.attn.c_proj.weight,pair_local_frechet_hutchinson,0.0908338725566864,6697,0.0003148021060042083,0.0002761390060186386,4.984670809449199e-08,-0.00351762170270554,0.007960600628238433,0.08651870489120483,0.08644486963748932,0.09967118501663208,0.0922444686293602,0.09089542925357819,0.0893147811293602,0.11787915974855423,0.08277485519647598,0.07209206372499466
1,1024,transformer.h.5.attn.c_proj.weight,pair_local_skew_hutchinson,0.1548936665058136,11420,0.00041535531636327505,0.0003014827088918537,2.1776118330762984e-07,0.06151372312497484,-0.0022498515120687812,0.14849980175495148,0.15035104751586914,0.1659679412841797,0.1536458283662796,0.15418419241905212,0.1574300080537796,0.15741881728172302,0.15509814023971558,0.15215782821178436
1,1024,transformer.h.5.attn.c_proj.weight,mix_025,0.0763753280043602,5631,0.0003081586037296802,0.0002900665276683867,1.1570854496767424e-08,-0.0007006253645596979,0.001923442437510377,0.05787093937397003,0.07954364269971848,0.09161528944969177,0.0835774764418602,0.0673828125,0.0765787735581398,0.08240854740142822,0.07467687875032425,0.07209206372499466
1,1024,transformer.h.5.attn.c_proj.weight,mix_050,0.0740966796875,5463,0.0002992575755342841,0.0002795441832859069,1.0545209150336632e-08,-0.003213058608691179,0.0016572507890627718,0.06391286849975586,0.07423806935548782,0.08413480967283249,0.0784098282456398,0.07095102220773697,0.0723876953125,0.08409371227025986,0.07040848582983017,0.06789971143007278
1,1024,transformer.h.5.attn.c_proj.weight,mix_075,0.0790473073720932,5828,0.00029494325281120837,0.0002752063737716526,1.2927914738725121e-08,-0.003802888350331525,0.002031841432773141,0.07320180535316467,0.07679113000631332,0.08721742779016495,0.081298828125,0.078125,0.0773518905043602,0.0950678139925003,0.07543481886386871,0.06674887239933014
1,1024,transformer.h.5.mlp.w1.weight,mse,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.5.mlp.w1.weight,pair_local_frechet_hutchinson,0.1083475723862648,21302,0.0001649246842134744,0.0001316389680141583,2.9645045529491654e-08,-0.00028297156361753835,0.00033854670143689165,0.09927405416965485,0.10017053782939911,0.1258457750082016,0.1020660400390625,0.10595703125,0.1169281005859375,0.15046007931232452,0.09373784810304642,0.08128727972507477
1,1024,transformer.h.5.mlp.w1.weight,pair_local_skew_hutchinson,0.3428548276424408,67408,0.00026349633117206395,0.00018883815209846944,1.021764646225165e-07,0.009057145048439153,-3.912575532054767e-05,0.36574652791023254,0.34528619050979614,0.3174581229686737,0.36358642578125,0.33991771936416626,0.3251495361328125,0.31138545274734497,0.34278789162635803,0.374393105506897
1,1024,transformer.h.5.mlp.w1.weight,mix_025,0.3581593930721283,70417,0.0001635142689337954,0.00014497498341370374,2.054302328247104e-08,0.0015768038339944032,0.000254191005176875,0.24782294034957886,0.39119768142700195,0.4344569146633148,0.33203125,0.29416725039482117,0.44610595703125,0.38009586930274963,0.3551446497440338,0.33932891488075256
1,1024,transformer.h.5.mlp.w1.weight,mix_050,0.3283132016658783,64549,0.0001590368920005858,0.00014323745563160628,1.696406570772524e-08,0.0011938658035519532,0.00020706632389438936,0.2220526784658432,0.35732877254486084,0.4046793282032013,0.3147735595703125,0.26848071813583374,0.39971923828125,0.35736194252967834,0.3249708414077759,0.3027080297470093
