seed,update,parameter_id,parameter_name,shape,rank_label,kind,residual_norm,residual_over_matrix_norm,max_abs_residual,max_abs_matrix,rms_residual,rms_matrix,block_absmax_mean,block_absmax_median,block_absmax_max,matrix_block_absmax_mean,matrix_block_absmax_median,max_abs_ratio_to_matrix,direct_max_abs,direct_block_absmax_mean
1,4096,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",fixed_1,residual,0.8106499910354614,0.817051112651825,0.02027282863855362,0.052269019186496735,0.0012927647912874818,0.0015822324203327298,0.009244483895599842,0.008751040324568748,0.02027282863855362,0.020107043907046318,0.01859414204955101,0.38785552978515625,0.005880266427993774,0.0021717834752053022
1,4096,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",fixed_2,residual,0.7583619952201843,0.7643502354621887,0.014091708697378635,0.052269019186496735,0.0012093799887225032,0.0015822324203327298,0.007732585538178682,0.007167286239564419,0.014091708697378635,0.020107043907046318,0.01859414204955101,0.26959964632987976,0.005880266427993774,0.0021717834752053022
1,4096,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",fixed_4,residual,0.7125493288040161,0.7181758284568787,0.011929001659154892,0.052269019186496735,0.0011363193625584245,0.0015822324203327298,0.00649522477760911,0.006268536671996117,0.011929001659154892,0.020107043907046318,0.01859414204955101,0.22822317481040955,0.005880266427993774,0.0021717834752053022
1,4096,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",fixed_8,residual,0.6649215817451477,0.6701719760894775,0.008715099655091763,0.052269019186496735,0.0010603672126308084,0.0015822324203327298,0.005397237837314606,0.005269148387014866,0.008715099655091763,0.020107043907046318,0.01859414204955101,0.1667354702949524,0.005880266427993774,0.0021717834752053022
1,4096,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",fixed_16,residual,0.6042259335517883,0.608997106552124,0.006577746011316776,0.052269019186496735,0.0009635747410356998,0.0015822324203327298,0.004482804331928492,0.004390613175928593,0.006577746011316776,0.020107043907046318,0.01859414204955101,0.1258440613746643,0.005880266427993774,0.0021717834752053022
1,4096,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",energy_25,residual,0.8106499910354614,0.817051112651825,0.02027282863855362,0.052269019186496735,0.0012927647912874818,0.0015822324203327298,0.009244483895599842,0.008751040324568748,0.02027282863855362,0.020107043907046318,0.01859414204955101,0.38785552978515625,0.005880266427993774,0.0021717834752053022
1,4096,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",energy_50,residual,0.698870837688446,0.7043893337249756,0.009422801434993744,0.052269019186496735,0.001114506390877068,0.0015822324203327298,0.006027261260896921,0.005894465371966362,0.009422801434993744,0.020107043907046318,0.01859414204955101,0.1802750825881958,0.005880266427993774,0.0021717834752053022
1,4096,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",energy_75,residual,0.49552133679389954,0.49943411350250244,0.004956502467393875,0.052269019186496735,0.0007902206853032112,0.0015822324203327298,0.0033695942256599665,0.003318062284961343,0.004956502467393875,0.020107043907046318,0.01859414204955101,0.09482677280902863,0.005880266427993774,0.0021717834752053022
1,4096,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",energy_90,residual,0.31201088428497314,0.31447461247444153,0.002566554816439748,0.052269019186496735,0.0004975719493813813,0.0015822324203327298,0.0019204532727599144,0.0018983734771609306,0.002566554816439748,0.020107043907046318,0.01859414204955101,0.049102794378995895,0.005880266427993774,0.0021717834752053022
1,4096,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",fixed_1,residual,0.19706586003303528,0.6405401229858398,0.0034496639855206013,0.009026827290654182,0.0002962918661069125,0.0004625659785233438,0.0008735969895496964,0.0002443928678985685,0.0034496639855206013,0.0015893414383754134,0.0002995234390255064,0.3821568489074707,0.0010059663327410817,0.000178494505234994
1,4096,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",fixed_2,residual,0.17337170243263245,0.5635249614715576,0.0025697515811771154,0.009026827290654182,0.00026066729333251715,0.0004625659785233438,0.0007314078975468874,0.000243389091338031,0.0025697515811771154,0.0015893414383754134,0.0002995234390255064,0.2846793830394745,0.0010059663327410817,0.000178494505234994
1,4096,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",fixed_4,residual,0.1517559438943863,0.49326542019844055,0.0022734564263373613,0.009026827290654182,0.00022816762793809175,0.0004625659785233438,0.0006190163549035788,0.00019503138901200145,0.0022734564263373613,0.0015893414383754134,0.0002995234390255064,0.2518555223941803,0.0010059663327410817,0.000178494505234994
1,4096,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",fixed_8,residual,0.12971311807632446,0.421617716550827,0.0017905414570122957,0.009026827290654182,0.00019502606301102787,0.0004625659785233438,0.0005076038651168346,0.0001716510159894824,0.0017905414570122957,0.0015893414383754134,0.0002995234390255064,0.19835779070854187,0.0010059663327410817,0.000178494505234994
1,4096,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",fixed_16,residual,0.1054714024066925,0.342822790145874,0.0013586701825261116,0.009026827290654182,0.0001585780701134354,0.0004625659785233438,0.0004178892122581601,0.0001462544605601579,0.0013586701825261116,0.0015893414383754134,0.0002995234390255064,0.15051469206809998,0.0010059663327410817,0.000178494505234994
1,4096,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",energy_25,residual,0.19706586003303528,0.6405401229858398,0.0034496639855206013,0.009026827290654182,0.0002962918661069125,0.0004625659785233438,0.0008735969895496964,0.0002443928678985685,0.0034496639855206013,0.0015893414383754134,0.0002995234390255064,0.3821568489074707,0.0010059663327410817,0.000178494505234994
1,4096,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",energy_50,residual,0.19706586003303528,0.6405401229858398,0.0034496639855206013,0.009026827290654182,0.0002962918661069125,0.0004625659785233438,0.0008735969895496964,0.0002443928678985685,0.0034496639855206013,0.0015893414383754134,0.0002995234390255064,0.3821568489074707,0.0010059663327410817,0.000178494505234994
1,4096,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",energy_75,residual,0.1517559438943863,0.49326542019844055,0.0022734564263373613,0.009026827290654182,0.00022816762793809175,0.0004625659785233438,0.0006190163549035788,0.00019503138901200145,0.0022734564263373613,0.0015893414383754134,0.0002995234390255064,0.2518555223941803,0.0010059663327410817,0.000178494505234994
1,4096,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",energy_90,residual,0.09677813947200775,0.31456631422042847,0.001290012034587562,0.009026827290654182,0.0001455075980629772,0.0004625659785233438,0.0003881093580275774,0.00013980199582874775,0.001290012034587562,0.0015893414383754134,0.0002995234390255064,0.14290869235992432,0.0010059663327410817,0.000178494505234994
1,4096,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",fixed_1,residual,0.3878086507320404,0.5110863447189331,0.006871411576867104,0.02143651433289051,0.0010099188657477498,0.0019760241266340017,0.004343342501670122,0.004133070819079876,0.006871411576867104,0.01089624036103487,0.010538289323449135,0.32054704427719116,0.0024080872535705566,0.0012232783483341336
1,4096,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",fixed_2,residual,0.35427728295326233,0.4668959379196167,0.005869393236935139,0.02143651433289051,0.0009225980611518025,0.0019760241266340017,0.0037460895255208015,0.0035724134650081396,0.005869393236935139,0.01089624036103487,0.010538289323449135,0.2738035321235657,0.0024080872535705566,0.0012232783483341336
1,4096,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",fixed_4,residual,0.3121699392795563,0.4114033877849579,0.004292336292564869,0.02143651433289051,0.0008129432681016624,0.0019760241266340017,0.0031917227897793055,0.0031376355327665806,0.004292336292564869,0.01089624036103487,0.010538289323449135,0.2002348005771637,0.0024080872535705566,0.0012232783483341336
1,4096,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",fixed_8,residual,0.2645837366580963,0.34869036078453064,0.003573005786165595,0.02143651433289051,0.0006890203221701086,0.0019760241266340017,0.0026301294565200806,0.002661477541550994,0.003573005786165595,0.01089624036103487,0.010538289323449135,0.16667848825454712,0.0024080872535705566,0.0012232783483341336
1,4096,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",fixed_16,residual,0.21355614066123962,0.28144195675849915,0.002623169217258692,0.02143651433289051,0.0005561361904256046,0.0019760241266340017,0.002159309573471546,0.002152027329429984,0.002623169217258692,0.01089624036103487,0.010538289323449135,0.1223692074418068,0.0024080872535705566,0.0012232783483341336
1,4096,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",energy_25,residual,0.3878086507320404,0.5110863447189331,0.006871411576867104,0.02143651433289051,0.0010099188657477498,0.0019760241266340017,0.004343342501670122,0.004133070819079876,0.006871411576867104,0.01089624036103487,0.010538289323449135,0.32054704427719116,0.0024080872535705566,0.0012232783483341336
1,4096,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",energy_50,residual,0.3878086507320404,0.5110863447189331,0.006871411576867104,0.02143651433289051,0.0010099188657477498,0.0019760241266340017,0.004343342501670122,0.004133070819079876,0.006871411576867104,0.01089624036103487,0.010538289323449135,0.32054704427719116,0.0024080872535705566,0.0012232783483341336
1,4096,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",energy_75,residual,0.35427728295326233,0.4668959379196167,0.005869393236935139,0.02143651433289051,0.0009225980611518025,0.0019760241266340017,0.0037460895255208015,0.0035724134650081396,0.005869393236935139,0.01089624036103487,0.010538289323449135,0.2738035321235657,0.0024080872535705566,0.0012232783483341336
1,4096,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",energy_90,residual,0.2357015609741211,0.3106270432472229,0.0029417327605187893,0.02143651433289051,0.0006138068856671453,0.0019760241266340017,0.0023470360320061445,0.0023106036242097616,0.0029417327605187893,0.01089624036103487,0.010538289323449135,0.13722999393939972,0.0024080872535705566,0.0012232783483341336
1,4096,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",fixed_1,residual,0.2391262650489807,0.8048631548881531,0.005644365679472685,0.010021024383604527,0.00038134062197059393,0.0004737961571663618,0.0018823924474418163,0.001771500101312995,0.005644365679472685,0.002333544660359621,0.002208877354860306,0.5632523894309998,0.001125808572396636,0.00026205371250398457
1,4096,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",fixed_2,residual,0.21738852560520172,0.7316972017288208,0.0032282525207847357,0.010021024383604527,0.00034667481668293476,0.0004737961571663618,0.0015824782894924283,0.0015160073526203632,0.0032282525207847357,0.002333544660359621,0.002208877354860306,0.3221479654312134,0.001125808572396636,0.00026205371250398457
1,4096,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",fixed_4,residual,0.20625272393226624,0.6942157745361328,0.003225115593522787,0.010021024383604527,0.0003289163578301668,0.0004737961571663618,0.0015038485871627927,0.0014077341184020042,0.003225115593522787,0.002333544660359621,0.002208877354860306,0.321834921836853,0.001125808572396636,0.00026205371250398457
1,4096,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",fixed_8,residual,0.19273453950881958,0.6487155556678772,0.0024449655320495367,0.010021024383604527,0.00030735883046872914,0.0004737961571663618,0.0014131736243143678,0.0013696053065359592,0.0024449655320495367,0.002333544660359621,0.002208877354860306,0.24398359656333923,0.001125808572396636,0.00026205371250398457
1,4096,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",fixed_16,residual,0.17589670419692993,0.5920419096946716,0.002272683195769787,0.010021024383604527,0.0002805067924782634,0.0004737961571663618,0.0012834006920456886,0.0012612015707418323,0.002272683195769787,0.002333544660359621,0.002208877354860306,0.22679150104522705,0.001125808572396636,0.00026205371250398457
1,4096,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",energy_25,residual,0.2391262650489807,0.8048631548881531,0.005644365679472685,0.010021024383604527,0.00038134062197059393,0.0004737961571663618,0.0018823924474418163,0.001771500101312995,0.005644365679472685,0.002333544660359621,0.002208877354860306,0.5632523894309998,0.001125808572396636,0.00026205371250398457
1,4096,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",energy_50,residual,0.20625272393226624,0.6942157745361328,0.003225115593522787,0.010021024383604527,0.0003289163578301668,0.0004737961571663618,0.0015038485871627927,0.0014077341184020042,0.003225115593522787,0.002333544660359621,0.002208877354860306,0.321834921836853,0.001125808572396636,0.00026205371250398457
1,4096,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",energy_75,residual,0.14783689379692078,0.4975968301296234,0.0015842007705941796,0.010021024383604527,0.00023575905652251095,0.0004737961571663618,0.0010088867275044322,0.0009980215691030025,0.0015842007705941796,0.002333544660359621,0.002208877354860306,0.15808770060539246,0.001125808572396636,0.00026205371250398457
1,4096,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",energy_90,residual,0.09353356808423996,0.31481996178627014,0.0008002606336958706,0.010021024383604527,0.00014916031796019524,0.0004737961571663618,0.0005900575197301805,0.0005820661899633706,0.0008002606336958706,0.002333544660359621,0.002208877354860306,0.07985816895961761,0.001125808572396636,0.00026205371250398457
1,4096,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",fixed_1,residual,0.23503360152244568,0.7945971488952637,0.005170114804059267,0.011538306251168251,0.00037481370964087546,0.0004717036208603531,0.0019140997901558876,0.0017208184581249952,0.005170114804059267,0.0023702869657427073,0.002178402151912451,0.44808265566825867,0.0012980597093701363,0.0002662540355231613
1,4096,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",fixed_2,residual,0.20997846126556396,0.7098912000656128,0.00324848759919405,0.011538306251168251,0.00033485802123323083,0.0004717036208603531,0.0015516029670834541,0.0014453083276748657,0.00324848759919405,0.0023702869657427073,0.002178402151912451,0.2815393805503845,0.0012980597093701363,0.0002662540355231613
1,4096,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",fixed_4,residual,0.19954000413417816,0.6746010780334473,0.0028089983388781548,0.011538306251168251,0.0003182116779498756,0.0004717036208603531,0.001467113965190947,0.0013883428182452917,0.0028089983388781548,0.0023702869657427073,0.002178402151912451,0.24344979226589203,0.0012980597093701363,0.0002662540355231613
1,4096,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",fixed_8,residual,0.18595276772975922,0.6286656260490417,0.0026641851291060448,0.011538306251168251,0.0002965439052786678,0.0004717036208603531,0.0013518143678084016,0.0012744276318699121,0.0026641851291060448,0.0023702869657427073,0.002178402151912451,0.2308991551399231,0.0012980597093701363,0.0002662540355231613
1,4096,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",fixed_16,residual,0.16999435424804688,0.5747137069702148,0.0019670152105391026,0.011538306251168251,0.00027109417715109885,0.0004717036208603531,0.0012040025321766734,0.0011398991337046027,0.0019670152105391026,0.0023702869657427073,0.002178402151912451,0.17047694325447083,0.0012980597093701363,0.0002662540355231613
1,4096,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",energy_25,residual,0.23503360152244568,0.7945971488952637,0.005170114804059267,0.011538306251168251,0.00037481370964087546,0.0004717036208603531,0.0019140997901558876,0.0017208184581249952,0.005170114804059267,0.0023702869657427073,0.002178402151912451,0.44808265566825867,0.0012980597093701363,0.0002662540355231613
1,4096,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",energy_50,residual,0.20439839363098145,0.6910262107849121,0.0031981486827135086,0.011538306251168251,0.00032595949596725404,0.0004717036208603531,0.0015078814467415214,0.0014158581616356969,0.0031981486827135086,0.0023702869657427073,0.002178402151912451,0.2771766185760498,0.0012980597093701363,0.0002662540355231613
1,4096,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",energy_75,residual,0.14688347280025482,0.4965808689594269,0.0014660973101854324,0.011538306251168251,0.00023423875973094255,0.0004717036208603531,0.0010131653398275375,0.0009925856720656157,0.0014660973101854324,0.0023702869657427073,0.002178402151912451,0.12706348299980164,0.0012980597093701363,0.0002662540355231613
1,4096,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",energy_90,residual,0.09329236298799515,0.3154010474681854,0.00093906803522259,0.011538306251168251,0.00014877563808113337,0.0004717036208603531,0.000597806298173964,0.000583308283239603,0.00093906803522259,0.0023702869657427073,0.002178402151912451,0.0813869908452034,0.0012980597093701363,0.0002662540355231613
1,4096,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",fixed_1,residual,0.6683065295219421,0.8906356692314148,0.011284460313618183,0.01613062247633934,0.001065765623934567,0.0011966349557042122,0.006663957145065069,0.006467063911259174,0.011284460313618183,0.008462629280984402,0.0081755006685853,0.6995675563812256,0.001782693201676011,0.0009484004112891853
1,4096,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",fixed_2,residual,0.616893470287323,0.8221187591552734,0.01181114837527275,0.01613062247633934,0.0009837758261710405,0.0011966349557042122,0.00584808737039566,0.0056555867195129395,0.01181114837527275,0.008462629280984402,0.0081755006685853,0.7322189807891846,0.001782693201676011,0.0009484004112891853
1,4096,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",fixed_4,residual,0.5779098868370056,0.770166277885437,0.008460135199129581,0.01613062247633934,0.0009216074249707162,0.0011966349557042122,0.005027393344789743,0.004928146488964558,0.008460135199129581,0.008462629280984402,0.0081755006685853,0.5244766473770142,0.001782693201676011,0.0009484004112891853
1,4096,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",fixed_8,residual,0.5390170812606812,0.7183347940444946,0.007517646066844463,0.01613062247633934,0.0008595841936767101,0.0011966349557042122,0.004543588496744633,0.004438642878085375,0.007517646066844463,0.008462629280984402,0.0081755006685853,0.46604812145233154,0.001782693201676011,0.0009484004112891853
1,4096,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",fixed_16,residual,0.486684650182724,0.6485926508903503,0.005450400989502668,0.01613062247633934,0.0007761282613500953,0.0011966349557042122,0.00375842466019094,0.003748608287423849,0.005450400989502668,0.008462629280984402,0.0081755006685853,0.337891548871994,0.001782693201676011,0.0009484004112891853
1,4096,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",energy_25,residual,0.616893470287323,0.8221187591552734,0.01181114837527275,0.01613062247633934,0.0009837758261710405,0.0011966349557042122,0.00584808737039566,0.0056555867195129395,0.01181114837527275,0.008462629280984402,0.0081755006685853,0.7322189807891846,0.001782693201676011,0.0009484004112891853
1,4096,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",energy_50,residual,0.5234229564666748,0.6975529193878174,0.006305642891675234,0.01613062247633934,0.0008347160182893276,0.0011966349557042122,0.0043446957133710384,0.004263034090399742,0.006305642891675234,0.008462629280984402,0.0081755006685853,0.3909113109111786,0.001782693201676011,0.0009484004112891853
1,4096,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",energy_75,residual,0.3732101619243622,0.4973680078983307,0.00381394661962986,0.01613062247633934,0.0005951671046204865,0.0011966349557042122,0.0025965305976569653,0.0025469884276390076,0.00381394661962986,0.008462629280984402,0.0081755006685853,0.23644137382507324,0.001782693201676011,0.0009484004112891853
1,4096,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",energy_90,residual,0.23707114160060883,0.31593888998031616,0.0021147108636796474,0.01613062247633934,0.00037806303589604795,0.0011966349557042122,0.0015175199368968606,0.0014942687703296542,0.0021147108636796474,0.008462629280984402,0.0081755006685853,0.1310991495847702,0.001782693201676011,0.0009484004112891853
1,4096,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",fixed_1,residual,0.3034290075302124,0.48092973232269287,0.007474764250218868,0.021723827347159386,0.0004562108952086419,0.0009486025664955378,0.001130980788730085,0.00054915965301916,0.007474764250218868,0.003750569885596633,0.0010491483844816685,0.3440813720226288,0.002443930134177208,0.000421127857407555
1,4096,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",fixed_2,residual,0.28795555233955383,0.45640456676483154,0.006390442606061697,0.021723827347159386,0.0004329463408794254,0.0009486025664955378,0.0010541840456426144,0.0005376163171604276,0.006390442606061697,0.003750569885596633,0.0010491483844816685,0.2941674292087555,0.002443930134177208,0.000421127857407555
1,4096,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",fixed_4,residual,0.26637396216392517,0.4221981167793274,0.006335929036140442,0.021723827347159386,0.0004004979273304343,0.0009486025664955378,0.000952744041569531,0.0004596812359523028,0.006335929036140442,0.003750569885596633,0.0010491483844816685,0.29165804386138916,0.002443930134177208,0.000421127857407555
1,4096,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",fixed_8,residual,0.23383009433746338,0.3706166446208954,0.005416112951934338,0.021723827347159386,0.000351567636243999,0.0009486025664955378,0.0008159155840985477,0.00042973452946171165,0.005416112951934338,0.003750569885596633,0.0010491483844816685,0.24931670725345612,0.002443930134177208,0.000421127857407555
1,4096,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",fixed_16,residual,0.19231481850147247,0.3048156499862671,0.004105210769921541,0.021723827347159386,0.00028914876747876406,0.0009486025664955378,0.0006819821428507566,0.00037802301812916994,0.004105210769921541,0.003750569885596633,0.0010491483844816685,0.18897272646427155,0.002443930134177208,0.000421127857407555
1,4096,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",energy_25,residual,0.3034290075302124,0.48092973232269287,0.007474764250218868,0.021723827347159386,0.0004562108952086419,0.0009486025664955378,0.001130980788730085,0.00054915965301916,0.007474764250218868,0.003750569885596633,0.0010491483844816685,0.3440813720226288,0.002443930134177208,0.000421127857407555
1,4096,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",energy_50,residual,0.3034290075302124,0.48092973232269287,0.007474764250218868,0.021723827347159386,0.0004562108952086419,0.0009486025664955378,0.001130980788730085,0.00054915965301916,0.007474764250218868,0.003750569885596633,0.0010491483844816685,0.3440813720226288,0.002443930134177208,0.000421127857407555
1,4096,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",energy_75,residual,0.3034290075302124,0.48092973232269287,0.007474764250218868,0.021723827347159386,0.0004562108952086419,0.0009486025664955378,0.001130980788730085,0.00054915965301916,0.007474764250218868,0.003750569885596633,0.0010491483844816685,0.3440813720226288,0.002443930134177208,0.000421127857407555
1,4096,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",energy_90,residual,0.19660380482673645,0.31161361932754517,0.004108420107513666,0.021723827347159386,0.0002955973905045539,0.0009486025664955378,0.0006980491452850401,0.0004037897160742432,0.004108420107513666,0.003750569885596633,0.0010491483844816685,0.18912045657634735,0.002443930134177208,0.000421127857407555
1,4096,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",fixed_1,residual,0.48374781012535095,0.4854900538921356,0.013833735138177872,0.024532554671168327,0.0012597610475495458,0.0025948232505470514,0.00803036242723465,0.00796195026487112,0.013833735138177872,0.014408431015908718,0.01396500039845705,0.5638929605484009,0.0027541229501366615,0.0016184005653485656
1,4096,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",fixed_2,residual,0.4617978036403656,0.4634609818458557,0.013642718084156513,0.024532554671168327,0.001202599611133337,0.0025948232505470514,0.007567828055471182,0.00746223796159029,0.013642718084156513,0.014408431015908718,0.01396500039845705,0.556106686592102,0.0027541229501366615,0.0016184005653485656
1,4096,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",fixed_4,residual,0.4314707815647125,0.43302473425865173,0.012771416455507278,0.024532554671168327,0.0011236229911446571,0.0025948232505470514,0.007134892046451569,0.006994134280830622,0.012771416455507278,0.014408431015908718,0.01396500039845705,0.5205905437469482,0.0027541229501366615,0.0016184005653485656
1,4096,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",fixed_8,residual,0.3835400342941284,0.3849213719367981,0.007998830638825893,0.024532554671168327,0.000998802832327783,0.0025948232505470514,0.006083381827920675,0.006024166941642761,0.007998830638825893,0.014408431015908718,0.01396500039845705,0.32604965567588806,0.0027541229501366615,0.0016184005653485656
1,4096,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",fixed_16,residual,0.31850188970565796,0.31964898109436035,0.006568789016455412,0.024532554671168327,0.0008294324507005513,0.0025948232505470514,0.004870010539889336,0.004772630520164967,0.006568789016455412,0.014408431015908718,0.01396500039845705,0.2677580416202545,0.0027541229501366615,0.0016184005653485656
1,4096,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",energy_25,residual,0.48374781012535095,0.4854900538921356,0.013833735138177872,0.024532554671168327,0.0012597610475495458,0.0025948232505470514,0.00803036242723465,0.00796195026487112,0.013833735138177872,0.014408431015908718,0.01396500039845705,0.5638929605484009,0.0027541229501366615,0.0016184005653485656
1,4096,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",energy_50,residual,0.48374781012535095,0.4854900538921356,0.013833735138177872,0.024532554671168327,0.0012597610475495458,0.0025948232505470514,0.00803036242723465,0.00796195026487112,0.013833735138177872,0.014408431015908718,0.01396500039845705,0.5638929605484009,0.0027541229501366615,0.0016184005653485656
1,4096,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",energy_75,residual,0.48374781012535095,0.4854900538921356,0.013833735138177872,0.024532554671168327,0.0012597610475495458,0.0025948232505470514,0.00803036242723465,0.00796195026487112,0.013833735138177872,0.014408431015908718,0.01396500039845705,0.5638929605484009,0.0027541229501366615,0.0016184005653485656
1,4096,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",energy_90,residual,0.31240084767341614,0.3135259747505188,0.006565467454493046,0.024532554671168327,0.0008135444950312376,0.0025948232505470514,0.004739254247397184,0.004713318310678005,0.006565467454493046,0.014408431015908718,0.01396500039845705,0.2676226496696472,0.0027541229501366615,0.0016184005653485656
