seed,update,parameter_id,parameter_name,shape,rank_label,kind,struct_danger_mode_count,struct_danger_active_fraction,struct_danger_diagonal_energy,struct_danger_cross_energy,struct_danger_total_associated_energy,struct_danger_fraction_of_error,struct_danger_fraction_of_matrix,quant_error_danger_fraction,quant_error_danger_cross_energy
1,512,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",energy_25,structural,217,0.5651041865348816,9.176990261039464e-07,0.0007643781136721373,0.000765295815654099,0.7403764724731445,0.01912880875170231,0.740376353263855,0.0007643781136721373
1,512,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",energy_50,structural,217,0.5651041865348816,5.555938855650311e-07,0.00047645403537899256,0.0004770096275024116,0.7418439388275146,0.011923004873096943,0.7418439388275146,0.00047645403537899256
1,512,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",energy_75,structural,217,0.5651041865348816,2.991357916926063e-07,0.00023203720047604293,0.00023233632964547724,0.740871787071228,0.005807319190353155,0.740871787071228,0.00023203720047604293
1,512,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",energy_90,structural,217,0.5651041865348816,1.3075241156457196e-07,9.211590804625303e-05,9.22466570045799e-05,0.732495129108429,0.002305733971297741,0.732495129108429,9.211590804625303e-05
1,512,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",fixed_1,structural,162,0.421875,6.064940407668473e-06,0.004785581491887569,0.004791646264493465,0.8349443078041077,0.018397735431790352,0.8349443078041077,0.004785581491887569
1,512,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",fixed_2,structural,162,0.421875,5.255952601146419e-06,0.003670603735372424,0.0036758596543222666,0.835978627204895,0.014113623648881912,0.835978627204895,0.003670603735372424
1,512,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",fixed_4,structural,162,0.421875,3.875369202432921e-06,0.002566074952483177,0.002569950418546796,0.8353387713432312,0.00986743625253439,0.8353387713432312,0.002566074952483177
1,512,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",fixed_8,structural,162,0.421875,2.0030486211908283e-06,0.0016206875443458557,0.00162269058637321,0.8381106853485107,0.0062303910963237286,0.8381106853485107,0.0016206875443458557
1,512,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",fixed_16,structural,162,0.421875,1.1325744253554149e-06,0.0009051567758433521,0.0009062893223017454,0.8347068428993225,0.0034797373227775097,0.8347068428993225,0.0009051567758433521
1,512,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",energy_25,structural,162,0.421875,6.064940407668473e-06,0.004785581491887569,0.004791646264493465,0.8349443078041077,0.018397735431790352,0.8349443078041077,0.004785581491887569
1,512,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",energy_50,structural,162,0.421875,4.088683454028796e-06,0.0029598281253129244,0.00296391686424613,0.8361095786094666,0.0113800885155797,0.8361096382141113,0.0029598281253129244
1,512,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",energy_75,structural,162,0.421875,2.496132537999074e-06,0.0018000398995354772,0.0018025360768660903,0.836043655872345,0.006920916028320789,0.8360437154769897,0.001800040015950799
1,512,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",energy_90,structural,162,0.421875,9.161481102637481e-07,0.0006696252967230976,0.0006705414270982146,0.8380569219589233,0.0025745730381458998,0.8380569219589233,0.0006696252967230976
1,512,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",fixed_1,structural,17,0.0442708320915699,4.4860591685846885e-08,2.8779590138583444e-05,2.8824450055253692e-05,0.03484724834561348,0.0009486828930675983,0.03484724834561348,2.8779590138583444e-05
1,512,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",fixed_2,structural,17,0.0442708320915699,4.5778079993397114e-08,2.5135692339972593e-05,2.518147084629163e-05,0.03552054986357689,0.0008287836099043489,0.03552054986357689,2.5135692339972593e-05
1,512,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",fixed_4,structural,17,0.0442708320915699,2.313471902937181e-08,2.0787871108041145e-05,2.081100501527544e-05,0.03483599051833153,0.0006849408964626491,0.03483599051833153,2.0787871108041145e-05
1,512,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",fixed_8,structural,17,0.0442708320915699,3.876533227753498e-08,1.6516083633177914e-05,1.655484811635688e-05,0.034925058484077454,0.0005448604351840913,0.034925054758787155,1.651608181418851e-05
1,512,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",fixed_16,structural,17,0.0442708320915699,1.3511880503358498e-08,1.1726481716323178e-05,1.1739993169612717e-05,0.03421944007277489,0.00038639179547317326,0.03421944007277489,1.1726481716323178e-05
1,512,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",energy_25,structural,17,0.0442708320915699,4.4860591685846885e-08,2.8779590138583444e-05,2.8824450055253692e-05,0.03484724834561348,0.0009486828930675983,0.03484724834561348,2.8779590138583444e-05
1,512,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",energy_50,structural,17,0.0442708320915699,4.78525805647223e-08,1.963488284673076e-05,1.9682735000969842e-05,0.03483419865369797,0.0006478067953139544,0.034834202378988266,1.963488284673076e-05
1,512,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",energy_75,structural,17,0.0442708320915699,1.8602737128503577e-08,9.2580867203651e-06,9.276689524995163e-06,0.03376678749918938,0.00030531847733072937,0.03376678749918938,9.2580867203651e-06
1,512,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",energy_90,structural,17,0.0442708320915699,1.0393412352982523e-08,3.6776116303371964e-06,3.688005108415382e-06,0.034422617405653,0.00012138123565819114,0.0344226211309433,3.677611857710872e-06
1,512,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",fixed_1,structural,7,0.01822916604578495,1.2740485111351063e-08,1.0879017281695269e-05,1.0891757483477704e-05,0.014280853793025017,0.0004134295741096139,0.014280854724347591,1.087901819118997e-05
1,512,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",fixed_2,structural,7,0.01822916604578495,1.179424646835514e-08,9.315626812167466e-06,9.327421139460057e-06,0.014655970968306065,0.0003540504549164325,0.014655970968306065,9.315626812167466e-06
1,512,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",fixed_4,structural,7,0.01822916604578495,1.2526700565729243e-08,7.592065685457783e-06,7.604592610732652e-06,0.013986889272928238,0.00028865531203337014,0.013986890204250813,7.592066594952485e-06
1,512,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",fixed_8,structural,7,0.01822916604578495,6.931734297666026e-09,6.118364581197966e-06,6.125296295067528e-06,0.014058043248951435,0.00023250414233189076,0.014058040454983711,6.118363671703264e-06
1,512,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",fixed_16,structural,7,0.01822916604578495,6.959687048890828e-09,4.512827217695303e-06,4.519787125900621e-06,0.01415763795375824,0.00017156217654701322,0.01415763795375824,4.512827217695303e-06
1,512,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",energy_25,structural,7,0.01822916604578495,1.179424646835514e-08,9.315626812167466e-06,9.327421139460057e-06,0.014655970968306065,0.0003540504549164325,0.014655970968306065,9.315626812167466e-06
1,512,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",energy_50,structural,7,0.01822916604578495,1.5428218702595586e-08,7.081342118908651e-06,7.096770332282176e-06,0.014675766229629517,0.0002693793794605881,0.014675764366984367,7.081341209413949e-06
1,512,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",energy_75,structural,7,0.01822916604578495,4.280606091811023e-09,3.224071178919985e-06,3.2283517157338792e-06,0.01371723972260952,0.00012254185276106,0.013717238791286945,3.2240709515463095e-06
1,512,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",energy_90,structural,7,0.01822916604578495,3.1258799992883723e-09,1.312559447796957e-06,1.3156853810869507e-06,0.014436411671340466,4.994081609765999e-05,0.014436411671340466,1.312559447796957e-06
1,512,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",fixed_1,structural,6,0.015625,1.7444088484808162e-07,9.159131877822801e-05,9.176575986202806e-05,0.012040412053465843,0.00035626403405331075,0.012040412984788418,9.159132605418563e-05
1,512,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",fixed_2,structural,6,0.015625,1.1958992729432794e-07,7.883713260525838e-05,7.89567202446051e-05,0.011713565327227116,0.0003065352502744645,0.011713565327227116,7.883713260525838e-05
1,512,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",fixed_4,structural,6,0.015625,1.3023931444422487e-07,6.816695531597361e-05,6.829719495726749e-05,0.012282801792025566,0.00026515155332162976,0.012282801792025566,6.816695531597361e-05
1,512,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",fixed_8,structural,6,0.015625,9.671308731640238e-08,5.237269579083659e-05,5.2469407819444314e-05,0.011896238662302494,0.00020370302081573755,0.011896238662302494,5.2372699428815395e-05
1,512,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",fixed_16,structural,6,0.015625,2.4102417839344525e-08,3.7890869862167165e-05,3.791497147176415e-05,0.011649569496512413,0.0001471980503993109,0.011649568565189838,3.789086622418836e-05
1,512,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",energy_25,structural,6,0.015625,1.7444088484808162e-07,9.159131877822801e-05,9.176575986202806e-05,0.012040412053465843,0.00035626403405331075,0.012040412984788418,9.159132605418563e-05
1,512,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",energy_50,structural,6,0.015625,1.3023931444422487e-07,6.816695531597361e-05,6.829719495726749e-05,0.012282801792025566,0.00026515155332162976,0.012282801792025566,6.816695531597361e-05
1,512,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",energy_75,structural,6,0.015625,8.717941568647802e-08,2.928486719611101e-05,2.937204590125475e-05,0.01188021432608366,0.00011403167445678264,0.01188021432608366,2.9284869015100412e-05
1,512,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",energy_90,structural,6,0.015625,3.485551758330985e-08,1.0349020158173516e-05,1.0383875633124262e-05,0.011852647177875042,4.0313527279067785e-05,0.011852647177875042,1.0349020158173516e-05
1,1024,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",fixed_1,structural,177,0.4609375,1.0482078778295545e-06,0.0012398938415572047,0.0012409420451149344,0.5959072113037109,0.013286772184073925,0.5959072709083557,0.0012398939579725266
1,1024,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",fixed_2,structural,177,0.4609375,1.0362293778598541e-06,0.0008492303895764053,0.0008502666023559868,0.5889195203781128,0.009103808552026749,0.5889195203781128,0.0008492305059917271
1,1024,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",fixed_4,structural,177,0.4609375,8.52647701776732e-07,0.0007095335749909282,0.0007103862008079886,0.5921303033828735,0.007606108207255602,0.5921303629875183,0.0007095336331985891
1,1024,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",fixed_8,structural,177,0.4609375,5.019628588343039e-07,0.0004706825129687786,0.0004711844667326659,0.5878695845603943,0.00504497392103076,0.5878695845603943,0.00047068248386494815
1,1024,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",fixed_16,structural,177,0.4609375,4.044800903102441e-07,0.0002959883422590792,0.0002963928272947669,0.5813257098197937,0.0031734793446958065,0.5813257098197937,0.0002959883422590792
1,1024,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",energy_25,structural,177,0.4609375,1.0482078778295545e-06,0.0012398938415572047,0.0012409420451149344,0.5959072113037109,0.013286772184073925,0.5959072709083557,0.0012398939579725266
1,1024,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",energy_50,structural,177,0.4609375,1.0362293778598541e-06,0.0008492303895764053,0.0008502666023559868,0.5889195203781128,0.009103808552026749,0.5889195203781128,0.0008492305059917271
1,1024,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",energy_75,structural,177,0.4609375,5.295198661769973e-07,0.0004343187902122736,0.0004348483053036034,0.5835080146789551,0.0046559227630496025,0.5835080146789551,0.0004343187902122736
1,1024,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",energy_90,structural,177,0.4609375,2.135435011041409e-07,0.0001659325062064454,0.00016614605556242168,0.5735777616500854,0.0017789265839383006,0.5735777616500854,0.0001659325062064454
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",fixed_1,structural,149,0.3880208432674408,1.5525001799687743e-05,0.011311503127217293,0.011327028274536133,0.765963077545166,0.019360503181815147,0.765963077545166,0.011311503127217293
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",fixed_2,structural,149,0.3880208432674408,1.1495050785015337e-05,0.009519926272332668,0.009531421586871147,0.7615973949432373,0.01629139669239521,0.7615973949432373,0.009519926272332668
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",fixed_4,structural,149,0.3880208432674408,8.349577910848893e-06,0.006178417708724737,0.006186767481267452,0.7722998857498169,0.010574611835181713,0.7722998261451721,0.006178417708724737
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",fixed_8,structural,149,0.3880208432674408,4.912064923701109e-06,0.003944404888898134,0.003949317149817944,0.7700359225273132,0.006750293541699648,0.7700359225273132,0.003944404888898134
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",fixed_16,structural,149,0.3880208432674408,3.3664769034658093e-06,0.002330482006072998,0.0023338485043495893,0.7712770104408264,0.003989085089415312,0.7712770104408264,0.002330482006072998
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",energy_25,structural,149,0.3880208432674408,1.5525001799687743e-05,0.011311503127217293,0.011327028274536133,0.765963077545166,0.019360503181815147,0.765963077545166,0.011311503127217293
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",energy_50,structural,149,0.3880208432674408,9.010613212012686e-06,0.007043542806059122,0.007052553351968527,0.7683340907096863,0.012054439634084702,0.7683340311050415,0.007043543271720409
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",energy_75,structural,149,0.3880208432674408,3.979240318585653e-06,0.0033669506665319204,0.0033709299750626087,0.7690888047218323,0.005761696491390467,0.7690888047218323,0.0033669506665319204
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",energy_90,structural,149,0.3880208432674408,1.4382992503669811e-06,0.0014089278411120176,0.0014103661524131894,0.7634307742118835,0.0024106409400701523,0.7634307146072388,0.0014089277246966958
1,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",fixed_1,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",fixed_2,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",fixed_4,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",fixed_8,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",fixed_16,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",energy_25,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",energy_50,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",energy_75,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",energy_90,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",fixed_1,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",fixed_2,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",fixed_4,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",fixed_8,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",fixed_16,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",energy_25,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",energy_50,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",energy_75,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",energy_90,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",fixed_1,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",fixed_2,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",fixed_4,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",fixed_8,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",fixed_16,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",energy_25,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",energy_50,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",energy_75,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",energy_90,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",fixed_1,structural,206,0.5364583134651184,1.1379863735783147e-06,0.0008783467928878963,0.0008794847526587546,0.6395270228385925,0.012376383878290653,0.6395269632339478,0.0008783467928878963
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",fixed_2,structural,206,0.5364583134651184,8.028607680898858e-07,0.0007061660289764404,0.0007069688872434199,0.6331593990325928,0.009948686696588993,0.6331593990325928,0.0007061660289764404
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",fixed_4,structural,206,0.5364583134651184,7.925959266685823e-07,0.0005528280162252486,0.0005536206299439073,0.6337826251983643,0.007790721952915192,0.6337826251983643,0.0005528280162252486
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",fixed_8,structural,206,0.5364583134651184,5.175887736186269e-07,0.00038438389310613275,0.0003849014756269753,0.6276270151138306,0.005416453815996647,0.6276270151138306,0.00038438389310613275
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",fixed_16,structural,206,0.5364583134651184,2.90138245873095e-07,0.00023259862791746855,0.00023288876400329173,0.6225637793540955,0.0032772833947092295,0.6225637793540955,0.00023259864246938378
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",energy_25,structural,206,0.5364583134651184,1.1379863735783147e-06,0.0008783467928878963,0.0008794847526587546,0.6395270228385925,0.012376383878290653,0.6395269632339478,0.0008783467928878963
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",energy_50,structural,206,0.5364583134651184,8.028607680898858e-07,0.0007061660289764404,0.0007069688872434199,0.6331593990325928,0.009948686696588993,0.6331593990325928,0.0007061660289764404
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",energy_75,structural,206,0.5364583134651184,4.2691468138400523e-07,0.0003602227952796966,0.0003606497193686664,0.6298972964286804,0.005075175315141678,0.6298972964286804,0.0003602227952796966
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",energy_90,structural,206,0.5364583134651184,1.761674468525598e-07,0.00013412022963166237,0.00013429639511741698,0.6198010444641113,0.0018898607231676579,0.6198010444641113,0.00013412022963166237
1,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",fixed_1,structural,168,0.4375,8.907659321266692e-06,0.006073106080293655,0.006082013715058565,0.8689818382263184,0.012859122827649117,0.868981659412384,0.006073105614632368
1,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",fixed_2,structural,168,0.4375,8.490410436934326e-06,0.005077251233160496,0.005085741635411978,0.8710976243019104,0.010752717033028603,0.8710976243019104,0.005077251233160496
1,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",fixed_4,structural,168,0.4375,6.0188499446667265e-06,0.00398543244227767,0.0039914511144161224,0.8685081601142883,0.008439073339104652,0.8685081601142883,0.00398543244227767
1,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",fixed_8,structural,168,0.4375,3.6163328331895173e-06,0.0029515638016164303,0.002955180127173662,0.8622941374778748,0.00624809879809618,0.8622941374778748,0.0029515638016164303
1,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",fixed_16,structural,168,0.4375,2.3354766653937986e-06,0.0017635287949815392,0.0017658643191680312,0.8655394911766052,0.0037335439119488,0.8655394911766052,0.0017635287949815392
1,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",energy_25,structural,168,0.4375,8.907659321266692e-06,0.006073106080293655,0.006082013715058565,0.8689818382263184,0.012859122827649117,0.868981659412384,0.006073105614632368
1,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",energy_50,structural,168,0.4375,8.907659321266692e-06,0.006073106080293655,0.006082013715058565,0.8689818382263184,0.012859122827649117,0.868981659412384,0.006073105614632368
1,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",energy_75,structural,168,0.4375,5.520510967471637e-06,0.003172975266352296,0.003178495680913329,0.8662850856781006,0.006720251869410276,0.8662850856781006,0.003172975266352296
1,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",energy_90,structural,168,0.4375,1.7757960222297697e-06,0.001269121072255075,0.001270896871574223,0.8653265833854675,0.0026870407164096832,0.8653265833854675,0.001269121072255075
1,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",fixed_1,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",fixed_2,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",fixed_4,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",fixed_8,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",fixed_16,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",energy_25,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",energy_50,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",energy_75,structural,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
