seed,update,parameter_id,parameter_name,shape,effective_rank,total_residual_energy,projected_residual_energy,unresolved_residual_energy,raw_relative_l2,raw_cosine,baseline_update_cosine,baseline_update_relative_l2,baseline_polar_cosine,baseline_polar_relative_l2,baseline_update_error
1,4096,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",384,0.01488867960870266,0.006273164413869381,0.008615515194833279,0.21497265994548798,0.9768096804618835,0.9268906116485596,0.383495032787323,0.9274206161499023,0.3810104727745056,0.07310938835144043
1,4096,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",384,0.0052126264199614525,0.004511765204370022,0.0007008612155914307,0.2016385793685913,0.979623019695282,0.6289136409759521,0.8804007172584534,0.6437485218048096,0.8441015481948853,0.37108635902404785
1,4096,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",383,0.01183091290295124,0.01183091476559639,0.0,0.20310422778129578,0.9793674349784851,0.600894570350647,0.9208709001541138,0.564066469669342,0.933738112449646,0.399105429649353
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",384,0.0023648866917937994,0.001073699677363038,0.0012911870144307613,0.2000301480293274,0.9800110459327698,0.9265327453613281,0.38520872592926025,0.9239668846130371,0.3899713158607483,0.07346725463867188
1,4096,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",384,0.002309258095920086,0.001051506376825273,0.0012577517190948129,0.19910097122192383,0.9801807999610901,0.9244785308837891,0.39054006338119507,0.9216840267181396,0.3957793116569519,0.07552146911621094
1,4096,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"[384, 1024]",384,0.019438641145825386,0.008529561571776867,0.01090907957404852,0.22844664752483368,0.9736846089363098,0.907425582408905,0.4322490692138672,0.9063632488250732,0.43276306986808777,0.09257441759109497
1,4096,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",384,0.0012541640317067504,0.0010170715395361185,0.00023709249217063189,0.21859057247638702,0.9759818911552429,0.5464953184127808,0.9855981469154358,0.5328798890113831,0.9665640592575073,0.45350468158721924
1,4096,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",383,0.0021686183754354715,0.002168618608266115,0.0,0.18232862651348114,0.9834603071212769,0.6315366625785828,0.8855217099189758,0.5949382185935974,0.9000691771507263,0.36846333742141724
1,4096,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",384,0.0034156194888055325,0.001716230995953083,0.0016993884928524494,0.20695854723453522,0.9785140752792358,0.9095184206962585,0.4272686541080475,0.9034553170204163,0.4394318461418152,0.09048157930374146
1,4096,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",384,0.0030992242973297834,0.0015099004376679659,0.0015893238596618176,0.209748774766922,0.9778942465782166,0.908575713634491,0.4299619495868683,0.9032695293426514,0.4398573040962219,0.09142428636550903
1,4096,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",384,0.031591277569532394,0.01388742495328188,0.017703852616250515,0.21310558915138245,0.9771828055381775,0.8571436405181885,0.5369603037834167,0.8509705662727356,0.5459584593772888,0.14285635948181152
