seed,update,parameter_id,parameter_name,shape,effective_rank,total_residual_energy,projected_residual_energy,unresolved_residual_energy,raw_relative_l2,raw_cosine,baseline_update_cosine,baseline_update_relative_l2,baseline_polar_cosine,baseline_polar_relative_l2,group,readout,removed_residual_energy,removed_residual_fraction,raw_norm_ratio,update_relative_l2,update_cosine,update_norm_ratio,update_cosine_gain,update_l2_reduction
1,4096,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",384,0.0024689356796443462,0.001061849296092987,0.0014070863835513592,0.1897018551826477,0.9820306301116943,0.9152182936668396,0.4117957651615143,0.9152182936668396,0.4117957651615143,U_middle_rows,polar,3.409428973100148e-05,0.013809306581819423,1.0008337497711182,0.40964311361312866,0.9161024689674377,0.9999990463256836,0.0008841753005981445,0.00215265154838562
1,4096,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",384,0.0024689356796443462,0.001061849296092987,0.0014070863835513592,0.1898956447839737,0.9819849133491516,0.9195556044578552,0.4031633734703064,0.9152182936668396,0.4117957651615143,U_tail_rows,production,2.9118195016053505e-05,0.01179382486798847,1.0003122091293335,0.39977383613586426,0.9208598136901855,1.009128451347351,0.0013042092323303223,0.0033895373344421387
1,4096,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",384,0.0024689356796443462,0.001061849296092987,0.0014070863835513592,0.1898956447839737,0.9819849133491516,0.9152182936668396,0.4117957651615143,0.9152182936668396,0.4117957651615143,U_tail_rows,polar,2.9118195016053505e-05,0.01179382486798847,1.0003122091293335,0.4071282744407654,0.9171295762062073,0.999998927116394,0.0019112825393676758,0.004667490720748901
1,4096,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",384,0.0024689356796443462,0.001061849296092987,0.0014070863835513592,0.1891728937625885,0.9823864698410034,0.9195556044578552,0.4031633734703064,0.9152182936668396,0.4117957651615143,V_head_cols,production,4.765573157783365e-05,0.019302135722182333,1.0115376710891724,0.4016861915588379,0.9199483394622803,1.0073879957199097,0.00039273500442504883,0.0014771819114685059
1,4096,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",384,0.0024689356796443462,0.001061849296092987,0.0014070863835513592,0.1891728937625885,0.9823864698410034,0.9152182936668396,0.4117957651615143,0.9152182936668396,0.4117957651615143,V_head_cols,polar,4.765573157783365e-05,0.019302135722182333,1.0115376710891724,0.411558598279953,0.9153147339820862,1.000000238418579,9.644031524658203e-05,0.0002371668815612793
1,4096,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",384,0.0024689356796443462,0.001061849296092987,0.0014070863835513592,0.18965835869312286,0.9820387959480286,0.9195556044578552,0.4031633734703064,0.9152182936668396,0.4117957651615143,V_middle_cols,production,3.521017424645834e-05,0.014261276442620981,1.0008254051208496,0.40139174461364746,0.9205279350280762,1.0125901699066162,0.0009723305702209473,0.0017716288566589355
1,4096,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",384,0.0024689356796443462,0.001061849296092987,0.0014070863835513592,0.18965835869312286,0.9820387959480286,0.9152182936668396,0.4117957651615143,0.9152182936668396,0.4117957651615143,V_middle_cols,polar,3.521017424645834e-05,0.014261276442620981,1.0008254051208496,0.40972310304641724,0.9160686135292053,1.0,0.0008503198623657227,0.002072662115097046
1,4096,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",384,0.0024689356796443462,0.001061849296092987,0.0014070863835513592,0.18970909714698792,0.9820185303688049,0.9195556044578552,0.4031633734703064,0.9152182936668396,0.4117957651615143,V_tail_cols,production,3.390725396457128e-05,0.013733550956441146,1.000278115272522,0.39967817068099976,0.9208975434303284,1.009132742881775,0.0013419389724731445,0.0034852027893066406
1,4096,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",384,0.0024689356796443462,0.001061849296092987,0.0014070863835513592,0.18970909714698792,0.9820185303688049,0.9152182936668396,0.4117957651615143,0.9152182936668396,0.4117957651615143,V_tail_cols,polar,3.390725396457128e-05,0.013733550956441146,1.000278115272522,0.4069939851760864,0.9171829223632812,1.0000004768371582,0.0019646286964416504,0.0048017799854278564
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",384,0.015144784934818745,0.0063106343150138855,0.00883415061980486,0.20163236558437347,0.9799347519874573,0.9333359003067017,0.3661210834980011,0.9333988428115845,0.3649847209453583,all_diag,production,0.00030277967016445473,0.019992338713793592,1.010036587715149,0.3609805405139923,0.9352633357048035,1.006075382232666,0.0019274353981018066,0.005140542984008789
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",384,0.015144784934818745,0.0063106343150138855,0.00883415061980486,0.20163236558437347,0.9799347519874573,0.9333988428115845,0.3649847209453583,0.9333988428115845,0.3649847209453583,all_diag,polar,0.00030277967016445473,0.019992338713793592,1.010036587715149,0.35959485173225403,0.9353512525558472,1.0000008344650269,0.0019524097442626953,0.005389869213104248
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",384,0.015144784934818745,0.0063106343150138855,0.00883415061980486,0.20103462040424347,0.9797447919845581,0.9333359003067017,0.3661210834980011,0.9333988428115845,0.3649847209453583,all_offdiag,production,0.0003906033234670758,0.025791275686527313,0.9969130754470825,0.3640550374984741,0.9340900182723999,1.0051456689834595,0.0007541179656982422,0.0020660459995269775
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",384,0.015144784934818745,0.0063106343150138855,0.00883415061980486,0.20103462040424347,0.9797447919845581,0.9333988428115845,0.3649847209453583,0.9333988428115845,0.3649847209453583,all_offdiag,polar,0.0003906033234670758,0.025791275686527313,0.9969130754470825,0.3630357086658478,0.934108555316925,1.0000001192092896,0.0007097125053405762,0.001949012279510498
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",384,0.015144784934818745,0.0063106343150138855,0.00883415061980486,0.20276442170143127,0.979402482509613,0.9333359003067017,0.3661210834980011,0.9333988428115845,0.3649847209453583,H_to_M,production,0.00013562159438151866,0.008955002990482665,0.9972615838050842,0.36593863368034363,0.9334089159965515,1.0051875114440918,7.301568984985352e-05,0.0001824498176574707
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",384,0.015144784934818745,0.0063106343150138855,0.00883415061980486,0.20276442170143127,0.979402482509613,0.9333988428115845,0.3649847209453583,0.9333988428115845,0.3649847209453583,H_to_M,polar,0.00013562159438151866,0.008955002990482665,0.9972615838050842,0.3648219108581543,0.9334583282470703,1.0000003576278687,5.9485435485839844e-05,0.0001628100872039795
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",384,0.015144784934818745,0.0063106343150138855,0.00883415061980486,0.20285755395889282,0.9793830513954163,0.9333359003067017,0.3661210834980011,0.9333988428115845,0.3649847209453583,M_to_T,production,0.00012181595229776576,0.00804342569551475,0.9972811937332153,0.36439090967178345,0.9339576363563538,1.0049824714660645,0.0006217360496520996,0.0017301738262176514
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",384,0.015144784934818745,0.0063106343150138855,0.00883415061980486,0.20285755395889282,0.9793830513954163,0.9333988428115845,0.3649847209453583,0.9333988428115845,0.3649847209453583,M_to_T,polar,0.00012181595229776576,0.00804342569551475,0.9972811937332153,0.36341527104377747,0.9339709877967834,0.9999998807907104,0.0005721449851989746,0.0015694499015808105
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",384,0.015144784934818745,0.0063106343150138855,0.00883415061980486,0.20278114080429077,0.9793992638587952,0.9333359003067017,0.3661210834980011,0.9333988428115845,0.3649847209453583,H_to_T,production,0.0001331657767877914,0.008792847000529899,0.9972646236419678,0.36596837639808655,0.9333974123001099,1.005174160003662,6.151199340820312e-05,0.00015270709991455078
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",384,0.015144784934818745,0.0063106343150138855,0.00883415061980486,0.20278114080429077,0.9793992638587952,0.9333988428115845,0.3649847209453583,0.9333988428115845,0.3649847209453583,H_to_T,polar,0.0001331657767877914,0.008792847000529899,0.9972646236419678,0.3647695779800415,0.9334774613380432,1.0000003576278687,7.861852645874023e-05,0.00021514296531677246
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",384,0.015144784934818745,0.0063106343150138855,0.00883415061980486,0.2016855776309967,0.9798932075500488,0.9333359003067017,0.3661210834980011,0.9333988428115845,0.3649847209453583,U_head_rows,production,0.00029492250905605033,0.0194735356312658,1.008968472480774,0.3648178279399872,0.9336544871330261,1.0028756856918335,0.0003185868263244629,0.001303255558013916
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",384,0.015144784934818745,0.0063106343150138855,0.00883415061980486,0.2016855776309967,0.9798932075500488,0.9333988428115845,0.3649847209453583,0.9333988428115845,0.3649847209453583,U_head_rows,polar,0.00029492250905605033,0.0194735356312658,1.008968472480774,0.36469146609306335,0.9335067868232727,0.9999994039535522,0.00010794401168823242,0.0002932548522949219
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",384,0.015144784934818745,0.0063106343150138855,0.00883415061980486,0.2022947072982788,0.9795128703117371,0.9333359003067017,0.3661210834980011,0.9333988428115845,0.3649847209453583,U_middle_rows,production,0.00020509491878328845,0.01354228004332787,0.9981082677841187,0.36358514428138733,0.934343695640564,1.0063307285308838,0.0010077953338623047,0.0025359392166137695
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",384,0.015144784934818745,0.0063106343150138855,0.00883415061980486,0.2022947072982788,0.9795128703117371,0.9333988428115845,0.3649847209453583,0.9333988428115845,0.3649847209453583,U_middle_rows,polar,0.00020509491878328845,0.01354228004332787,0.9981082677841187,0.36311742663383484,0.9340792894363403,0.9999998211860657,0.0006804466247558594,0.0018672943115234375
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",384,0.015144784934818745,0.0063106343150138855,0.00883415061980486,0.20237401127815247,0.9794825315475464,0.9333359003067017,0.3661210834980011,0.9333988428115845,0.3649847209453583,U_tail_rows,production,0.00019336556579219177,0.012767798725727234,0.9973320960998535,0.36279863119125366,0.934676468372345,1.0070009231567383,0.0013405680656433105,0.0033224523067474365
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",384,0.015144784934818745,0.0063106343150138855,0.00883415061980486,0.20237401127815247,0.9794825315475464,0.9333988428115845,0.3649847209453583,0.9333988428115845,0.3649847209453583,U_tail_rows,polar,0.00019336556579219177,0.012767798725727234,0.9973320960998535,0.3598381280899048,0.935263991355896,1.0000005960464478,0.0018651485443115234,0.005146592855453491
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",384,0.015144784934818745,0.0063106343150138855,0.00883415061980486,0.2015485167503357,0.9799183011054993,0.9333359003067017,0.3661210834980011,0.9333988428115845,0.3649847209453583,V_head_cols,production,0.0003150792181259021,0.020804469623171513,1.008942723274231,0.3647978901863098,0.9336618185043335,1.0028833150863647,0.00032591819763183594,0.0013231933116912842
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",384,0.015144784934818745,0.0063106343150138855,0.00883415061980486,0.2015485167503357,0.9799183011054993,0.9333988428115845,0.3649847209453583,0.9333988428115845,0.3649847209453583,V_head_cols,polar,0.0003150792181259021,0.020804469623171513,1.008942723274231,0.3646685481071472,0.9335141777992249,1.0000004768371582,0.00011533498764038086,0.00031617283821105957
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",384,0.015144784934818745,0.0063106343150138855,0.00883415061980486,0.20232222974300385,0.9795063138008118,0.9333359003067017,0.3661210834980011,0.9333988428115845,0.3649847209453583,V_middle_cols,production,0.00020104368741158396,0.013274779950778488,0.9981150031089783,0.363536536693573,0.9343603253364563,1.0063252449035645,0.0010244250297546387,0.0025845468044281006
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",384,0.015144784934818745,0.0063106343150138855,0.00883415061980486,0.20232222974300385,0.9795063138008118,0.9333988428115845,0.3649847209453583,0.9333988428115845,0.3649847209453583,V_middle_cols,polar,0.00020104368741158396,0.013274779950778488,0.9981150031089783,0.3630671799182892,0.9340966939926147,1.0000008344650269,0.0006978511810302734,0.0019175410270690918
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",384,0.015144784934818745,0.0063106343150138855,0.00883415061980486,0.20248295366764069,0.979459822177887,0.9333359003067017,0.3661210834980011,0.9333988428115845,0.3649847209453583,V_tail_cols,production,0.00017726008809404448,0.011704364826370904,0.9973552227020264,0.36287903785705566,0.9346485733985901,1.0070009231567383,0.0013126730918884277,0.0032420456409454346
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",384,0.015144784934818745,0.0063106343150138855,0.00883415061980486,0.20248295366764069,0.979459822177887,0.9333988428115845,0.3649847209453583,0.9333988428115845,0.3649847209453583,V_tail_cols,polar,0.00017726008809404448,0.011704364826370904,0.9973552227020264,0.35991615056991577,0.9352352023124695,1.000001072883606,0.0018363595008850098,0.005068570375442505
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",384,0.0051592313684523106,0.004362111445516348,0.0007971199229359627,0.20162880420684814,0.9801957607269287,0.5898181796073914,0.9277655482292175,0.6027323603630066,0.8913685083389282,all_diag,production,0.00024635855515953153,0.047751019011468616,1.0180784463882446,0.9263445734977722,0.5916402339935303,1.0478707551956177,0.001822054386138916,0.0014209747314453125
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",384,0.0051592313684523106,0.004362111445516348,0.0007971199229359627,0.20162880420684814,0.9801957607269287,0.6027323603630066,0.8913685083389282,0.6027323603630066,0.8913685083389282,all_diag,polar,0.00024635855515953153,0.047751019011468616,1.0180784463882446,0.8883121609687805,0.605453372001648,0.9999986290931702,0.0027210116386413574,0.003056347370147705
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",384,0.0051592313684523106,0.004362111445516348,0.0007971199229359627,0.20036950707435608,0.9798320531845093,0.5898181796073914,0.9277655482292175,0.6027323603630066,0.8913685083389282,all_offdiag,production,0.0003075366257689893,0.059609000606081666,0.9945157170295715,0.927059531211853,0.5906077027320862,1.046954870223999,0.0007895231246948242,0.000706017017364502
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",384,0.0051592313684523106,0.004362111445516348,0.0007971199229359627,0.20036950707435608,0.9798320531845093,0.6027323603630066,0.8913685083389282,0.6027323603630066,0.8913685083389282,all_offdiag,polar,0.0003075366257689893,0.059609000606081666,0.9945157170295715,0.8896964192390442,0.6042221188545227,0.9999994039535522,0.0014897584915161133,0.0016720890998840332
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",384,0.0051592313684523106,0.004362111445516348,0.0007971199229359627,0.20374275743961334,0.979157567024231,0.5898181796073914,0.9277655482292175,0.6027323603630066,0.8913685083389282,H_to_M,production,0.0001428004470653832,0.027678628242683582,0.9952008128166199,0.927406370639801,0.5900800824165344,1.0464509725570679,0.0002619028091430664,0.0003591775894165039
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",384,0.0051592313684523106,0.004362111445516348,0.0007971199229359627,0.20374275743961334,0.979157567024231,0.6027323603630066,0.8913685083389282,0.6027323603630066,0.8913685083389282,H_to_M,polar,0.0001428004470653832,0.027678628242683582,0.9952008128166199,0.8910179138183594,0.6030451059341431,0.9999992251396179,0.0003127455711364746,0.00035059452056884766
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",384,0.0051592313684523106,0.004362111445516348,0.0007971199229359627,0.20568528771400452,0.9787644147872925,0.5898181796073914,0.9277655482292175,0.6027323603630066,0.8913685083389282,M_to_T,production,4.669173722504638e-05,0.009050134388342653,0.9956005811691284,0.9275599122047424,0.5902662873268127,1.0471868515014648,0.0004481077194213867,0.00020563602447509766
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",384,0.0051592313684523106,0.004362111445516348,0.0007971199229359627,0.20568528771400452,0.9787644147872925,0.6027323603630066,0.8913685083389282,0.6027323603630066,0.8913685083389282,M_to_T,polar,4.669173722504638e-05,0.009050134388342653,0.9956005811691284,0.8902587294578552,0.6037207841873169,1.0000003576278687,0.0009884238243103027,0.001109778881072998
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",384,0.0051592313684523106,0.004362111445516348,0.0007971199229359627,0.20424483716487885,0.979056179523468,0.5898181796073914,0.9277655482292175,0.6027323603630066,0.8913685083389282,H_to_T,production,0.00011804444147855975,0.02288023797505543,0.995303750038147,0.927653968334198,0.5898650884628296,1.0464602708816528,4.690885543823242e-05,0.00011157989501953125
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",384,0.0051592313684523106,0.004362111445516348,0.0007971199229359627,0.20424483716487885,0.979056179523468,0.6027323603630066,0.8913685083389282,0.6027323603630066,0.8913685083389282,H_to_T,polar,0.00011804444147855975,0.02288023797505543,0.995303750038147,0.8912122249603271,0.6028715968132019,0.9999998807907104,0.0001392364501953125,0.00015628337860107422
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",384,0.0051592313684523106,0.004362111445516348,0.0007971199229359627,0.19822080433368683,0.9808382987976074,0.5898181796073914,0.9277655482292175,0.6027323603630066,0.8913685083389282,U_head_rows,production,0.00041102936665993184,0.07966872142491921,1.0173413753509521,0.9267588257789612,0.590980589389801,1.047200322151184,0.001162409782409668,0.0010067224502563477
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",384,0.0051592313684523106,0.004362111445516348,0.0007971199229359627,0.19822080433368683,0.9808382987976074,0.6027323603630066,0.8913685083389282,0.6027323603630066,0.8913685083389282,U_head_rows,polar,0.00041102936665993184,0.07966872142491921,1.0173413753509521,0.8906339406967163,0.6033868789672852,0.9999998807907104,0.0006545186042785645,0.0007345676422119141
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",384,0.0051592313684523106,0.004362111445516348,0.0007971199229359627,0.20459042489528656,0.9789873361587524,0.5898181796073914,0.9277655482292175,0.6027323603630066,0.8913685083389282,U_middle_rows,production,0.00010097666017827578,0.01957203563223163,0.9954439997673035,0.9232004880905151,0.5934446454048157,1.0456293821334839,0.0036264657974243164,0.004565060138702393
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",384,0.0051592313684523106,0.004362111445516348,0.0007971199229359627,0.20459042489528656,0.9789873361587524,0.6027323603630066,0.8913685083389282,0.6027323603630066,0.8913685083389282,U_middle_rows,polar,0.00010097666017827578,0.01957203563223163,0.9954439997673035,0.8868578672409058,0.6067426204681396,1.000000238418579,0.004010260105133057,0.004510641098022461
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",384,0.0051592313684523106,0.004362111445516348,0.0007971199229359627,0.2057817578315735,0.978744626045227,0.5898181796073914,0.9277655482292175,0.6027323603630066,0.8913685083389282,U_tail_rows,production,4.188915409031324e-05,0.008119262560399446,0.9956207275390625,0.9302504658699036,0.5884243845939636,1.04843008518219,-0.0013937950134277344,-0.002484917640686035
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",384,0.0051592313684523106,0.004362111445516348,0.0007971199229359627,0.2057817578315735,0.978744626045227,0.6027323603630066,0.8913685083389282,0.6027323603630066,0.8913685083389282,U_tail_rows,polar,4.188915409031324e-05,0.008119262560399446,0.9956207275390625,0.8911084532737732,0.6029640436172485,0.9999998807907104,0.00023168325424194336,0.0002600550651550293
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",384,0.0051592313684523106,0.004362111445516348,0.0007971199229359627,0.20154276490211487,0.9802097678184509,0.5898181796073914,0.9277655482292175,0.6027323603630066,0.8913685083389282,V_head_cols,production,0.0002505515185475815,0.048563729876441475,1.017993688583374,0.9270550012588501,0.5908318758010864,1.047458529472351,0.0010136961936950684,0.0007105469703674316
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",384,0.0051592313684523106,0.004362111445516348,0.0007971199229359627,0.20154276490211487,0.9802097678184509,0.6027323603630066,0.8913685083389282,0.6027323603630066,0.8913685083389282,V_head_cols,polar,0.0002505515185475815,0.048563729876441475,1.017993688583374,0.8909585475921631,0.6030967831611633,1.0,0.0003644227981567383,0.0004099607467651367
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",384,0.0051592313684523106,0.004362111445516348,0.0007971199229359627,0.20353147387504578,0.9792009592056274,0.5898181796073914,0.9277655482292175,0.6027323603630066,0.8913685083389282,V_middle_cols,production,0.00015320005331886932,0.029694356073204555,0.9952268600463867,0.924856960773468,0.5923452377319336,1.0464688539505005,0.0025270581245422363,0.0029085874557495117
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",384,0.0051592313684523106,0.004362111445516348,0.0007971199229359627,0.20353147387504578,0.9792009592056274,0.6027323603630066,0.8913685083389282,0.6027323603630066,0.8913685083389282,V_middle_cols,polar,0.00015320005331886932,0.029694356073204555,0.9952268600463867,0.8877421617507935,0.6059589982032776,0.9999992251396179,0.003226637840270996,0.0036263465881347656
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",384,0.0051592313684523106,0.004362111445516348,0.0007971199229359627,0.20359361171722412,0.9791871905326843,0.5898181796073914,0.9277655482292175,0.6027323603630066,0.8913685083389282,V_tail_cols,production,0.00015014360906207003,0.029101933667904253,0.9951707124710083,0.929361879825592,0.5888820886611938,1.0476746559143066,-0.0009360909461975098,-0.0015963315963745117
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",384,0.0051592313684523106,0.004362111445516348,0.0007971199229359627,0.20359361171722412,0.9791871905326843,0.6027323603630066,0.8913685083389282,0.6027323603630066,0.8913685083389282,V_tail_cols,polar,0.00015014360906207003,0.029101933667904253,0.9951707124710083,0.8906640410423279,0.6033598184585571,1.000000238418579,0.0006274580955505371,0.0007044672966003418
1,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",384,0.009543655440211296,0.009543655440211296,0.0,0.19732218980789185,0.9809892177581787,0.5991708040237427,0.9193185567855835,0.5682593584060669,0.9292365312576294,all_diag,production,0.00042067969479830936,0.04407951412682136,1.016667366027832,0.9175921678543091,0.6004052758216858,1.05036199092865,0.0012344717979431152,0.001726388931274414
1,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",384,0.009543655440211296,0.009543655440211296,0.0,0.19732218980789185,0.9809892177581787,0.5682593584060669,0.9292365312576294,0.5682593584060669,0.9292365312576294,all_diag,polar,0.00042067969479830936,0.04407951412682136,1.016667366027832,0.9269042015075684,0.5704240798950195,0.9999990463256836,0.0021647214889526367,0.002332329750061035
1,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",384,0.009543655440211296,0.009543655440211296,0.0,0.19534772634506226,0.9808660745620728,0.5991708040237427,0.9193185567855835,0.5682593584060669,0.9292365312576294,all_offdiag,production,0.0006023428722983226,0.06311448229369299,0.9968513250350952,0.915444552898407,0.6029171347618103,1.0518566370010376,0.003746330738067627,0.0038740038871765137
1,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",384,0.009543655440211296,0.009543655440211296,0.0,0.19534772634506226,0.9808660745620728,0.5682593584060669,0.9292365312576294,0.5682593584060669,0.9292365312576294,all_offdiag,polar,0.0006023428722983226,0.06311448229369299,0.9968513250350952,0.924835205078125,0.5723394751548767,0.9999995827674866,0.0040801167488098145,0.0044013261795043945
1,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",384,0.009543655440211296,0.009543655440211296,0.0,0.19953562319278717,0.9800510406494141,0.5991708040237427,0.9193185567855835,0.5682593584060669,0.9292365312576294,H_to_M,production,0.00021485436445800588,0.02251279562679277,0.9976804852485657,0.9189561009407043,0.5994407534599304,1.0508904457092285,0.00026994943618774414,0.0003624558448791504
1,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",384,0.009543655440211296,0.009543655440211296,0.0,0.19953562319278717,0.9800510406494141,0.5682593584060669,0.9292365312576294,0.5682593584060669,0.9292365312576294,H_to_M,polar,0.00021485436445800588,0.02251279562679277,0.9976804852485657,0.9290367960929871,0.5684452056884766,0.9999988079071045,0.00018584728240966797,0.00019973516464233398
1,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",384,0.009543655440211296,0.009543655440211296,0.0,0.19995109736919403,0.9799696207046509,0.5991708040237427,0.9193185567855835,0.5682593584060669,0.9292365312576294,M_to_T,production,0.00017596164252609015,0.018437551903298214,0.9977632761001587,0.9157519340515137,0.6026560068130493,1.0518691539764404,0.0034852027893066406,0.0035666227340698242
1,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",384,0.009543655440211296,0.009543655440211296,0.0,0.19995109736919403,0.9799696207046509,0.5682593584060669,0.9292365312576294,0.5682593584060669,0.9292365312576294,M_to_T,polar,0.00017596164252609015,0.018437551903298214,0.9977632761001587,0.9251519441604614,0.5720467567443848,0.9999990463256836,0.003787398338317871,0.004084587097167969
1,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",384,0.009543655440211296,0.009543655440211296,0.0,0.1995713859796524,0.9800438284873962,0.5991708040237427,0.9193185567855835,0.5682593584060669,0.9292365312576294,H_to_T,production,0.0002115268653142266,0.022164134763602007,0.9976876974105835,0.9192200303077698,0.5992656350135803,1.0510205030441284,9.483098983764648e-05,9.85264778137207e-05
