seed,update,parameter_id,parameter_name,shape,effective_rank,total_residual_energy,projected_residual_energy,unresolved_residual_energy,raw_relative_l2,raw_cosine,baseline_update_cosine,baseline_update_relative_l2,baseline_polar_cosine,baseline_polar_relative_l2,block,energy,energy_fraction,accounting,baseline_update_error
1,2048,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",384,0.001287069171667099,0.001014751149341464,0.00027231802232563496,0.21245114505290985,0.9773328304290771,0.5313228368759155,1.0015672445297241,0.5164533853530884,0.9834103584289551,TH,3.99766031478066e-06,0.003106018233349976,primary,0.4686771631240845
1,2048,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",384,0.001287069171667099,0.001014751149341464,0.00027231802232563496,0.21245114505290985,0.9773328304290771,0.5313228368759155,1.0015672445297241,0.5164533853530884,0.9834103584289551,TM,3.466455382294953e-06,0.002693293770532135,primary,0.4686771631240845
1,2048,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",384,0.001287069171667099,0.001014751149341464,0.00027231802232563496,0.21245114505290985,0.9773328304290771,0.5313228368759155,1.0015672445297241,0.5164533853530884,0.9834103584289551,TT,3.6296783036959823e-06,0.0028201112912949176,primary,0.4686771631240845
1,2048,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",384,0.001287069171667099,0.001014751149341464,0.00027231802232563496,0.21245114505290985,0.9773328304290771,0.5313228368759155,1.0015672445297241,0.5164533853530884,0.9834103584289551,head_other,8.969009650172666e-05,0.06968552932205965,other-associated,
1,2048,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",384,0.001287069171667099,0.001014751149341464,0.00027231802232563496,0.21245114505290985,0.9773328304290771,0.5313228368759155,1.0015672445297241,0.5164533853530884,0.9834103584289551,middle_other,8.063365385169163e-05,0.06264904453212058,other-associated,
1,2048,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",384,0.001287069171667099,0.001014751149341464,0.00027231802232563496,0.21245114505290985,0.9773328304290771,0.5313228368759155,1.0015672445297241,0.5164533853530884,0.9834103584289551,tail_other,2.4949174985522404e-05,0.019384486502156326,other-associated,
1,2048,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",384,0.001287069171667099,0.001014751149341464,0.00027231802232563496,0.21245114505290985,0.9773328304290771,0.5313228368759155,1.0015672445297241,0.5164533853530884,0.9834103584289551,other_head,7.845304935472086e-05,0.06095480420302754,other-associated,
1,2048,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",384,0.001287069171667099,0.001014751149341464,0.00027231802232563496,0.21245114505290985,0.9773328304290771,0.5313228368759155,1.0015672445297241,0.5164533853530884,0.9834103584289551,other_middle,6.999377364991233e-05,0.05438229365656522,other-associated,
1,2048,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",384,0.001287069171667099,0.001014751149341464,0.00027231802232563496,0.21245114505290985,0.9773328304290771,0.5313228368759155,1.0015672445297241,0.5164533853530884,0.9834103584289551,other_tail,6.944340566406026e-05,0.05395468028661775,other-associated,
1,2048,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",384,0.001287069171667099,0.001014751149341464,0.00027231802232563496,0.21245114505290985,0.9773328304290771,0.5313228368759155,1.0015672445297241,0.5164533853530884,0.9834103584289551,other_other,0.0004937228513881564,0.3836024218874369,other-associated,
1,2048,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",384,0.001287069171667099,0.001014751149341464,0.00027231802232563496,0.21245114505290985,0.9773328304290771,0.5313228368759155,1.0015672445297241,0.5164533853530884,0.9834103584289551,unresolved,0.00027231802232563496,0.2115799432698013,unresolved,
1,2048,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",384,0.002878363011404872,0.0028783632442355156,0.0,0.18409059941768646,0.9831041693687439,0.5883981585502625,0.9395734071731567,0.5512473583221436,0.9473690390586853,HH,4.611549593391828e-05,0.01602143153980089,primary,0.41160184144973755
1,2048,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",384,0.002878363011404872,0.0028783632442355156,0.0,0.18409059941768646,0.9831041693687439,0.5883981585502625,0.9395734071731567,0.5512473583221436,0.9473690390586853,HM,3.090821337536909e-05,0.010738122069003172,primary,0.41160184144973755
1,2048,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",384,0.002878363011404872,0.0028783632442355156,0.0,0.18409059941768646,0.9831041693687439,0.5883981585502625,0.9395734071731567,0.5512473583221436,0.9473690390586853,HT,2.82906876236666e-05,0.009828742070256967,primary,0.41160184144973755
1,2048,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",384,0.002878363011404872,0.0028783632442355156,0.0,0.18409059941768646,0.9831041693687439,0.5883981585502625,0.9395734071731567,0.5512473583221436,0.9473690390586853,MH,2.9669296054635197e-05,0.010307697791097657,primary,0.41160184144973755
1,2048,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",384,0.002878363011404872,0.0028783632442355156,0.0,0.18409059941768646,0.9831041693687439,0.5883981585502625,0.9395734071731567,0.5512473583221436,0.9473690390586853,MM,2.91849319182802e-05,0.010139420150495754,primary,0.41160184144973755
1,2048,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",384,0.002878363011404872,0.0028783632442355156,0.0,0.18409059941768646,0.9831041693687439,0.5883981585502625,0.9395734071731567,0.5512473583221436,0.9473690390586853,MT,2.997844603669364e-05,0.010415102583625043,primary,0.41160184144973755
1,2048,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",384,0.002878363011404872,0.0028783632442355156,0.0,0.18409059941768646,0.9831041693687439,0.5883981585502625,0.9395734071731567,0.5512473583221436,0.9473690390586853,TH,3.1676430808147416e-05,0.011005015935320396,primary,0.41160184144973755
1,2048,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",384,0.002878363011404872,0.0028783632442355156,0.0,0.18409059941768646,0.9831041693687439,0.5883981585502625,0.9395734071731567,0.5512473583221436,0.9473690390586853,TM,2.9114415156072937e-05,0.010114921238465599,primary,0.41160184144973755
1,2048,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",384,0.002878363011404872,0.0028783632442355156,0.0,0.18409059941768646,0.9831041693687439,0.5883981585502625,0.9395734071731567,0.5512473583221436,0.9473690390586853,TT,3.0295737815322354e-05,0.010525335996634978,primary,0.41160184144973755
1,2048,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",384,0.002878363011404872,0.0028783632442355156,0.0,0.18409059941768646,0.9831041693687439,0.5883981585502625,0.9395734071731567,0.5512473583221436,0.9473690390586853,head_other,0.00020698014122899622,0.07190897757123876,other-associated,
1,2048,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",384,0.002878363011404872,0.0028783632442355156,0.0,0.18409059941768646,0.9831041693687439,0.5883981585502625,0.9395734071731567,0.5512473583221436,0.9473690390586853,middle_other,0.00019625082495622337,0.06818140178241007,other-associated,
1,2048,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",384,0.002878363011404872,0.0028783632442355156,0.0,0.18409059941768646,0.9831041693687439,0.5883981585502625,0.9395734071731567,0.5512473583221436,0.9473690390586853,tail_other,0.00020013656467199326,0.06953138428995811,other-associated,
1,2048,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",384,0.002878363011404872,0.0028783632442355156,0.0,0.18409059941768646,0.9831041693687439,0.5883981585502625,0.9395734071731567,0.5512473583221436,0.9473690390586853,other_head,0.00020844544633291662,0.0724180534237683,other-associated,
1,2048,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",384,0.002878363011404872,0.0028783632442355156,0.0,0.18409059941768646,0.9831041693687439,0.5883981585502625,0.9395734071731567,0.5512473583221436,0.9473690390586853,other_middle,0.0002050595503533259,0.07124172647467436,other-associated,
1,2048,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",384,0.002878363011404872,0.0028783632442355156,0.0,0.18409059941768646,0.9831041693687439,0.5883981585502625,0.9395734071731567,0.5512473583221436,0.9473690390586853,other_tail,0.00019727135077118874,0.0685359525499546,other-associated,
1,2048,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",384,0.002878363011404872,0.0028783632442355156,0.0,0.18409059941768646,0.9831041693687439,0.5883981585502625,0.9395734071731567,0.5512473583221436,0.9473690390586853,other_other,0.0013789855875074863,0.47908675245045995,other-associated,
1,2048,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",384,0.002878363011404872,0.0028783632442355156,0.0,0.18409059941768646,0.9831041693687439,0.5883981585502625,0.9395734071731567,0.5512473583221436,0.9473690390586853,unresolved,0.0,0.0,unresolved,
1,2048,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",384,0.0029185940511524677,0.0015105304773896933,0.0014080635737627745,0.20197908580303192,0.9795881509780884,0.8959791660308838,0.45693206787109375,0.8888381719589233,0.47152411937713623,HH,7.096720219124109e-05,0.024315544041905453,primary,0.10402083396911621
1,2048,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",384,0.0029185940511524677,0.0015105304773896933,0.0014080635737627745,0.20197908580303192,0.9795881509780884,0.8959791660308838,0.45693206787109375,0.8888381719589233,0.47152411937713623,HM,5.265733489068225e-05,0.01804202090725478,primary,0.10402083396911621
1,2048,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",384,0.0029185940511524677,0.0015105304773896933,0.0014080635737627745,0.20197908580303192,0.9795881509780884,0.8959791660308838,0.45693206787109375,0.8888381719589233,0.47152411937713623,HT,4.153663030592725e-05,0.014231725816588176,primary,0.10402083396911621
1,2048,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",384,0.0029185940511524677,0.0015105304773896933,0.0014080635737627745,0.20197908580303192,0.9795881509780884,0.8959791660308838,0.45693206787109375,0.8888381719589233,0.47152411937713623,MH,1.2366872397251427e-05,0.00423727047355836,primary,0.10402083396911621
1,2048,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",384,0.0029185940511524677,0.0015105304773896933,0.0014080635737627745,0.20197908580303192,0.9795881509780884,0.8959791660308838,0.45693206787109375,0.8888381719589233,0.47152411937713623,MM,1.3292437870404683e-05,0.0045543976440148935,primary,0.10402083396911621
1,2048,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",384,0.0029185940511524677,0.0015105304773896933,0.0014080635737627745,0.20197908580303192,0.9795881509780884,0.8959791660308838,0.45693206787109375,0.8888381719589233,0.47152411937713623,MT,1.1382443517504726e-05,0.0038999748913385642,primary,0.10402083396911621
1,2048,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",384,0.0029185940511524677,0.0015105304773896933,0.0014080635737627745,0.20197908580303192,0.9795881509780884,0.8959791660308838,0.45693206787109375,0.8888381719589233,0.47152411937713623,TH,1.0380407729826402e-05,0.003556646641463372,primary,0.10402083396911621
1,2048,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",384,0.0029185940511524677,0.0015105304773896933,0.0014080635737627745,0.20197908580303192,0.9795881509780884,0.8959791660308838,0.45693206787109375,0.8888381719589233,0.47152411937713623,TM,9.578929166309536e-06,0.003282035459000232,primary,0.10402083396911621
1,2048,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",384,0.0029185940511524677,0.0015105304773896933,0.0014080635737627745,0.20197908580303192,0.9795881509780884,0.8959791660308838,0.45693206787109375,0.8888381719589233,0.47152411937713623,TT,9.798206519917585e-06,0.0033571666179640705,primary,0.10402083396911621
1,2048,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",384,0.0029185940511524677,0.0015105304773896933,0.0014080635737627745,0.20197908580303192,0.9795881509780884,0.8959791660308838,0.45693206787109375,0.8888381719589233,0.47152411937713623,head_other,0.0002925127628259361,0.10022386042705436,other-associated,
1,2048,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",384,0.0029185940511524677,0.0015105304773896933,0.0014080635737627745,0.20197908580303192,0.9795881509780884,0.8959791660308838,0.45693206787109375,0.8888381719589233,0.47152411937713623,middle_other,7.701780123170465e-05,0.026388665186682116,other-associated,
1,2048,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",384,0.0029185940511524677,0.0015105304773896933,0.0014080635737627745,0.20197908580303192,0.9795881509780884,0.8959791660308838,0.45693206787109375,0.8888381719589233,0.47152411937713623,tail_other,6.52176677249372e-05,0.022345576870885706,other-associated,
1,2048,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",384,0.0029185940511524677,0.0015105304773896933,0.0014080635737627745,0.20197908580303192,0.9795881509780884,0.8959791660308838,0.45693206787109375,0.8888381719589233,0.47152411937713623,other_head,9.407529432792217e-05,0.0322330864378945,other-associated,
1,2048,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",384,0.0029185940511524677,0.0015105304773896933,0.0014080635737627745,0.20197908580303192,0.9795881509780884,0.8959791660308838,0.45693206787109375,0.8888381719589233,0.47152411937713623,other_middle,8.339330815942958e-05,0.028573109756905038,other-associated,
1,2048,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",384,0.0029185940511524677,0.0015105304773896933,0.0014080635737627745,0.20197908580303192,0.9795881509780884,0.8959791660308838,0.45693206787109375,0.8888381719589233,0.47152411937713623,other_tail,8.111087663564831e-05,0.027791078585807434,other-associated,
1,2048,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",384,0.0029185940511524677,0.0015105304773896933,0.0014080635737627745,0.20197908580303192,0.9795881509780884,0.8959791660308838,0.45693206787109375,0.8888381719589233,0.47152411937713623,other_other,0.0005852424073964357,0.20052203120380532,other-associated,
1,2048,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",384,0.0029185940511524677,0.0015105304773896933,0.0014080635737627745,0.20197908580303192,0.9795881509780884,0.8959791660308838,0.45693206787109375,0.8888381719589233,0.47152411937713623,unresolved,0.0014080635737627745,0.48244584518589395,unresolved,
1,2048,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",384,0.0025003659538924694,0.0012389490148052573,0.001261416939087212,0.2017476111650467,0.9795738458633423,0.8983629941940308,0.4522317945957184,0.8916179537773132,0.46559271216392517,HH,5.401145972427912e-05,0.021601421839949567,primary,0.10163700580596924
1,2048,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",384,0.0025003659538924694,0.0012389490148052573,0.001261416939087212,0.2017476111650467,0.9795738458633423,0.8983629941940308,0.4522317945957184,0.8916179537773132,0.46559271216392517,HM,3.090782047365792e-05,0.012361318720382456,primary,0.10163700580596924
1,2048,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",384,0.0025003659538924694,0.0012389490148052573,0.001261416939087212,0.2017476111650467,0.9795738458633423,0.8983629941940308,0.4522317945957184,0.8916179537773132,0.46559271216392517,HT,2.99945331789786e-05,0.011996057270050535,primary,0.10163700580596924
1,2048,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",384,0.0025003659538924694,0.0012389490148052573,0.001261416939087212,0.2017476111650467,0.9795738458633423,0.8983629941940308,0.4522317945957184,0.8916179537773132,0.46559271216392517,MH,1.1737499335140456e-05,0.004694312573272719,primary,0.10163700580596924
1,2048,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",384,0.0025003659538924694,0.0012389490148052573,0.001261416939087212,0.2017476111650467,0.9795738458633423,0.8983629941940308,0.4522317945957184,0.8916179537773132,0.46559271216392517,MM,1.136593800765695e-05,0.0045457097949853755,primary,0.10163700580596924
1,2048,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",384,0.0025003659538924694,0.0012389490148052573,0.001261416939087212,0.2017476111650467,0.9795738458633423,0.8983629941940308,0.4522317945957184,0.8916179537773132,0.46559271216392517,MT,9.9035314633511e-06,0.003960832792469311,primary,0.10163700580596924
1,2048,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",384,0.0025003659538924694,0.0012389490148052573,0.001261416939087212,0.2017476111650467,0.9795738458633423,0.8983629941940308,0.4522317945957184,0.8916179537773132,0.46559271216392517,TH,9.501277418166865e-06,0.003799954723977767,primary,0.10163700580596924
1,2048,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",384,0.0025003659538924694,0.0012389490148052573,0.001261416939087212,0.2017476111650467,0.9795738458633423,0.8983629941940308,0.4522317945957184,0.8916179537773132,0.46559271216392517,TM,7.99205281509785e-06,0.0031963532388753504,primary,0.10163700580596924
1,2048,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",384,0.0025003659538924694,0.0012389490148052573,0.001261416939087212,0.2017476111650467,0.9795738458633423,0.8983629941940308,0.4522317945957184,0.8916179537773132,0.46559271216392517,TT,7.973409992700908e-06,0.0031888972013429566,primary,0.10163700580596924
1,2048,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",384,0.0025003659538924694,0.0012389490148052573,0.001261416939087212,0.2017476111650467,0.9795738458633423,0.8983629941940308,0.4522317945957184,0.8916179537773132,0.46559271216392517,head_other,0.0001943218376254663,0.07771735866222056,other-associated,
1,2048,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",384,0.0025003659538924694,0.0012389490148052573,0.001261416939087212,0.2017476111650467,0.9795738458633423,0.8983629941940308,0.4522317945957184,0.8916179537773132,0.46559271216392517,middle_other,6.952081457711756e-05,0.027804255800592047,other-associated,
1,2048,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",384,0.0025003659538924694,0.0012389490148052573,0.001261416939087212,0.2017476111650467,0.9795738458633423,0.8983629941940308,0.4522317945957184,0.8916179537773132,0.46559271216392517,tail_other,5.835882984683849e-05,0.02334011537630634,other-associated,
1,2048,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",384,0.0025003659538924694,0.0012389490148052573,0.001261416939087212,0.2017476111650467,0.9795738458633423,0.8983629941940308,0.4522317945957184,0.8916179537773132,0.46559271216392517,other_head,8.386703120777383e-05,0.03354190256718742,other-associated,
1,2048,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",384,0.0025003659538924694,0.0012389490148052573,0.001261416939087212,0.2017476111650467,0.9795738458633423,0.8983629941940308,0.4522317945957184,0.8916179537773132,0.46559271216392517,other_middle,7.141984679037705e-05,0.028563757508853253,other-associated,
1,2048,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",384,0.0025003659538924694,0.0012389490148052573,0.001261416939087212,0.2017476111650467,0.9795738458633423,0.8983629941940308,0.4522317945957184,0.8916179537773132,0.46559271216392517,other_tail,7.249123882502317e-05,0.028992251599079616,other-associated,
1,2048,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",384,0.0025003659538924694,0.0012389490148052573,0.001261416939087212,0.2017476111650467,0.9795738458633423,0.8983629941940308,0.4522317945957184,0.8916179537773132,0.46559271216392517,other_other,0.0005155819235369563,0.206202585159312,other-associated,
1,2048,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",384,0.0025003659538924694,0.0012389490148052573,0.001261416939087212,0.2017476111650467,0.9795738458633423,0.8983629941940308,0.4522317945957184,0.8916179537773132,0.46559271216392517,unresolved,0.001261416939087212,0.5044929271747157,unresolved,
1,2048,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",384,0.02423347719013691,0.010805690661072731,0.013427786529064178,0.21862256526947021,0.9759364128112793,0.8682557940483093,0.5166358947753906,0.8608633279800415,0.5275238156318665,HH,0.000532797712367028,0.021986019925521794,primary,0.13174420595169067
1,2048,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",384,0.02423347719013691,0.010805690661072731,0.013427786529064178,0.21862256526947021,0.9759364128112793,0.8682557940483093,0.5166358947753906,0.8608633279800415,0.5275238156318665,HM,0.00010868882964132354,0.004485069508950213,primary,0.13174420595169067
1,2048,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",384,0.02423347719013691,0.010805690661072731,0.013427786529064178,0.21862256526947021,0.9759364128112793,0.8682557940483093,0.5166358947753906,0.8608633279800415,0.5275238156318665,HT,9.288137516705319e-05,0.0038327712708457772,primary,0.13174420595169067
1,2048,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",384,0.02423347719013691,0.010805690661072731,0.013427786529064178,0.21862256526947021,0.9759364128112793,0.8682557940483093,0.5166358947753906,0.8608633279800415,0.5275238156318665,MH,0.00014392632874660194,0.005939152999685095,primary,0.13174420595169067
1,2048,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",384,0.02423347719013691,0.010805690661072731,0.013427786529064178,0.21862256526947021,0.9759364128112793,0.8682557940483093,0.5166358947753906,0.8608633279800415,0.5275238156318665,MM,0.0001110788289224729,0.004583693378005294,primary,0.13174420595169067
1,2048,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",384,0.02423347719013691,0.010805690661072731,0.013427786529064178,0.21862256526947021,0.9759364128112793,0.8682557940483093,0.5166358947753906,0.8608633279800415,0.5275238156318665,MT,8.793664164841175e-05,0.0036287257069407357,primary,0.13174420595169067
1,2048,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",384,0.02423347719013691,0.010805690661072731,0.013427786529064178,0.21862256526947021,0.9759364128112793,0.8682557940483093,0.5166358947753906,0.8608633279800415,0.5275238156318665,TH,0.00013651492190547287,0.005633319594805603,primary,0.13174420595169067
1,2048,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",384,0.02423347719013691,0.010805690661072731,0.013427786529064178,0.21862256526947021,0.9759364128112793,0.8682557940483093,0.5166358947753906,0.8608633279800415,0.5275238156318665,TM,9.980113827623427e-05,0.004118316884250255,primary,0.13174420595169067
1,2048,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",384,0.02423347719013691,0.010805690661072731,0.013427786529064178,0.21862256526947021,0.9759364128112793,0.8682557940483093,0.5166358947753906,0.8608633279800415,0.5275238156318665,TT,8.900881221052259e-05,0.003672969071345214,primary,0.13174420595169067
1,2048,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",384,0.02423347719013691,0.010805690661072731,0.013427786529064178,0.21862256526947021,0.9759364128112793,0.8682557940483093,0.5166358947753906,0.8608633279800415,0.5275238156318665,head_other,0.0007580850506201386,0.03128255366211669,other-associated,
1,2048,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",384,0.02423347719013691,0.010805690661072731,0.013427786529064178,0.21862256526947021,0.9759364128112793,0.8682557940483093,0.5166358947753906,0.8608633279800415,0.5275238156318665,middle_other,0.0007032338180579245,0.029019104957176453,other-associated,
1,2048,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",384,0.02423347719013691,0.010805690661072731,0.013427786529064178,0.21862256526947021,0.9759364128112793,0.8682557940483093,0.5166358947753906,0.8608633279800415,0.5275238156318665,tail_other,0.0007153935730457306,0.02952088003849888,other-associated,
1,2048,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",384,0.02423347719013691,0.010805690661072731,0.013427786529064178,0.21862256526947021,0.9759364128112793,0.8682557940483093,0.5166358947753906,0.8608633279800415,0.5275238156318665,other_head,0.0009958454174920917,0.04109378978834302,other-associated,
1,2048,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",384,0.02423347719013691,0.010805690661072731,0.013427786529064178,0.21862256526947021,0.9759364128112793,0.8682557940483093,0.5166358947753906,0.8608633279800415,0.5275238156318665,other_middle,0.0006622482324019074,0.027327825355225713,other-associated,
1,2048,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",384,0.02423347719013691,0.010805690661072731,0.013427786529064178,0.21862256526947021,0.9759364128112793,0.8682557940483093,0.5166358947753906,0.8608633279800415,0.5275238156318665,other_tail,0.0006081145256757736,0.025093985518647645,other-associated,
1,2048,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",384,0.02423347719013691,0.010805690661072731,0.013427786529064178,0.21862256526947021,0.9759364128112793,0.8682557940483093,0.5166358947753906,0.8608633279800415,0.5275238156318665,other_other,0.00496013555675745,0.20468113254404277,other-associated,
1,2048,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",384,0.02423347719013691,0.010805690661072731,0.013427786529064178,0.21862256526947021,0.9759364128112793,0.8682557940483093,0.5166358947753906,0.8608633279800415,0.5275238156318665,unresolved,0.013427786529064178,0.5541006939990157,unresolved,
1,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",384,0.004207753576338291,0.0034694215282797813,0.0007383320480585098,0.2085237205028534,0.9781326651573181,0.5610204935073853,0.9573445320129395,0.5669991970062256,0.9305930137634277,HH,0.00011585078027565032,0.027532691298064804,primary,0.43897950649261475
1,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",384,0.004207753576338291,0.0034694215282797813,0.0007383320480585098,0.2085237205028534,0.9781326651573181,0.5610204935073853,0.9573445320129395,0.5669991970062256,0.9305930137634277,HM,4.532106322585605e-05,0.010770845393777966,primary,0.43897950649261475
1,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",384,0.004207753576338291,0.0034694215282797813,0.0007383320480585098,0.2085237205028534,0.9781326651573181,0.5610204935073853,0.9573445320129395,0.5669991970062256,0.9305930137634277,HT,4.0345061279367656e-05,0.00958826617277267,primary,0.43897950649261475
