seed,update,parameter_id,parameter_name,shape,k,quantizer,raw_residual_relative_l2,raw_residual_cosine,full_state_raw_relative_l2,full_state_raw_cosine,update_cosine,update_relative_l2,update_norm_ratio,exact_polar_cosine,exact_polar_relative_l2,residual_block_absmax_mean,residual_block_absmax_max,effective_condition_number,danger_zone_mode_count,active_mode_count,residual_relative_l2,residual_cosine,mae,median_ae,zero_fraction,small_005_mae,small_001_mae,middle_mae,large_mae,danger_diagonal_fraction_error,danger_cross_fraction_error,danger_associated_fraction_error,local_mixing_fraction_error,medium_mixing_fraction_error,distant_mixing_fraction_error,danger_diagonal_energy,danger_cross_energy,codebook_levels,calibrated_parameter,chosen_scale_over_absmax_mean,chosen_scale_over_absmax_median
1,2048,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",8,scale_oracle,0.26612645387649536,0.9640809893608093,0.1736001819372177,0.9848527908325195,0.9186930656433105,0.4049488306045532,1.0079526901245117,,,0.0012830838095396757,0.002335925353690982,83.360595703125,0,384,0.26612645387649536,0.9640809893608093,5.742691064369865e-05,5.178032733965665e-05,0.34732308983802795,3.355136141180992e-05,6.839757588750217e-06,6.040893276804127e-05,0.00013109887368045747,0.0,0.0,0.0,0.6657921671867371,0.23247675597667694,0.0029089583549648523,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5114583364024469,0.5
1,2048,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",4,scale_oracle,0.29549744725227356,0.9561821818351746,0.23255957663059235,0.972913384437561,0.8798702955245972,0.4945726692676544,1.0168399810791016,,,0.004868851508945227,0.007675244472920895,64.11005401611328,0,384,0.29549744725227356,0.9561821818351746,0.00021073779498692602,0.00020058697555214167,0.40951791405677795,0.0001227079628733918,2.4823029889375903e-05,0.00023214971588458866,0.000572775665204972,0.0,0.0,0.0,0.6612170934677124,0.2679383158683777,0.002111334353685379,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5015625006180598,0.5
1,2048,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",8,scale_oracle,0.2872268259525299,0.9585476517677307,0.210551455616951,0.9777880907058716,0.8975657224655151,0.4563613831996918,1.0153611898422241,,,0.004381757695227861,0.00725942337885499,64.11005401611328,0,384,0.2872268259525299,0.9585476517677307,0.00019016592705156654,0.00018080233712680638,0.39038848876953125,0.00011067434388678521,2.2405620256904513e-05,0.00020720231987070292,0.0005090546328574419,0.0,0.0,0.0,0.6648358702659607,0.26262548565864563,0.0018171281553804874,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5005208335283114,0.5
1,2048,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"(1152, 384)",4,scale_oracle,0.22781063616275787,0.9737203121185303,0.11004845798015594,0.9939291477203369,0.7329330444335938,0.7616259455680847,1.0753659009933472,,,0.0009168374235741794,0.005579971708357334,1562.486572265625,216,384,0.22781063616275787,0.9737203121185303,4.246806201990694e-05,1.1340625860611908e-05,0.31178340315818787,2.1427789761219174e-05,4.264931249053916e-06,4.431869456311688e-05,9.629491250962019e-05,0.0009981493931263685,0.6299412846565247,0.6309394240379333,0.34645259380340576,0.49503445625305176,0.1100350022315979,2.714559059313615e-06,0.0017131832428276539,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5212963020588277,0.5
1,2048,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"(1152, 384)",8,scale_oracle,0.22643348574638367,0.974027156829834,0.09638950228691101,0.9953472018241882,0.7652599811553955,0.7121191024780273,1.0697773694992065,,,0.0007940459181554615,0.004905068315565586,1562.486572265625,216,384,0.22643348574638367,0.974027156829834,3.7491183320526034e-05,1.0218413081020117e-05,0.30648237466812134,1.8205882952315733e-05,3.7541087749559665e-06,3.887605998897925e-05,8.601335139246657e-05,0.0012561657931655645,0.6283613443374634,0.6296175122261047,0.343909353017807,0.49467694759368896,0.1055326759815216,2.6055643047584454e-06,0.0013033596333116293,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5273148213236287,0.5
1,2048,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"(384, 384)",4,scale_oracle,0.32763028144836426,0.945518970489502,0.16548782587051392,0.9862503409385681,0.5873178243637085,0.9469805359840393,1.078959584236145,,,0.0063102999702095985,0.009791092947125435,138334.0625,166,384,0.32763028144836426,0.945518970489502,0.0002755243331193924,0.0002619067672640085,0.4821980893611908,0.00015751633327454329,3.193313386873342e-05,0.0003108212258666754,0.0008879687520675361,0.0007923493976704776,0.5948043465614319,0.5955966711044312,0.3328160345554352,0.44729307293891907,0.16688251495361328,1.3971941370982677e-05,0.010488518513739109,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5013888892641911,0.5
1,2048,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"(384, 384)",8,scale_oracle,0.3234363794326782,0.9470895528793335,0.1456960141658783,0.9893586039543152,0.6146272420883179,0.9151379466056824,1.078568935394287,,,0.005624773446470499,0.00872808787971735,138334.0625,166,384,0.3234363794326782,0.9470895528793335,0.00024468335323035717,0.00023315154248848557,0.4734293520450592,0.0001403615897288546,2.836950443452224e-05,0.00027611429686658084,0.0007373199332505465,0.0009500139276497066,0.5995668768882751,0.6005169153213501,0.34001418948173523,0.4464454650878906,0.16639219224452972,1.2985537978238426e-05,0.00819535180926323,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5013888893235185,0.5
1,2048,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"(1024, 384)",4,scale_oracle,0.2541312575340271,0.9672617316246033,0.20731492340564728,0.9783173203468323,0.9007567763328552,0.4484773576259613,1.012488842010498,,,0.0013644626596942544,0.0023590705823153257,64.4627456665039,0,384,0.2541312575340271,0.9672617316246033,6.129578832769766e-05,5.676060391124338e-05,0.3312326967716217,3.504556298139505e-05,7.1209333327715285e-06,6.418311386369169e-05,0.00013945392856840044,0.0,0.0,0.0,0.6458460092544556,0.254986971616745,0.001210928545333445,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5125000031238572,0.5
1,2048,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"(1024, 384)",8,scale_oracle,0.2535998225212097,0.9674382209777832,0.19271999597549438,0.9813002943992615,0.9117482900619507,0.4225011169910431,1.0106449127197266,,,0.0012821649434044957,0.0021687529515475035,64.4627456665039,0,384,0.2535998225212097,0.9674382209777832,5.7270837714895606e-05,5.3192401537671685e-05,0.33202362060546875,3.277811629232019e-05,6.635776117036585e-06,6.019333522999659e-05,0.00012873894593212754,0.0,0.0,0.0,0.6524007320404053,0.2571309506893158,0.0013691151980310678,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5109375031076263,0.5
1,2048,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",4,scale_oracle,0.25969380140304565,0.9657737612724304,0.21534393727779388,0.9765855669975281,0.8941881060600281,0.4631219506263733,1.0126932859420776,,,0.0013589415466412902,0.002683504717424512,63.516273498535156,0,384,0.25969380140304565,0.9657737612724304,6.124454375822097e-05,5.5757998779881746e-05,0.33833059668540955,3.508430745569058e-05,7.085960078256903e-06,6.411766662495211e-05,0.00014139458653517067,0.0,0.0,0.0,0.6284843683242798,0.2672043442726135,0.001155260717496276,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5130208367159096,0.5
1,2048,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",8,scale_oracle,0.258413702249527,0.966099739074707,0.19955313205718994,0.9799162745475769,0.9068278074264526,0.43404051661491394,1.010339379310608,,,0.0012623068178072572,0.002418510615825653,63.516273498535156,0,384,0.258413702249527,0.966099739074707,5.678691013599746e-05,5.18833621754311e-05,0.33499908447265625,3.251175076002255e-05,6.594146725547034e-06,5.9281974245095626e-05,0.0001343428302789107,0.0,0.0,0.0,0.6269678473472595,0.2642638087272644,0.0010855201398953795,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5114583360440775,0.5
1,2048,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",4,scale_oracle,0.2707003057003021,0.9631015658378601,0.2438506931066513,0.9701181650161743,0.904883086681366,0.4390909969806671,1.0125975608825684,,,0.004020203836262226,0.006383081898093224,32.40563201904297,0,384,0.2707003057003021,0.9631015658378601,0.00017555583326611668,0.0001674128434387967,0.36145782470703125,0.00010125529661308974,2.0524450519587845e-05,0.00018882297445088625,0.00043418147834017873,0.0,0.0,0.0,0.7029664516448975,0.22779513895511627,5.612992390524596e-05,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5036458340262678,0.5
1,2048,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",8,scale_oracle,0.26492881774902344,0.9645595550537109,0.22508883476257324,0.9744887351989746,0.9168164134025574,0.41018590331077576,1.0105963945388794,,,0.003666418371722102,0.005831039510667324,32.40563201904297,0,384,0.26492881774902344,0.9645595550537109,0.0001610819745110348,0.00015258218627423048,0.3480580747127533,9.288734872825444e-05,1.852467903518118e-05,0.0001714717218419537,0.00039357272908091545,0.0,0.0,0.0,0.6979473829269409,0.22198909521102905,2.7909436539630406e-05,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5041666674886235,0.5
1,2048,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",4,scale_oracle,0.23038692772388458,0.973117470741272,0.13863278925418854,0.9903465509414673,0.6399021744728088,0.8754820227622986,1.059354543685913,,,0.0006285569397732615,0.0034694159403443336,1129.3817138671875,205,384,0.23038692772388458,0.973117470741272,2.8765571187250316e-05,6.2500330386683345e-06,0.31157317757606506,1.4885110431350768e-05,2.9871134756831452e-06,2.9857121262466535e-05,6.783568824175745e-05,0.0012536365538835526,0.6583452224731445,0.6595988869667053,0.377966046333313,0.47163939476013184,0.09560928493738174,1.3176842230677721e-06,0.000691979774273932,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5171296340402752,0.5
1,2048,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",8,scale_oracle,0.2302519530057907,0.9731278419494629,0.12053483724594116,0.9927107691764832,0.6751990914344788,0.8333303928375244,1.0629223585128784,,,0.0005482053384184837,0.002525732386857271,1129.3817138671875,205,384,0.2302519530057907,0.9731278419494629,2.5348410417791456e-05,5.8508667279966176e-06,0.30645978450775146,1.2988546586711891e-05,2.606325324450154e-06,2.6141025955439545e-05,6.052949174772948e-05,0.00117477064486593,0.6588923335075378,0.6600671410560608,0.3766968250274658,0.47029227018356323,0.09139900654554367,9.214327292283997e-07,0.000516803003847599,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5180555602814283,0.5
1,2048,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",4,scale_oracle,0.2585049271583557,0.9662376046180725,0.1569700539112091,0.9876413941383362,0.6296246647834778,0.8859512209892273,1.055459976196289,,,0.003145612310618162,0.004692930728197098,121362.171875,152,384,0.2585049271583557,0.9662376046180725,0.00013795275299344212,0.0001312284148298204,0.3276570737361908,7.959928188938648e-05,1.5981446267687716e-05,0.00014542658755090088,0.00035085840499959886,0.0007369983941316605,0.5778627991676331,0.578599750995636,0.3519626557826996,0.4557498097419739,0.15737490355968475,3.232215021853335e-06,0.002534302417188883,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.50277777876175,0.5
1,2048,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",8,scale_oracle,0.25698310136795044,0.9666441679000854,0.13727694749832153,0.9905612468719482,0.6638854146003723,0.8445497155189514,1.0563217401504517,,,0.0027626280207186937,0.0034545972011983395,121362.171875,152,384,0.25698310136795044,0.9666441679000854,0.0001211240014526993,0.00011573423398658633,0.3259073793888092,6.925303023308516e-05,1.4041457689017989e-05,0.00012784675345756114,0.00030721939401701093,0.0007952657761052251,0.581257700920105,0.5820529460906982,0.3525177538394928,0.4570128619670868,0.1562529057264328,2.666872660483932e-06,0.0019492104183882475,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5027777787880436,0.5
1,2048,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",4,scale_oracle,0.25642046332359314,0.9666398763656616,0.21717718243598938,0.9761787056922913,0.9000177383422852,0.4504241347312927,1.0136244297027588,,,0.0013045581290498376,0.0023174781817942858,56.48988723754883,0,384,0.25642046332359314,0.9666398763656616,5.8687361160991713e-05,5.4201227612793446e-05,0.33154296875,3.338241731398739e-05,6.7114333432982676e-06,6.131662667030469e-05,0.0001380467729177326,0.0,0.0,0.0,0.6362650394439697,0.2596224546432495,0.0007181293913163245,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5109375020391705,0.5
1,2048,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",8,scale_oracle,0.25470536947250366,0.9671019315719604,0.20224088430404663,0.9793730974197388,0.9104229211807251,0.4259619414806366,1.0119304656982422,,,0.0012217313051223755,0.0020823196973651648,56.48988723754883,0,384,0.25470536947250366,0.9671019315719604,5.481688640429638e-05,5.086869350634515e-05,0.3282521665096283,3.122044290648773e-05,6.2985254771774635e-06,5.727581446990371e-05,0.0001278731506317854,0.0,0.0,0.0,0.6436353921890259,0.2556150257587433,0.0010053658625110984,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.510416668845243,0.5
1,2048,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",4,scale_oracle,0.2644414007663727,0.9645529389381409,0.22323858737945557,0.9748455286026001,0.8928399085998535,0.4664108455181122,1.014047622680664,,,0.001309400424361229,0.0034704208374023438,59.857582092285156,0,384,0.2644414007663727,0.9645529389381409,5.8565095969242975e-05,5.358630733098835e-05,0.3433481752872467,3.4211592719657347e-05,6.949983799131587e-06,6.156160816317424e-05,0.00013468912220560014,0.0,0.0,0.0,0.6331728100776672,0.27158787846565247,0.0007725694449618459,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5114583357425474,0.5
1,2048,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",8,scale_oracle,0.26011425256729126,0.9656931757926941,0.20659108459949493,0.9784821271896362,0.9048798084259033,0.4393206834793091,1.0134984254837036,,,0.0012135702418163419,0.002920684404671192,59.857582092285156,0,384,0.26011425256729126,0.9656931757926941,5.43623864359688e-05,4.982762038707733e-05,0.33666738867759705,3.158509935019538e-05,6.358289283525664e-06,5.701816189684905e-05,0.00012373601202853024,0.0,0.0,0.0,0.6339898109436035,0.268570214509964,0.0010911037679761648,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5114583362996702,0.5
1,2048,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",4,scale_oracle,0.27089419960975647,0.9629999995231628,0.243415966629982,0.9701821208000183,0.9066956639289856,0.4349100589752197,1.0126785039901733,,,0.003761712461709976,0.005482838489115238,29.204782485961914,0,384,0.27089419960975647,0.9629999995231628,0.000164767712703906,0.00015614967560395598,0.35833993554115295,9.530498209642246e-05,1.9292529032099992e-05,0.0001764564512996003,0.00041528246947564185,0.0,0.0,0.0,0.6997134685516357,0.2238747626543045,0.0,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5031250008750673,0.5
1,2048,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",8,scale_oracle,0.26217755675315857,0.96530681848526,0.22240447998046875,0.9751002788543701,0.9190839529037476,0.4048583209514618,1.0119071006774902,,,0.0034294358920305967,0.005191722419112921,29.204782485961914,0,384,0.26217755675315857,0.96530681848526,0.00015041859296616167,0.00014265545178204775,0.34284719824790955,8.684049680596218e-05,1.7352667782688513e-05,0.00015965131751727313,0.0003716655483003706,0.0,0.0,0.0,0.6990253329277039,0.22190581262111664,0.0,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5031250008427964,0.5
1,2048,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",4,scale_oracle,0.23504053056240082,0.9720107913017273,0.1526033580303192,0.9882981777191162,0.6605576276779175,0.8473408222198486,1.0533925294876099,,,0.0007890358101576567,0.004422653000801802,1075.312744140625,187,384,0.23504053056240082,0.9720107913017273,3.621323048719205e-05,4.544152943708468e-06,0.30688023567199707,1.9739447452593595e-05,3.965137238992611e-06,3.732261393452063e-05,8.705403888598084e-05,0.0007999102235771716,0.5745296478271484,0.5753295421600342,0.35384055972099304,0.4811190068721771,0.11341693997383118,1.5972287883414538e-06,0.0011471977923065424,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5152777817376208,0.5
1,2048,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",8,scale_oracle,0.233351469039917,0.97243332862854,0.131186842918396,0.9913685321807861,0.7006397843360901,0.7963428497314453,1.0542681217193604,,,0.0006969479145482183,0.004010394215583801,1075.312744140625,187,384,0.233351469039917,0.97243332862854,3.157989704050124e-05,4.376855940790847e-06,0.30157697200775146,1.7445745470467955e-05,3.515325033731642e-06,3.26355620927643e-05,7.110551814548671e-05,0.0007242229185067117,0.5762069821357727,0.5769311785697937,0.3608984053134918,0.4799199402332306,0.10952382534742355,1.0640380878612632e-06,0.0008465710561722517,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5152777811854775,0.5
1,2048,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"(384, 384)",4,scale_oracle,0.3196794390678406,0.9482611417770386,0.19821913540363312,0.980271577835083,0.5847923755645752,0.9395036697387695,1.0587621927261353,,,0.00483144773170352,0.006623729132115841,68777.5859375,150,384,0.3196794390678406,0.9482611417770386,0.00021046088659204543,0.00019960175268352032,0.4573432207107544,0.0001207662426168099,2.454009336361196e-05,0.00023524733842350543,0.0006496822461485863,0.0010544246761128306,0.555961549282074,0.5570159554481506,0.3329966962337494,0.4515509307384491,0.16870714724063873,1.0731379916251171e-05,0.005658284295350313,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5,0.5
1,2048,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"(384, 384)",8,scale_oracle,0.312270849943161,0.9506896734237671,0.1714162677526474,0.9852707386016846,0.6173340678215027,0.9033129811286926,1.061264157295227,,,0.0041716694831848145,0.005834605544805527,68777.5859375,150,384,0.312270849943161,0.9506896734237671,0.00018176402954850346,0.0001731211959850043,0.4380696713924408,0.00010451600974192843,2.147252598660998e-05,0.00020097472588531673,0.0005584792816080153,0.0008021930116228759,0.5563744306564331,0.5571765899658203,0.34009650349617004,0.4481348395347595,0.16707845032215118,6.1048240240779705e-06,0.0042341030202806,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5,0.5
1,2048,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",4,scale_oracle,0.2601708769798279,0.9657630920410156,0.2220887690782547,0.9751408696174622,0.8929054737091064,0.4661909341812134,1.013753056526184,,,0.0014284580247476697,0.0027334217447787523,50.465919494628906,0,384,0.2601708769798279,0.9657630920410156,6.38334167888388e-05,5.9198013332206756e-05,0.33754730224609375,3.6846067814622074e-05,7.3943724601122085e-06,6.732637120876461e-05,0.00014438993821386248,0.0,0.0,0.0,0.6407734751701355,0.27593857049942017,0.0007066541002131999,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5119791692503254,0.5
1,2048,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",8,scale_oracle,0.25873884558677673,0.966154158115387,0.20620028674602509,0.9786015152931213,0.9046180248260498,0.4395214021205902,1.0118615627288818,,,0.0013310484355315566,0.0027828137390315533,50.465919494628906,0,384,0.25873884558677673,0.966154158115387,5.933559805271216e-05,5.4908588936086744e-05,0.3329823911190033,3.460312291281298e-05,6.996921456448035e-06,6.249044236028567e-05,0.00013083349040243775,0.0,0.0,0.0,0.6473445892333984,0.26907896995544434,0.0005734855076298118,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5114583358457521,0.5
1,2048,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"(1024, 384)",4,scale_oracle,0.2634238600730896,0.9648712277412415,0.22749142348766327,0.9738805294036865,0.8876583576202393,0.4780128598213196,1.0158120393753052,,,0.0014289728133007884,0.002771450439468026,46.56679916381836,0,384,0.2634238600730896,0.9648712277412415,6.364819273585454e-05,5.8202858781442046e-05,0.3453623354434967,3.71037567674648e-05,7.519632617913885e-06,6.721241516061127e-05,0.00014563850709237158,0.0,0.0,0.0,0.6313264966011047,0.27889710664749146,0.00042286410462111235,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5104166689565542,0.5
1,2048,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"(1024, 384)",8,scale_oracle,0.2585780620574951,0.966088056564331,0.20824989676475525,0.9781226515769958,0.9026810526847839,0.4443003833293915,1.0132485628128052,,,0.0013047169195488095,0.0026756185106933117,46.56679916381836,0,384,0.2585780620574951,0.966088056564331,5.8084540796699e-05,5.320642958395183e-05,0.334503173828125,3.358175672474317e-05,6.805402790632797e-06,6.0828402638435364e-05,0.00013736581604462117,0.0,0.0,0.0,0.6269351243972778,0.2721782922744751,0.0004231015045661479,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.507291668577799,0.5
1,2048,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"(384, 1024)",4,scale_oracle,0.28462404012680054,0.9593650698661804,0.23963820934295654,0.9712371230125427,0.9003140926361084,0.45007872581481934,1.014875054359436,,,0.0041262004524469376,0.006492123939096928,46.76729965209961,0,384,0.28462404012680054,0.9593650698661804,0.00017860364459920675,0.00016911444254219532,0.38653311133384705,0.00010437751916470006,2.1131523681106046e-05,0.0001946891425177455,0.0004614732461050153,0.0,0.0,0.0,0.706653356552124,0.22800913453102112,0.0005289733526296914,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.501041666941547,0.5
1,2048,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"(384, 1024)",8,scale_oracle,0.2722404897212982,0.9626786112785339,0.21546918153762817,0.9767019748687744,0.9157058596611023,0.41357770562171936,1.0134369134902954,,,0.003690344048663974,0.005457203835248947,46.76729965209961,0,384,0.2722404897212982,0.9626786112785339,0.0001605091820238158,0.000152544496813789,0.36701202392578125,9.299196972278878e-05,1.904507735162042e-05,0.0001729303039610386,0.00040727644227445126,0.0,0.0,0.0,0.7045751214027405,0.2243632972240448,0.0004909787676297128,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5031250009229522,0.5
1,2048,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"(1152, 384)",4,scale_oracle,0.23610714077949524,0.9717723727226257,0.17474541068077087,0.984627366065979,0.5723590850830078,0.9608333706855774,1.0731518268585205,,,0.0004868950345553458,0.002105003222823143,971.0003051757812,184,384,0.23610714077949524,0.9717723727226257,2.1850186385563575e-05,2.9170905690989457e-06,0.31549072265625,1.122240792028606e-05,2.2578929019800853e-06,2.2837826691102237e-05,5.779045386589132e-05,0.0007889203843660653,0.613091766834259,0.6138806939125061,0.34909531474113464,0.46379995346069336,0.13447648286819458,5.475370130625379e-07,0.0004255060921423137,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5078703716483356,0.5
1,2048,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"(1152, 384)",8,scale_oracle,0.22915096580982208,0.9734189510345459,0.14221763610839844,0.9898409843444824,0.6174835562705994,0.9115001559257507,1.0780445337295532,,,0.0003867564373649657,0.0019631520844995975,971.0003051757812,184,384,0.22915096580982208,0.9734189510345459,1.8050344806397334e-05,2.7382047846913338e-06,0.3052910566329956,8.673088814248331e-06,1.7559300431457814e-06,1.8693814126891084e-05,4.7074307076400146e-05,0.0006962963961996138,0.6186108589172363,0.6193071603775024,0.3485073149204254,0.4679487347602844,0.1287812739610672,3.194091391378606e-07,0.0002837727661244571,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.514351854884903,0.5
1,2048,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"(384, 384)",4,scale_oracle,0.22450163960456848,0.9744638800621033,0.15645946562290192,0.9876867532730103,0.621052622795105,0.9027684330940247,1.06904137134552,,,0.002015445614233613,0.0025702109560370445,394084.21875,130,384,0.22450163960456848,0.9744638800621033,9.488792420597747e-05,9.002035949379206e-05,0.2673271894454956,5.0578943046275526e-05,1.020976560539566e-05,9.627770486986265e-05,0.0001882276264950633,0.0009748360607773066,0.5292019844055176,0.5301768183708191,0.3140159547328949,0.44632843136787415,0.18943548202514648,2.0268346361262957e-06,0.0011002926621586084,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5291666756363488,0.5
1,2048,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"(384, 384)",8,scale_oracle,0.22249241173267365,0.9749510884284973,0.1342349499464035,0.9909518361091614,0.6533481478691101,0.8657529950141907,1.0733369588851929,,,0.0016879007453098893,0.002175644738599658,394084.21875,130,384,0.22249241173267365,0.9749510884284973,8.180899021681398e-05,7.761968299746513e-05,0.2673407793045044,4.2511870560701936e-05,8.51883760333294e-06,8.319409243995324e-05,0.0001500927028246224,0.000896868878044188,0.5307257175445557,0.5316225290298462,0.31621578335762024,0.4490220844745636,0.18738298118114471,1.3720787137572188e-06,0.0008119329577311873,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.550000012141556,0.55
1,2048,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"(1024, 384)",4,scale_oracle,0.27950820326805115,0.9604349136352539,0.22133097052574158,0.9753316640853882,0.8722997903823853,0.5078760981559753,1.0095371007919312,,,0.0016549654537811875,0.00459289038553834,78.87346649169922,0,384,0.27950820326805115,0.9604349136352539,7.26005164324306e-05,6.459315773099661e-05,0.36659494042396545,4.4552067265613005e-05,9.092569598578848e-06,7.708234625170007e-05,0.0001741261366987601,0.0,0.0,0.0,0.6009956002235413,0.30385836958885193,0.003319638781249523,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.505729168618293,0.5
