seed,update,parameter_id,parameter_name,shape,component,removed_energy,removed_energy_fraction,coefficient_count,budget_fraction,baseline_update_cosine,baseline_update_relative_l2,baseline_update_norm_ratio,restored_update_cosine,restored_update_relative_l2,restored_update_norm_ratio,polar_baseline_cosine,polar_baseline_relative_l2,polar_restored_cosine,polar_restored_relative_l2,polar_restored_norm_ratio,update_cosine_gain,update_l2_reduction,recovered_cosine_error_fraction,recovered_l2_error_fraction,polar_update_cosine_gain,polar_update_l2_reduction,selection,requested_coefficients
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",cross,0.002349535934627056,0.046462729479706276,16,,0.5539698600769043,0.9625129103660583,1.0369912385940552,0.5539825558662415,0.962547779083252,1.0370876789093018,0.5591173768043518,0.9390252232551575,0.5591524243354797,0.9389874935150146,1.000000238418579,1.2695789337158203e-05,-3.4868717193603516e-05,2.846397182788411e-05,-3.622675271996342e-05,3.504753112792969e-05,3.7729740142822266e-05,cross,16
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",cross,0.003158553969115019,0.062461287121083425,32,,0.5539698600769043,0.9625129103660583,1.0369912385940552,0.5539697408676147,0.9626051783561707,1.0371768474578857,0.5591173768043518,0.9390252232551575,0.5591953992843628,0.9389423131942749,1.000000238418579,-1.1920928955078125e-07,-9.226799011230469e-05,-2.6726734110689304e-07,-9.586156104359552e-05,7.802248001098633e-05,8.291006088256836e-05,cross,32
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",cross,0.004215004853904247,0.0833528985006513,64,,0.5539698600769043,0.9625129103660583,1.0369912385940552,0.5540602803230286,0.9625418782234192,1.037245750427246,0.5591173768043518,0.9390252232551575,0.5593028664588928,0.9388277530670166,0.9999995231628418,9.042024612426758e-05,-2.8967857360839844e-05,0.00020272227822957836,-3.0096071490431154e-05,0.00018548965454101562,0.00019747018814086914,cross,64
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",cross,0.005595051683485508,0.11064371008908457,128,,0.5539698600769043,0.9625129103660583,1.0369912385940552,0.5543249845504761,0.9623651504516602,1.037458896636963,0.5591173768043518,0.9390252232551575,0.5597035884857178,0.9384006857872009,1.0000001192092896,0.00035512447357177734,0.00014775991439819336,0.0007961894091574344,0.00015351473503040912,0.0005862116813659668,0.000624537467956543,cross,128
1,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",diagonal,0.0010187576990574598,0.017295876347602285,8,,0.5610204935073853,0.9573445320129395,1.0419056415557861,0.5628426671028137,0.9553439021110535,1.0418720245361328,0.5669991970062256,0.9305930137634277,0.5686947107315063,0.9287694692611694,0.9999998807907104,0.0018221735954284668,0.0020006299018859863,0.004150930894217319,0.002089770020077731,0.0016955137252807617,0.0018235445022583008,diagonal,8
1,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",diagonal,0.0012915621045976877,0.0219273910538669,16,,0.5610204935073853,0.9573445320129395,1.0419056415557861,0.5631774067878723,0.9550549387931824,1.0420259237289429,0.5669991970062256,0.9305930137634277,0.569512128829956,0.9278895854949951,0.9999994039535522,0.0021569132804870605,0.00228959321975708,0.004913471468680846,0.0023916083950914903,0.0025129318237304688,0.002703428268432617,diagonal,16
1,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",diagonal,0.0015671817818656564,0.026606701807938525,32,,0.5610204935073853,0.9573445320129395,1.0419056415557861,0.5652502775192261,0.9528642892837524,1.0421725511550903,0.5669991970062256,0.9305930137634277,0.5720227956771851,0.9251798987388611,0.9999998211860657,0.00422978401184082,0.004480242729187012,0.009635493113644887,0.004679864541312758,0.005023598670959473,0.00541311502456665,diagonal,32
1,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",diagonal,0.0017521075205877423,0.029746263563776416,64,,0.5610204935073853,0.9573445320129395,1.0419056415557861,0.5663010478019714,0.9517579078674316,1.0422612428665161,0.5669991970062256,0.9305930137634277,0.573049783706665,0.9240690469741821,0.9999991059303284,0.005280554294586182,0.0055866241455078125,0.01202915903017222,0.005835541916932685,0.006050586700439453,0.0065239667892456055,diagonal,64
1,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",diagonal,0.0018523550825193524,0.03144820842949069,128,,0.5610204935073853,0.9573445320129395,1.0419056415557861,0.5662981867790222,0.951753556728363,1.0422459840774536,0.5669991970062256,0.9305930137634277,0.5731151700019836,0.9239979386329651,0.9999998211860657,0.005277693271636963,0.005590975284576416,0.01202264158936484,0.005840086925467339,0.006115972995758057,0.0065950751304626465,diagonal,128
1,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",cross,0.001892168540507555,0.032124138188815696,8,,0.5610204935073853,0.9573445320129395,1.0419056415557861,0.5610007643699646,0.9574038982391357,1.0419820547103882,0.5669991970062256,0.9305930137634277,0.5670029520988464,0.9305887222290039,0.9999995827674866,-1.9729137420654297e-05,-5.936622619628906e-05,-4.4943185567561825e-05,-6.201134932213377e-05,3.7550926208496094e-06,4.291534423828125e-06,cross,8
1,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",cross,0.002555930521339178,0.04339310347401037,16,,0.5610204935073853,0.9573445320129395,1.0419056415557861,0.5610255599021912,0.9574261903762817,1.0420770645141602,0.5669991970062256,0.9305930137634277,0.5670244097709656,0.930564820766449,0.9999998807907104,5.066394805908203e-06,-8.165836334228516e-05,1.1541301429736421e-05,-8.529673551337677e-05,2.5212764739990234e-05,2.8192996978759766e-05,cross,16
1,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",cross,0.0034510460682213306,0.058589855194280706,32,,0.5610204935073853,0.9573445320129395,1.0419056415557861,0.5611612796783447,0.9572182893753052,1.0419589281082153,0.5669991970062256,0.9305930137634277,0.5671619176864624,0.9304184913635254,0.9999992251396179,0.00014078617095947266,0.00012624263763427734,0.0003207123997298521,0.00013186750789586277,0.0001627206802368164,0.00017452239990234375,cross,32
1,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",cross,0.004654316231608391,0.07901827696518501,64,,0.5610204935073853,0.9573445320129395,1.0419056415557861,0.5614117980003357,0.9569330811500549,1.0419318675994873,0.5669991970062256,0.9305930137634277,0.5674012303352356,0.9301618337631226,0.9999992251396179,0.00039130449295043945,0.0004114508628845215,0.000891395810426113,0.0004297834782838247,0.00040203332901000977,0.0004311800003051758,cross,64
1,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",cross,0.006250276695936918,0.1061135665244458,128,,0.5610204935073853,0.9573445320129395,1.0419056415557861,0.5616792440414429,0.9566351175308228,1.041919469833374,0.5669991970062256,0.9305930137634277,0.5677708983421326,0.9297638535499573,0.9999993443489075,0.0006587505340576172,0.0007094144821166992,0.0015006407458993756,0.0007410231723213214,0.0007717013359069824,0.000829160213470459,cross,128
1,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",diagonal,0.0027674329467117786,0.01737073323634044,8,,0.508021354675293,1.0244485139846802,1.0626189708709717,0.5092541575431824,1.0231781005859375,1.062634825706482,0.4730280637741089,1.026619553565979,0.4739863872528076,1.0256849527359009,0.9999998211860657,0.0012328028678894043,0.0012704133987426758,0.0025058056474702305,0.0012400949207308565,0.0009583234786987305,0.000934600830078125,diagonal,8
1,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",diagonal,0.003568146377801895,0.0223966831610704,16,,0.508021354675293,1.0244485139846802,1.0626189708709717,0.5095648169517517,1.022843599319458,1.0626126527786255,0.4730280637741089,1.026619553565979,0.4740077555179596,1.02566397190094,0.9999998211860657,0.0015434622764587402,0.001604914665222168,0.0031372546168951126,0.0015666132980951038,0.000979691743850708,0.0009555816650390625,diagonal,16
1,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",diagonal,0.004515725653618574,0.02834448646378597,32,,0.508021354675293,1.0244485139846802,1.0626189708709717,0.5118604898452759,1.0203745365142822,1.0624641180038452,0.4730280637741089,1.026619553565979,0.4755629301071167,1.0241470336914062,0.9999995827674866,0.00383913516998291,0.004073977470397949,0.007803458964055385,0.003976751798440183,0.0025348663330078125,0.002472519874572754,diagonal,32
1,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",diagonal,0.005342466291040182,0.03353380499284245,64,,0.508021354675293,1.0244485139846802,1.0626189708709717,0.5126619935035706,1.0194207429885864,1.0622425079345703,0.4730280637741089,1.026619553565979,0.47586584091186523,1.023850679397583,1.000000238418579,0.004640638828277588,0.00502777099609375,0.009432602151288001,0.004907782994908943,0.0028377771377563477,0.002768874168395996,diagonal,64
1,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",diagonal,0.00578853627666831,0.0363337148278002,128,,0.508021354675293,1.0244485139846802,1.0626189708709717,0.5139755606651306,1.0180176496505737,1.0621812343597412,0.4730280637741089,1.026619553565979,0.4770995080471039,1.022645354270935,0.9999998807907104,0.0059542059898376465,0.006430864334106445,0.012102569992459443,0.0062773914416577635,0.004071444272994995,0.003974199295043945,diagonal,128
1,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",cross,0.004823372233659029,0.030275534758670553,8,,0.508021354675293,1.0244485139846802,1.0626189708709717,0.5081290006637573,1.024349570274353,1.0626435279846191,0.4730280637741089,1.026619553565979,0.4730449914932251,1.0266021490097046,1.0000003576278687,0.00010764598846435547,9.894371032714844e-05,0.0002188021563279619,9.658241383190495e-05,1.6927719116210938e-05,1.7404556274414062e-05,cross,8
1,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",cross,0.006603345274925232,0.041448140369386724,16,,0.508021354675293,1.0244485139846802,1.0626189708709717,0.508253812789917,1.0242552757263184,1.0627084970474243,0.4730280637741089,1.026619553565979,0.4733128547668457,1.026341199874878,1.0000001192092896,0.00023245811462402344,0.0001932382583618164,0.00047249635087433635,0.0001886266178572505,0.0002847909927368164,0.0002783536911010742,cross,16
1,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",cross,0.009014446288347244,0.05658223514837247,32,,0.508021354675293,1.0244485139846802,1.0626189708709717,0.5083256959915161,1.024244785308838,1.0628257989883423,0.4730280637741089,1.026619553565979,0.4732654094696045,1.0263868570327759,1.0000004768371582,0.00030434131622314453,0.00020372867584228516,0.0006186067609139388,0.0001988666810105127,0.00023734569549560547,0.000232696533203125,cross,32
1,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",cross,0.01220491249114275,0.07660828035903271,64,,0.508021354675293,1.0244485139846802,1.0626189708709717,0.5084645748138428,1.0243337154388428,1.0632539987564087,0.4730280637741089,1.026619553565979,0.47325754165649414,1.0263948440551758,1.000000238418579,0.0004432201385498047,0.00011479854583740234,0.0009008930423337345,0.00011205887291581261,0.0002294778823852539,0.00022470951080322266,cross,64
1,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",cross,0.016442114487290382,0.10320451844712226,128,,0.508021354675293,1.0244485139846802,1.0626189708709717,0.5091070532798767,1.0235874652862549,1.0631102323532104,0.4730280637741089,1.026619553565979,0.47362765669822693,1.026033878326416,1.0000009536743164,0.0010856986045837402,0.000861048698425293,0.002206800264404112,0.0008404997290456016,0.000599592924118042,0.0005856752395629883,cross,128
1,4096,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",diagonal,0.0,0.0,0,,0.9216110110282898,0.3976234793663025,1.0079694986343384,0.9216110110282898,0.3976234793663025,1.0079694986343384,0.9202979207038879,0.3992692530155182,0.9202979207038879,0.3992692530155182,1.0,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,8
1,4096,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",diagonal,0.0,0.0,0,,0.9216110110282898,0.3976234793663025,1.0079694986343384,0.9216110110282898,0.3976234793663025,1.0079694986343384,0.9202979207038879,0.3992692530155182,0.9202979207038879,0.3992692530155182,1.0,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,16
1,4096,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",diagonal,0.0,0.0,0,,0.9216110110282898,0.3976234793663025,1.0079694986343384,0.9216110110282898,0.3976234793663025,1.0079694986343384,0.9202979207038879,0.3992692530155182,0.9202979207038879,0.3992692530155182,1.0,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,32
1,4096,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",diagonal,0.0,0.0,0,,0.9216110110282898,0.3976234793663025,1.0079694986343384,0.9216110110282898,0.3976234793663025,1.0079694986343384,0.9202979207038879,0.3992692530155182,0.9202979207038879,0.3992692530155182,1.0,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,64
1,4096,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",diagonal,0.0,0.0,0,,0.9216110110282898,0.3976234793663025,1.0079694986343384,0.9216110110282898,0.3976234793663025,1.0079694986343384,0.9202979207038879,0.3992692530155182,0.9202979207038879,0.3992692530155182,1.0,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,128
1,4096,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",cross,0.0,0.0,0,,0.9216110110282898,0.3976234793663025,1.0079694986343384,0.9216110110282898,0.3976234793663025,1.0079694986343384,0.9202979207038879,0.3992692530155182,0.9202979207038879,0.3992692530155182,1.0,0.0,0.0,0.0,0.0,0.0,0.0,cross,8
1,4096,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",cross,0.0,0.0,0,,0.9216110110282898,0.3976234793663025,1.0079694986343384,0.9216110110282898,0.3976234793663025,1.0079694986343384,0.9202979207038879,0.3992692530155182,0.9202979207038879,0.3992692530155182,1.0,0.0,0.0,0.0,0.0,0.0,0.0,cross,16
1,4096,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",cross,0.0,0.0,0,,0.9216110110282898,0.3976234793663025,1.0079694986343384,0.9216110110282898,0.3976234793663025,1.0079694986343384,0.9202979207038879,0.3992692530155182,0.9202979207038879,0.3992692530155182,1.0,0.0,0.0,0.0,0.0,0.0,0.0,cross,32
1,4096,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",cross,0.0,0.0,0,,0.9216110110282898,0.3976234793663025,1.0079694986343384,0.9216110110282898,0.3976234793663025,1.0079694986343384,0.9202979207038879,0.3992692530155182,0.9202979207038879,0.3992692530155182,1.0,0.0,0.0,0.0,0.0,0.0,0.0,cross,64
1,4096,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",cross,0.0,0.0,0,,0.9216110110282898,0.3976234793663025,1.0079694986343384,0.9216110110282898,0.3976234793663025,1.0079694986343384,0.9202979207038879,0.3992692530155182,0.9202979207038879,0.3992692530155182,1.0,0.0,0.0,0.0,0.0,0.0,0.0,cross,128
1,4096,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",diagonal,0.0,0.0,0,,0.9215614199638367,0.3980143666267395,1.009179949760437,0.9215614199638367,0.3980143666267395,1.009179949760437,0.9202133417129517,0.399479478597641,0.9202133417129517,0.399479478597641,1.0000004768371582,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,8
1,4096,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",diagonal,0.0,0.0,0,,0.9215614199638367,0.3980143666267395,1.009179949760437,0.9215614199638367,0.3980143666267395,1.009179949760437,0.9202133417129517,0.399479478597641,0.9202133417129517,0.399479478597641,1.0000004768371582,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,16
1,4096,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",diagonal,0.0,0.0,0,,0.9215614199638367,0.3980143666267395,1.009179949760437,0.9215614199638367,0.3980143666267395,1.009179949760437,0.9202133417129517,0.399479478597641,0.9202133417129517,0.399479478597641,1.0000004768371582,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,32
1,4096,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",diagonal,0.0,0.0,0,,0.9215614199638367,0.3980143666267395,1.009179949760437,0.9215614199638367,0.3980143666267395,1.009179949760437,0.9202133417129517,0.399479478597641,0.9202133417129517,0.399479478597641,1.0000004768371582,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,64
1,4096,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",diagonal,0.0,0.0,0,,0.9215614199638367,0.3980143666267395,1.009179949760437,0.9215614199638367,0.3980143666267395,1.009179949760437,0.9202133417129517,0.399479478597641,0.9202133417129517,0.399479478597641,1.0000004768371582,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,128
1,4096,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",cross,0.0,0.0,0,,0.9215614199638367,0.3980143666267395,1.009179949760437,0.9215614199638367,0.3980143666267395,1.009179949760437,0.9202133417129517,0.399479478597641,0.9202133417129517,0.399479478597641,1.0000004768371582,0.0,0.0,0.0,0.0,0.0,0.0,cross,8
1,4096,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",cross,0.0,0.0,0,,0.9215614199638367,0.3980143666267395,1.009179949760437,0.9215614199638367,0.3980143666267395,1.009179949760437,0.9202133417129517,0.399479478597641,0.9202133417129517,0.399479478597641,1.0000004768371582,0.0,0.0,0.0,0.0,0.0,0.0,cross,16
1,4096,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",cross,0.0,0.0,0,,0.9215614199638367,0.3980143666267395,1.009179949760437,0.9215614199638367,0.3980143666267395,1.009179949760437,0.9202133417129517,0.399479478597641,0.9202133417129517,0.399479478597641,1.0000004768371582,0.0,0.0,0.0,0.0,0.0,0.0,cross,32
1,4096,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",cross,0.0,0.0,0,,0.9215614199638367,0.3980143666267395,1.009179949760437,0.9215614199638367,0.3980143666267395,1.009179949760437,0.9202133417129517,0.399479478597641,0.9202133417129517,0.399479478597641,1.0000004768371582,0.0,0.0,0.0,0.0,0.0,0.0,cross,64
1,4096,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",cross,0.0,0.0,0,,0.9215614199638367,0.3980143666267395,1.009179949760437,0.9215614199638367,0.3980143666267395,1.009179949760437,0.9202133417129517,0.399479478597641,0.9202133417129517,0.399479478597641,1.0000004768371582,0.0,0.0,0.0,0.0,0.0,0.0,cross,128
1,4096,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",diagonal,0.0,0.0,0,,0.870567262172699,0.5124472379684448,1.013669490814209,0.870567262172699,0.5124472379684448,1.013669490814209,0.8636987805366516,0.5221228003501892,0.8636987805366516,0.5221228003501892,0.9999995231628418,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,8
